entry,y,ticker,pnl,yen
2002-05-01,2002,9503.T,2.96973158195317,25985.15134209024
2002-05-07,2002,4901.T,2.2613065326633155,21369.346519974864
2002-05-07,2002,9501.T,6.609808102345416,61603.411513859275
2002-05-22,2002,4502.T,1.4492753623188406,8014.492753623188
2002-05-23,2002,4519.T,1.379310344827583,13554.022852965485
2002-05-28,2002,8058.T,-3.0,-29399.999706
2002-05-31,2002,6988.T,-1.2953367875647668,-11968.911917098445
2002-06-04,2002,6702.T,0.21978021978021978,2013.1868131868134
2002-06-04,2002,6902.T,-2.4875621890547266,-24875.621890547263
2002-06-06,2002,5801.T,-3.0,-29862.0
2002-06-07,2002,6501.T,0.580046403712297,5627.6102088167045
2002-06-07,2002,7912.T,2.4375,23487.75
2002-06-14,2002,7203.T,-3.076923076923077,-29907.69230769231
2002-06-18,2002,9501.T,-0.823045267489712,-8000.0
2002-06-18,2002,8252.T,-3.0,-28296.0
2002-06-18,2002,4506.T,-3.0,-27909.0
2002-06-20,2002,9020.T,-3.0,-28549.9997145
2002-06-21,2002,4901.T,1.6216216216216086,14340.54039713502
2002-06-21,2002,9501.T,1.2422360248447204,11975.155279503104
2002-06-24,2002,4063.T,4.0733197556008145,40407.33197556008
2002-07-02,2002,8591.T,2.043010752688172,19204.301075268817
2002-07-05,2002,4503.T,1.935483870967742,19014.1935483871
2002-07-10,2002,3402.T,0.0,0.0
2002-07-11,2002,4519.T,-3.0,-29462.999705370003
2002-07-18,2002,4519.T,3.4883720930232545,34473.25546922091
2002-07-18,2002,4307.T,-4.708222811670871,-46848.76111727859
2002-07-24,2002,9064.T,2.4096385542168677,20000.0
2002-07-26,2002,3861.T,-3.0,-29952.0
2002-07-29,2002,9531.T,-3.0,-28530.0
2002-08-01,2002,5401.T,-3.0,-29064.0
2002-08-02,2002,2282.T,2.97661233167966,25557.193479801565
2002-08-14,2002,2502.T,0.7216494845360826,7028.865909092786
2002-08-21,2002,9401.T,6.912442396313365,61105.99078341015
2002-08-28,2002,9021.T,-3.0,-26880.0
2002-09-02,2002,8801.T,-3.0,-29119.999708800002
2002-09-03,2002,6752.T,-3.0,-29652.0
2002-09-03,2002,9501.T,0.847457627118644,8118.64406779661
2002-09-04,2002,9021.T,2.320185614849188,20092.807424593968
2002-09-05,2002,4452.T,2.2556390977443606,20960.52631578947
2002-09-06,2002,8591.T,-0.12970168612191957,-1246.6926070038908
2002-09-10,2002,9022.T,-0.9536784741144414,-8422.888283378747
2002-09-11,2002,3401.T,-1.675977653631285,-14916.201117318435
2002-09-18,2002,2503.T,5.0,47385.0
2002-09-24,2002,9503.T,-3.0,-27330.0
2002-09-26,2002,4661.T,0.0,0.0
2002-09-26,2002,9503.T,-0.5813953488372093,-4994.186046511628
2002-09-26,2002,9508.T,0.0,0.0
2002-10-04,2002,4661.T,0.9790209790209791,9717.762237762237
2002-10-09,2002,2502.T,0.7672634271099683,7580.562584040859
2002-10-28,2002,4901.T,1.1594202898550698,10697.584434086932
2002-10-28,2002,9022.T,2.0,18216.0
2002-11-18,2002,2503.T,2.6027397260273974,24700.0
2002-11-21,2002,9501.T,2.4752475247524752,20000.0
2002-11-22,2002,9503.T,-0.5882352941176471,-4970.588235294117
2002-11-27,2002,4452.T,1.7408123791102514,15810.92843326886
2002-12-03,2002,7911.T,-3.0,-26790.0
2002-12-09,2002,2503.T,0.4166666666666667,3900.0
2002-12-09,2002,3861.T,1.2170385395537524,11926.977687626773
2002-12-17,2002,4502.T,-3.2323232323232323,-32000.0
2002-12-19,2002,5108.T,-0.89171974522293,-8533.75796178344
2002-12-19,2002,7751.T,-3.0,-26759.9997324
2002-12-20,2002,7203.T,0.3236245954692557,3200.0000000000005
2002-12-24,2002,8766.T,-3.0,-29579.999704199996
2002-12-26,2002,9064.T,0.19392372333548805,1787.2010342598578
2003-01-08,2003,7267.T,-2.04545454545456,-19455.68162362514
2003-01-09,2003,4502.T,0.211864406779661,2021.186440677966
2003-01-21,2003,2914.T,1.1842105263157896,10942.105263157897
2003-01-23,2003,7751.T,-3.0,-26339.999736600003
2003-01-23,2003,4901.T,-3.0,-28559.9997144
2003-01-28,2003,6367.T,-3.0,-27075.0
2003-01-28,2003,8267.T,-2.259887005649725,-22124.293564067873
2003-01-28,2003,6861.T,-2.154750244858043,-15158.750518598783
2003-02-03,2003,9020.T,1.0849909584086836,9963.833535081407
2003-02-04,2003,6758.T,-3.112033195020747,-29875.51867219917
2003-02-04,2003,7741.T,1.6883116883116882,16165.584415584413
2003-02-06,2003,2914.T,1.5214384508990317,14161.549100968188
2003-02-12,2003,6988.T,-1.2738853503184715,-11961.78343949045
2003-02-18,2003,2802.T,0.8071025020177561,7961.259079903147
2003-02-18,2003,4523.T,0.42643923240938164,3991.471215351812
2003-02-21,2003,6592.T,-2.1645021645021645,-19891.77489177489
2003-02-27,2003,6902.T,-0.5084745762711864,-4975.169491525423
2003-02-27,2003,7201.T,2.2675736961451247,21975.056689342404
2003-03-03,2003,4502.T,1.8181818181818181,15854.545454545454
2003-03-05,2003,8591.T,-3.0,-29250.0
2003-03-05,2003,4661.T,-3.0,-29529.0
2003-03-07,2003,7912.T,-3.0,-29064.0
2003-03-10,2003,7741.T,-3.0,-26925.0
2003-03-11,2003,9432.T,-1.7199017199017268,-17148.10810810818
2003-03-11,2003,9020.T,0.0,0.0
2003-03-12,2003,7911.T,-0.5340453938584779,-4806.408544726301
2003-03-17,2003,9020.T,-0.7751937984496107,-6614.987013953473
2003-03-18,2003,4503.T,-3.0,-29856.0
2003-03-18,2003,9022.T,1.267605633802817,12511.267605633802
2003-04-09,2003,2914.T,-3.0,-28644.0
2003-04-16,2003,4452.T,-2.320675105485232,-21953.586497890297
2003-04-16,2003,5401.T,-3.0,-29610.0
2003-04-25,2003,7011.T,-3.0,-29637.0
2003-05-02,2003,8058.T,5.0,49664.999503349994
2003-05-02,2003,2802.T,2.396694214876033,23104.132231404958
2003-06-03,2003,9501.T,0.21231422505307856,1991.507430997877
2003-06-04,2003,2802.T,0.0,0.0
2003-06-04,2003,9508.T,-0.5984766050054406,-5476.060935799782
2003-06-06,2003,9502.T,-0.43478260869565216,-4034.782608695652
2003-06-09,2003,9503.T,-0.31315240083507306,-3021.9206680584552
2003-06-09,2003,9531.T,-0.2770083102493075,-2500.0
2003-06-11,2003,9502.T,0.8791208791208791,8052.747252747253
2003-06-12,2003,9531.T,1.10803324099723,9972.29916897507
2003-06-12,2003,2503.T,0.8333333333333334,7736.666666666666
2003-06-17,2003,9020.T,0.7448789571694711,6617.0080033520535
2003-07-01,2003,9503.T,1.5303430079155673,14492.348284960422
2003-07-07,2003,9501.T,-1.312910284463895,-12078.774617067833
2003-07-07,2003,4523.T,5.0,48600.0
2003-07-09,2003,9503.T,2.12882096069869,19446.779475982534
2003-07-10,2003,9020.T,-1.518026565464905,-13434.534970019058
2003-07-15,2003,9501.T,0.0,0.0
2003-07-17,2003,2502.T,0.5681818181818218,5592.045398625035
2003-08-05,2003,7259.T,0.8034610630407988,7814.462220990185
2003-08-08,2003,9432.T,0.8333333333333304,8302.666666666637
2003-08-08,2003,9735.T,3.5608308605341246,30356.083086053415
2003-08-11,2003,5201.T,3.2171581769436997,23871.31367292225
2003-08-13,2003,2802.T,-0.17969451931716085,-1791.913746630728
2003-08-14,2003,7270.T,1.7543859649122806,16880.701754385966
2003-08-21,2003,9020.T,-0.9823182711198438,-8300.589307956787
2003-08-21,2003,4503.T,2.5041736227045077,23959.93322203673
2003-08-22,2003,9532.T,0.0,0.0
2003-09-11,2003,5108.T,1.4860681114551082,14266.25386996904
2003-09-22,2003,6861.T,0.2173913043472155,1898.7031083554932
2003-09-25,2003,6752.T,-3.0,-29274.0
2003-09-26,2003,6592.T,-0.8743169398907104,-8008.7431693989065
2003-10-08,2003,4911.T,-3.0,-29880.0
2003-10-10,2003,5108.T,0.34083162917518744,3243.3537832310835
2003-10-22,2003,9020.T,-3.0,-25999.99974
2003-10-24,2003,7259.T,0.0,0.0
2003-10-27,2003,9502.T,0.0,0.0
2003-10-27,2003,6902.T,-2.9545454545454546,-29250.0
2003-10-29,2003,9021.T,1.2376237623762376,10099.009900990099
2003-11-05,2003,8113.T,-3.0,-29562.221335355847
2003-11-05,2003,4911.T,-2.3529411764705883,-22211.764705882353
2003-11-18,2003,6902.T,1.2054244098442994,12000.0
2003-11-19,2003,9501.T,2.0224719101123596,17838.202247191013
2003-11-26,2003,9532.T,2.135231316725979,21000.0
2003-12-03,2003,9022.T,0.5740528128587831,5005.740528128588
2003-12-10,2003,6954.T,1.2698412698412698,11288.888888888889
2003-12-10,2003,9064.T,-3.0,-27594.0
2003-12-16,2003,4452.T,-3.0,-29497.5
2003-12-16,2003,9064.T,-3.0,-27111.0
2003-12-22,2003,6954.T,0.49180327868852464,4878.688524590164
2003-12-29,2003,9861.T,-8.441558441558442,-77493.5064935065
2004-01-14,2004,7201.T,0.0,0.0
2004-01-15,2004,3402.T,0.7042253521126761,6883.80281690141
2004-01-28,2004,2914.T,1.766304347826087,16877.03804347826
2004-01-29,2004,8058.T,-0.5655042412818212,-5636.946220727731
2004-01-30,2004,6861.T,-0.9033423667568562,-7614.951954129945
2004-02-04,2004,6301.T,-3.0,-29070.0
2004-02-05,2004,6988.T,-1.1194029850746268,-10941.044776119403
2004-02-05,2004,5802.T,2.0431328036322363,20249.489216799095
2004-02-06,2004,3402.T,-2.195121951219512,-21547.31707317073
2004-02-12,2004,8053.T,3.768506056527591,37545.62584118439
2004-02-13,2004,7951.T,-3.0,-29567.99970432
2004-02-16,2004,5938.T,1.4833759590792839,14410.997442455244
2004-02-16,2004,9101.T,3.7777777777777883,33999.99966000009
2004-02-17,2004,9531.T,0.7556675062972292,7518.89168765743
2004-02-19,2004,6592.T,-0.4120879120879121,-4091.002747252747
2004-02-20,2004,9020.T,-2.140077821011665,-18226.32926001939
2004-02-26,2004,1928.T,5.0,45090.0
2004-03-03,2004,6702.T,1.2678288431061806,12114.104595879557
2004-03-08,2004,9022.T,-0.3218884120171674,-2990.3433476394853
2004-03-08,2004,4543.T,-1.141552511415525,-11224.315068493148
2004-03-15,2004,7951.T,-1.404786680541092,-13436.784465007699
2004-03-16,2004,4151.T,1.8045112781954888,17972.93233082707
2004-03-16,2004,6954.T,-0.3076923076923077,-2812.9230769230767
2004-03-22,2004,9433.T,3.603603603603595,34747.74740027019
2004-03-23,2004,7741.T,-3.121852970795569,-30781.47029204431
2004-03-25,2004,6758.T,5.0,46200.0
2004-03-29,2004,9531.T,1.0256410256410255,10025.641025641025
2004-04-02,2004,9503.T,-0.8726899383983572,-8465.092402464064
2004-04-02,2004,7267.T,2.7718550106609783,25833.68844102343
2004-04-09,2004,4021.T,-2.5404157043879905,-24144.110854503462
2004-04-16,2004,5929.T,-3.0,-28320.0
2004-04-16,2004,4502.T,5.0,43300.0
2004-04-19,2004,7912.T,0.8459214501510574,8323.867069486405
2004-04-21,2004,6472.T,0.199203187250996,1896.215139442231
2004-04-23,2004,6762.T,2.617079889807161,25193.755487272716
2004-04-23,2004,4507.T,-1.0850942318674892,-10760.517691747424
2004-05-07,2004,9101.T,-3.0,-27179.9997282
2004-05-11,2004,9506.T,-0.39727582292849034,-3484.10896708286
2004-05-12,2004,4502.T,0.6818181818181818,5986.363636363636
2004-05-12,2004,4063.T,-3.0,-28182.0
2004-05-18,2004,4503.T,-3.0,-28728.0
2004-05-19,2004,7912.T,4.161331626120359,39174.77592829706
2004-05-21,2004,9531.T,0.7792207792207793,7500.0
2004-05-21,2004,9503.T,2.4261603375527425,23060.654008438818
2004-06-03,2004,4063.T,-3.0,-28008.0
2004-06-07,2004,5201.T,2.181818181818182,11934.545454545456
2004-06-11,2004,6301.T,0.6535947712418301,6400.0
2004-06-15,2004,7911.T,1.9559902200488997,19278.239608801956
2004-06-15,2004,6963.T,-1.5552099533437014,-14988.335925349922
2004-06-17,2004,5201.T,-3.0,-16500.0
2004-06-25,2004,8031.T,-1.3189448441247003,-13184.172661870503
2004-06-25,2004,4755.T,5.0,46500.0
2004-06-29,2004,7532.T,0.8633093525179911,8587.625813404371
2004-07-07,2004,3407.T,-0.18975332068311196,-1834.1555977229602
2004-07-08,2004,4676.T,1.6194331983805668,15935.222672064778
2004-07-09,2004,9433.T,2.5510204081632684,25510.203826530647
2004-07-14,2004,7240.T,-3.0,-22380.0
2004-07-16,2004,8604.T,0.32679738562091504,3015.686274509804
2004-07-16,2004,6752.T,-3.0,-26586.0
2004-07-20,2004,4004.T,-1.6260162601626018,-16260.162601626018
2004-07-21,2004,6861.T,-3.0,-26562.7339889934
2004-07-22,2004,4005.T,-3.0,-28860.0
2004-07-26,2004,6481.T,-3.0,-27900.0
2004-07-27,2004,6479.T,-0.42462845010615713,-4200.0
2004-07-27,2004,1801.T,-3.0,-27300.0
2004-07-28,2004,7912.T,1.0897435897435896,10252.307692307691
2004-07-29,2004,4676.T,0.4166666666666667,4033.3333333333335
2004-08-02,2004,9831.T,-3.0,-28875.0
2004-08-05,2004,5706.T,-0.8869179600886918,-8000.0
2004-08-06,2004,2531.T,-4.697986577181208,-45927.51677852349
2004-08-09,2004,8002.T,3.3472803347280333,33211.715481171545
2004-08-11,2004,7270.T,-2.142857142857143,-20290.714285714286
2004-08-12,2004,5406.T,-3.0,-26280.0
2004-08-13,2004,6770.T,-3.0,-29505.0
2004-08-16,2004,3402.T,-3.0,-28557.0
2004-08-17,2004,4523.T,0.6493506493506493,5999.999999999999
2004-08-17,2004,8113.T,-3.0,-29866.665770667358
2004-08-17,2004,4324.T,-3.0,-23670.0
2004-08-18,2004,7269.T,1.7857142857142856,17580.35714285714
2004-08-18,2004,8766.T,0.0,0.0
2004-08-24,2004,9503.T,0.0,0.0
2004-08-27,2004,9735.T,-1.2195121951219512,-10073.170731707316
2004-08-27,2004,4519.T,0.7509386733416711,7199.999927999943
2004-09-01,2004,8766.T,-2.631578947368415,-23842.105024736786
2004-09-06,2004,6861.T,5.0,41322.312809917
2004-09-08,2004,6723.T,0.7476635514018692,3977.5700934579445
2004-09-13,2004,7911.T,0.9149130832570906,7948.764867337603
2004-09-14,2004,9020.T,-0.6734006734006719,-6677.88994444443
2004-09-16,2004,9531.T,1.0101010101010102,10000.000000000002
2004-09-17,2004,5901.T,-0.5767012687427913,-5072.087658592849
2004-09-21,2004,9020.T,-3.1986531986532,-31560.044577777793
2004-09-21,2004,8628.T,-3.0,-29199.999708
2004-09-24,2004,8267.T,-3.0,-28383.999716160004
2004-09-27,2004,7752.T,-0.7263922518159807,-6014.52784503632
2004-09-27,2004,4755.T,-3.0942334739803097,-30843.319268635725
2004-09-28,2004,9021.T,1.4150943396226416,12084.905660377359
2004-09-29,2004,9502.T,0.6423982869379015,5974.304068522483
2004-09-30,2004,6367.T,5.0,40575.0
2004-10-01,2004,8591.T,2.564102564102564,23179.487179487176
2004-10-04,2004,9503.T,1.2195121951219512,11890.243902439024
2004-10-04,2004,9766.T,2.4,23904.0
2004-10-05,2004,6474.T,5.0,44850.0
2004-10-06,2004,6976.T,-0.34393809114359414,-3205.5030094582976
2004-10-06,2004,9843.T,-0.5008347245409015,-4933.47245409015
2004-10-08,2004,6367.T,0.7504690431519699,6090.056285178236
2004-10-12,2004,9501.T,-0.42283298097251587,-4000.0
2004-10-13,2004,9064.T,-3.0,-26910.0
2004-10-15,2004,5201.T,1.694915254237288,8500.0
2004-10-18,2004,5423.T,-3.0,-26760.0
2004-10-18,2004,9101.T,-3.0,-27899.999721
2004-10-19,2004,5411.T,-3.8917089678511,-34616.751269035536
2004-10-21,2004,6702.T,-0.8051529790660225,-7560.3864734299505
2004-10-22,2004,3861.T,-2.1241830065359477,-20766.013071895424
2004-10-22,2004,7741.T,-3.3636363636363638,-27750.000000000004
2004-10-26,2004,9104.T,1.2841091492777077,10700.909470305134
2004-10-26,2004,7912.T,2.464788732394366,24586.267605633802
2004-10-27,2004,9020.T,-1.5901060070671373,-14920.494550441692
2004-11-01,2004,7267.T,1.1650485436893243,10935.9222207379
2004-11-01,2004,8801.T,3.625110521662242,35344.82723275858
2004-11-02,2004,9684.T,2.972027972027968,28333.333049999965
2004-11-05,2004,7201.T,-1.8166089965397925,-16785.46712802768
2004-11-08,2004,4689.T,-3.0,-28440.0
2004-11-08,2004,7012.T,-2.4096385542168677,-23855.421686746988
2004-11-10,2004,5938.T,-3.0,-28080.0
2004-11-10,2004,6479.T,-3.0,-29040.0
2004-11-12,2004,3402.T,-0.2074688796680498,-1983.4024896265562
2004-11-12,2004,5332.T,3.961456102783726,37316.9164882227
2004-11-15,2004,2802.T,-0.847457627118644,-8435.169491525425
2004-11-16,2004,6971.T,-3.0,-28500.0
2004-11-17,2004,6448.T,-3.0,-29139.0
2004-11-19,2004,4021.T,-3.0,-27753.0
2004-11-22,2004,7267.T,1.0000000000000013,9276.666573900013
2004-11-22,2004,6902.T,0.0,0.0
2004-11-24,2004,5110.T,-0.3444316877152698,-3299.9999999999995
2004-11-26,2004,5108.T,-0.7978723404255319,-7496.010638297872
2004-11-26,2004,8031.T,0.5636978579481398,5506.200676437429
2004-11-29,2004,1808.T,4.672897196261682,44789.719626168226
2004-12-01,2004,7272.T,-0.9253139458030406,-8831.504648411106
2004-12-08,2004,5110.T,5.0,46970.0
2004-12-09,2004,9064.T,0.49575070821529743,4903.470254957507
2004-12-10,2004,1925.T,1.486988847583643,14386.617100371746
2004-12-13,2004,9021.T,-0.4878048780487805,-3980.487804878049
2004-12-14,2004,9064.T,1.340860973888497,13318.77205363444
2004-12-15,2004,4755.T,3.8366336633663365,37200.0
2004-12-16,2004,6861.T,0.9558488848426746,7899.577323695867
2004-12-20,2004,4676.T,2.8301886792452833,24113.20754716981
2004-12-21,2004,7261.T,4.545454545454546,42272.72727272727
2004-12-24,2004,9021.T,0.9828009828009828,8000.0
2005-01-12,2005,4704.T,-3.3333333333333335,-17200.0
2005-01-14,2005,4507.T,-1.9330855018587292,-19222.60203825718
2005-01-17,2005,7762.T,0.21141649048625794,1997.8858350951373
2005-01-18,2005,4502.T,-1.6227180527383367,-15902.6369168357
2005-01-19,2005,5208.T,-1.6317016317016337,-12816.274506293723
2005-01-20,2005,4519.T,-3.0,-29886.99970113
2005-01-21,2005,9501.T,1.4314928425357873,14000.0
2005-01-24,2005,7751.T,0.7590132827324461,5292.852571992397
2005-01-25,2005,5423.T,0.582901554404145,5396.5025906735755
2005-01-27,2005,7259.T,3.3755274261603443,33080.16844556969
2005-01-27,2005,4452.T,-0.823045267489712,-7983.539094650206
2005-01-28,2005,9432.T,0.9302325581395315,9264.186046511595
2005-02-01,2005,6971.T,-0.5383580080753702,-5020.188425302826
2005-02-01,2005,9433.T,-0.7547169811320737,-7319.496782150926
2005-02-02,2005,8113.T,-0.4310344827594661,-4240.421328734252
2005-02-04,2005,6501.T,0.0,0.0
2005-02-04,2005,7270.T,-1.0183299389002036,-10000.0
2005-02-07,2005,5332.T,-0.21598272138228944,-2000.0000000000002
2005-02-09,2005,6770.T,2.269503546099291,22384.113475177306
2005-02-09,2005,3405.T,-0.8695652173913043,-7973.91304347826
2005-02-10,2005,7202.T,-1.7006802721088436,-16163.26530612245
2005-02-14,2005,9021.T,1.488833746898263,11970.223325062036
2005-02-15,2005,8331.T,-1.2195121951219512,-11890.243902439024
2005-02-16,2005,7004.T,-1.8867924528301887,-18000.0
2005-02-18,2005,1801.T,0.25773195876288657,2499.9999999999995
2005-02-21,2005,8591.T,0.8314436885865457,7647.619047619047
2005-02-22,2005,4902.T,-1.6935483870967745,-14865.967741935485
2005-02-24,2005,6954.T,1.1764705882352942,11134.117647058822
2005-02-24,2005,6592.T,1.6923076923076923,16474.615384615383
2005-02-25,2005,5108.T,-0.7940446650124069,-7200.0
2005-03-01,2005,7240.T,-0.3861003861003861,-3000.0000000000005
2005-03-02,2005,4732.T,2.0334928229665072,19503.229665071773
2005-03-07,2005,9983.T,-0.14792899408284244,-1341.2228662722093
2005-03-08,2005,2593.T,-0.19342359767892378,-1911.917846421732
2005-03-11,2005,6723.T,-1.8656716417910446,-10018.656716417909
2005-03-14,2005,6460.T,1.6233766233766231,15194.805194805194
2005-03-15,2005,8035.T,-3.0,-25119.9997488
2005-03-16,2005,4911.T,-0.5677785663591199,-5572.178850248403
2005-03-17,2005,9435.T,-3.0,-23640.0
2005-03-18,2005,6724.T,-0.975609756097561,-8039.024390243902
2005-03-22,2005,4704.T,-3.0,-28020.0
2005-03-23,2005,9984.T,2.283105022831053,22448.629912500026
2005-03-24,2005,9064.T,-0.5717916137229987,-5441.168996188056
2005-03-24,2005,9435.T,-3.0,-22110.0
2005-03-28,2005,4503.T,1.675977653631285,15687.150837988826
2005-03-29,2005,9202.T,-3.0,-22440.0
2005-03-30,2005,4689.T,-1.1952191235059761,-11294.820717131473
2005-03-31,2005,8306.T,0.9687836383207751,9000.0
2005-03-31,2005,4452.T,2.05761316872428,19876.54320987654
2005-04-04,2005,6479.T,2.1881838074398248,20999.999999999996
2005-04-05,2005,4452.T,1.2269938650306749,11926.38036809816
2005-04-07,2005,9983.T,-1.4657980456026054,-12078.175774983709
2005-04-11,2005,9435.T,-3.0,-21840.0
2005-04-12,2005,7733.T,1.4675052410901468,13970.649895178198
2005-04-13,2005,3861.T,-1.7094017094017095,-16941.880341880344
2005-04-14,2005,9984.T,-3.0,-29699.999702999998
2005-04-14,2005,7211.T,-3.0,-27930.0
2005-04-18,2005,8316.T,0.7331378299120143,6764.418309677335
2005-04-19,2005,9502.T,0.20242914979757085,1995.9514170040486
2005-04-19,2005,1928.T,-3.0,-29781.0
2005-04-21,2005,7011.T,-0.7272727272727273,-7252.363636363637
2005-04-25,2005,8411.T,0.6160164271047228,6012.320328542095
2005-04-25,2005,5201.T,1.3274336283185841,7526.548672566372
2005-04-27,2005,6448.T,0.9230769230769231,9018.461538461539
2005-04-28,2005,9020.T,1.8382352941176492,16544.117481617668
2005-05-02,2005,4911.T,1.0769230769230769,10071.384615384615
2005-05-06,2005,7011.T,-0.3597122302158274,-3587.0503597122306
2005-05-09,2005,8604.T,-2.129221732745962,-20598.091042584438
2005-05-10,2005,4732.T,-1.2300123001230012,-12000.0
2005-05-11,2005,6902.T,-0.8113590263691683,-8064.908722109533
2005-05-12,2005,8252.T,5.0,47250.0
2005-05-13,2005,9513.T,-2.1311475409836014,-16463.11468824586
2005-05-16,2005,4005.T,-2.3529411764705883,-23112.941176470587
2005-05-17,2005,1802.T,-3.0,-29223.0
2005-05-18,2005,8001.T,3.168316831683171,31617.2673267327
2005-05-18,2005,2802.T,-0.33585222502099077,-3194.626364399664
2005-05-19,2005,6460.T,-3.0,-26775.0
2005-05-23,2005,5233.T,-2.5089605734767026,-20924.731182795702
2005-05-23,2005,4689.T,-3.0,-29835.0
2005-05-24,2005,9007.T,0.5217391304347827,4800.000000000001
2005-05-26,2005,6724.T,2.272727272727273,20000.0
2005-05-26,2005,9684.T,-3.0,-29699.999702999998
2005-05-27,2005,5401.T,2.4193548387096775,23806.451612903224
2005-05-27,2005,4005.T,0.591715976331361,5643.786982248521
2005-06-01,2005,8628.T,-3.0,-26313.0
2005-06-02,2005,5423.T,0.141643059490085,1399.0084985835695
2005-06-02,2005,4114.T,0.3472222222222222,3375.0
2005-06-08,2005,9983.T,3.577817531305895,33452.59358318418
2005-06-10,2005,4204.T,0.4149377593360996,3878.423236514523
2005-06-10,2005,8766.T,0.0,0.0
2005-06-13,2005,4689.T,-1.8518518518518516,-18083.333333333332
2005-06-17,2005,8595.T,3.0303030303030387,28080.807800000075
2005-06-22,2005,6758.T,0.2583979328165375,2400.0000000000005
2005-06-23,2005,4503.T,-0.5361930294906166,-5200.0
2005-06-24,2005,6952.T,1.0445682451253482,9100.278551532034
2005-06-27,2005,4716.T,-0.7194244604316548,-6028.776978417267
2005-06-28,2005,8572.T,3.6443148688046647,34693.87755102041
2005-06-30,2005,4676.T,1.8867924528301887,16075.471698113208
2005-07-01,2005,5801.T,-0.6993006993006993,-6916.083916083916
2005-07-04,2005,6762.T,-1.7038007863695876,-16423.503549176872
2005-07-05,2005,4507.T,-0.5625879043600598,-5596.0618287088955
2005-07-06,2005,5801.T,-1.8779342723004695,-18400.0
2005-07-08,2005,7211.T,0.0,0.0
2005-07-11,2005,4042.T,-0.22727272727272727,-2190.0
2005-07-12,2005,7762.T,1.5416238437821173,14876.670092497432
2005-07-13,2005,4204.T,-1.6506189821182942,-15557.08390646492
2005-07-14,2005,7599.T,2.7586206896551726,24099.310344827587
2005-07-15,2005,5201.T,1.6666666666666667,9458.333333333334
2005-07-21,2005,4503.T,-1.0810810810810811,-10371.891891891892
2005-07-21,2005,8306.T,-1.0845986984815619,-9989.154013015184
2005-07-21,2005,9022.T,-2.286401925391095,-22772.563176895306
2005-07-26,2005,4452.T,-0.7751937984496124,-6986.434108527133
2005-07-26,2005,4901.T,-0.2849002849002891,-2643.874617435936
2005-07-26,2005,9021.T,3.5422343324250685,32500.0
2005-07-28,2005,6703.T,-0.547945205479452,-3978.0821917808216
2005-07-29,2005,9064.T,3.31720801658604,28859.709744298547
2005-07-29,2005,8377.T,-3.0,-29160.0
2005-08-01,2005,3407.T,0.7905138339920948,7584.980237154149
2005-08-02,2005,9022.T,0.7361963190184049,7182.331288343558
2005-08-03,2005,5938.T,-1.400560224089636,-12661.064425770308
2005-08-04,2005,3407.T,-2.156862745098039,-20900.0
2005-08-05,2005,3405.T,-3.0,-29310.0
2005-08-08,2005,8473.T,5.0,44625.0
2005-08-08,2005,7202.T,5.0,47840.0
2005-08-09,2005,6503.T,-0.6944444444444444,-6788.194444444444
2005-08-11,2005,6592.T,-1.3333333333333335,-12935.000000000002
2005-08-12,2005,7762.T,1.3903743315508021,13055.614973262032
2005-08-15,2005,4204.T,2.954209748892171,27834.56425406204
2005-08-16,2005,5991.T,5.0,47960.0
2005-08-18,2005,7599.T,-3.0,-27615.0
2005-08-19,2005,6417.T,5.0,46170.0
2005-08-22,2005,7966.T,3.508771929824561,29982.456140350874
2005-08-25,2005,1332.T,-0.49261083743842365,-4811.822660098522
2005-08-25,2005,9684.T,3.7288135593220315,37163.841436271156
2005-08-26,2005,6723.T,-3.0,-22140.0
2005-09-01,2005,7272.T,1.9230769230769187,18621.794685576882
2005-09-08,2005,7599.T,-0.6158583525789069,-5561.200923787529
2005-09-09,2005,8002.T,2.5056947608200453,24144.874715261958
2005-09-13,2005,6707.T,0.4754358161648178,2992.868462757528
2005-09-13,2005,9009.T,3.1634446397187945,31035.50056837951
2005-09-16,2005,6472.T,-1.2048192771084338,-11891.56626506024
2005-09-21,2005,6762.T,5.0,48359.9995164
2005-09-26,2005,8035.T,0.8291873963515763,6688.778263681599
2005-09-26,2005,7599.T,-3.0,-27720.0
2005-09-28,2005,9202.T,-1.1235955056179776,-8000.000000000001
2005-09-29,2005,6723.T,5.0,36400.0
2005-09-29,2005,4044.T,-1.0736196319018405,-10451.687116564417
2005-10-03,2005,8035.T,4.297520661157032,34552.06577018187
2005-10-03,2005,6592.T,3.9285714285714284,38500.0
2005-10-04,2005,4021.T,-0.9530791788856305,-9193.401759530792
2005-10-05,2005,9508.T,-1.8255578093306288,-17926.977687626775
2005-10-05,2005,2702.T,1.5267175572519083,15007.633587786258
2005-10-11,2005,9503.T,1.935483870967742,17961.290322580644
2005-10-18,2005,6971.T,-1.866666666666667,-17570.0
2005-10-18,2005,2801.T,-0.09487666034156406,-940.0000000000801
2005-10-24,2005,5208.T,-3.0,-24060.0
2005-10-25,2005,5202.T,2.754237288135593,25944.915254237287
2005-10-26,2005,4502.T,-1.109350237717908,-7000.0
2005-10-26,2005,4503.T,0.7211538461538461,7165.384615384615
2005-10-28,2005,4684.T,-0.5994550408719315,-5930.288828337843
