ev,win,side,n,gross,net,t,t1,t2,wy,ny
韓国寄り09:00,0→5,買,2745,-0.003768158016177975,-0.008768158016177975,-2.991498769265742,-0.24471450937569392,-3.3532178035701796,3,11
韓国寄り09:00,0→5,売,2745,0.003768158016177975,-0.0012318419838220252,2.991498769265742,0.24471450937569392,3.3532178035701796,8,11
韓国寄り09:00,0→10,買,2747,-0.002575040362655451,-0.007575040362655451,-1.5616610431651239,-0.34110993675100604,-1.6317330472793494,3,11
韓国寄り09:00,0→10,売,2747,0.002575040362655451,-0.002424959637344549,1.5616610431651239,0.34110993675100604,1.6317330472793494,8,11
韓国寄り09:00,0→15,買,2752,-0.0024656670782122153,-0.007465667078212215,-1.2261339672539584,-0.9524779152368332,-0.8471715030209374,2,11
韓国寄り09:00,0→15,売,2752,0.0024656670782122153,-0.002534332921787785,1.2261339672539584,0.9524779152368332,0.8471715030209374,9,11
韓国寄り09:00,0→30,買,2753,-0.0019943164480330563,-0.006994316448033056,-0.7842054757889996,-0.9112598403487914,-0.3203307374961936,4,11
韓国寄り09:00,0→30,売,2753,0.0019943164480330563,-0.003005683551966944,0.7842054757889996,0.9112598403487914,0.3203307374961936,7,11
韓国寄り09:00,5→15,買,2745,0.0012915796347859711,-0.0037084203652140288,0.8844615306639894,-1.0054491365173146,1.8522745987956186,6,11
韓国寄り09:00,5→15,売,2745,-0.0012915796347859711,-0.0062915796347859715,-0.8844615306639894,1.0054491365173146,-1.8522745987956186,5,11
韓国寄り09:00,5→30,買,2749,0.001764487924924473,-0.003235512075075527,0.803340624972421,-0.8982202141734831,1.656334429432339,5,11
韓国寄り09:00,5→30,売,2749,-0.001764487924924473,-0.006764487924924473,-0.803340624972421,0.8982202141734831,-1.656334429432339,6,11
韓国引け15:30,前15→0,買,2748,0.0024866655176694944,-0.0025133344823305057,1.3660673175278129,1.739874663152226,0.4575560631848536,7,11
韓国引け15:30,前15→0,売,2748,-0.0024866655176694944,-0.007486665517669494,-1.3660673175278129,-1.739874663152226,-0.4575560631848536,4,11
韓国引け15:30,前10→0,買,2747,-0.0006706365370609424,-0.005670636537060942,-0.44963468952819297,-1.047856181102079,0.19660914612234157,4,11
韓国引け15:30,前10→0,売,2747,0.0006706365370609424,-0.004329363462939058,0.44963468952819297,1.047856181102079,-0.19660914612234157,7,11
韓国引け15:30,前5→0,買,2737,-0.000750574994229193,-0.005750574994229193,-0.7221694253871072,-1.391912451003086,0.10576279346739785,4,11
韓国引け15:30,前5→0,売,2737,0.000750574994229193,-0.004249425005770807,0.7221694253871072,1.391912451003086,-0.10576279346739785,7,11
韓国引け15:30,0→5,買,2742,0.0002511959466621762,-0.004748804053337824,0.24509517451468185,-0.10378249130113937,0.40730046149537213,6,11
韓国引け15:30,0→5,売,2742,-0.0002511959466621762,-0.005251195946662176,-0.24509517451468185,0.10378249130113937,-0.40730046149537213,5,11
韓国引け15:30,0→10,買,2752,-0.0004365035288294046,-0.005436503528829404,-0.29191599263202145,-0.1654680134974313,-0.24045240432795267,5,11
韓国引け15:30,0→10,売,2752,0.0004365035288294046,-0.004563496471170596,0.29191599263202145,0.1654680134974313,0.24045240432795267,6,11
韓国引け15:30,0→15,買,2745,0.000558548714071556,-0.004441451285928444,0.3238349432254248,0.10390926651926254,0.32482464392154853,6,11
韓国引け15:30,0→15,売,2745,-0.000558548714071556,-0.005558548714071556,-0.3238349432254248,-0.10390926651926254,-0.32482464392154853,5,11
韓国引け15:30,0→30,買,2755,0.004955722165071616,-4.427783492838393e-05,2.2001652827184204,0.9434843988752369,2.0876229424046366,7,11
韓国引け15:30,0→30,売,2755,-0.004955722165071616,-0.009955722165071616,-2.2001652827184204,-0.9434843988752369,-2.0876229424046366,4,11
韓国引け15:30,5→15,買,2751,0.00030757973744129595,-0.004692420262558704,0.21944496808674857,0.19321877141105173,0.12787151382294057,7,11
韓国引け15:30,5→15,売,2751,-0.00030757973744129595,-0.005307579737441296,-0.21944496808674857,-0.19321877141105173,-0.12787151382294057,4,11
韓国引け15:30,5→30,買,2752,0.004712743594562929,-0.0002872564054370707,2.3049452686103025,1.1019577804722742,2.100756460881714,6,11
韓国引け15:30,5→30,売,2752,-0.004712743594562929,-0.00971274359456293,-2.3049452686103025,-1.1019577804722742,-2.100756460881714,5,11
上海金SGE寄り09:00,前15→0,買,2747,0.002004531853341067,-0.002995468146658933,1.2390628476554568,0.9657284048323982,0.8345109525501749,9,11
上海金SGE寄り09:00,前15→0,売,2747,-0.002004531853341067,-0.0070045318533410676,-1.2390628476554568,-0.9657284048323982,-0.8345109525501749,2,11
上海金SGE寄り09:00,前10→0,買,2738,0.00207387825613114,-0.00292612174386886,1.5563969980532504,1.6059972538664202,0.7279786084330648,8,11
上海金SGE寄り09:00,前10→0,売,2738,-0.00207387825613114,-0.00707387825613114,-1.5563969980532504,-1.6059972538664202,-0.7279786084330648,3,11
上海金SGE寄り09:00,前5→0,買,2739,0.0033879575158574267,-0.0016120424841425734,3.41152883626987,3.7679705798726806,1.5713746709729859,11,11
上海金SGE寄り09:00,前5→0,売,2739,-0.0033879575158574267,-0.008387957515857428,-3.41152883626987,-3.7679705798726806,-1.5713746709729859,0,11
上海金SGE寄り09:00,0→5,買,2750,-0.0004572307209951801,-0.005457230720995181,-0.2286248049553241,-0.5760847408769094,0.20080927519509334,5,11
上海金SGE寄り09:00,0→5,売,2750,0.0004572307209951801,-0.00454276927900482,0.2286248049553241,0.5760847408769094,-0.20080927519509334,6,11
上海金SGE寄り09:00,0→10,買,2748,-0.00022217567049188556,-0.005222175670491886,-0.08346878349553262,-0.44492850671783635,0.2401241917178489,4,11
上海金SGE寄り09:00,0→10,売,2748,0.00022217567049188556,-0.004777824329508114,0.08346878349553262,0.44492850671783635,-0.2401241917178489,7,11
上海金SGE寄り09:00,0→15,買,2750,0.0008943195241782222,-0.004105680475821778,0.29068378417722485,-0.14806824499952245,0.4585806561460975,5,11
上海金SGE寄り09:00,0→15,売,2750,-0.0008943195241782222,-0.005894319524178222,-0.29068378417722485,0.14806824499952245,-0.4585806561460975,6,11
上海金SGE寄り09:00,0→30,買,2753,0.003270290140588961,-0.0017297098594110391,0.8968231915320088,0.1860774792053892,0.9702525372712427,8,11
上海金SGE寄り09:00,0→30,売,2753,-0.003270290140588961,-0.00827029014058896,-0.8968231915320088,-0.1860774792053892,-0.9702525372712427,3,11
上海金SGE寄り09:00,5→15,買,2746,0.0013442993108553505,-0.0036557006891446498,0.6128417798593032,0.44169539136943053,0.45097528257843544,5,11
上海金SGE寄り09:00,5→15,売,2746,-0.0013442993108553505,-0.00634429931085535,-0.6128417798593032,-0.44169539136943053,-0.45097528257843544,6,11
上海金SGE寄り09:00,5→30,買,2753,0.003715221353362731,-0.0012847786466372692,1.2780269257423786,0.715952370113293,1.0584733875434789,9,11
