clock,h,m,k,side,n,gross,net,t,t1,t2,wy,ny,roll
UTC,2,30,60,買,2785,-0.003449056575333415,-0.008449056575333415,-1.1066649844582304,-1.062400049286679,-0.5808760481521487,4,11,False
UTC,2,30,60,売,2785,0.003449056575333415,-0.0015509434246665853,1.1066649844582304,1.062400049286679,0.5808760481521487,7,11,False
UTC,2,45,60,買,2785,-0.0033265650975901066,-0.008326565097590107,-1.142864861110952,-0.7161487227140042,-0.8904453567431588,6,11,False
UTC,2,45,60,売,2785,0.0033265650975901066,-0.0016734349024098935,1.142864861110952,0.7161487227140042,0.8904453567431588,5,11,False
UTC,3,0,60,買,2785,-0.0010865654510023553,-0.006086565451002356,-0.4030913156671324,-0.6716845322178552,0.07791009792322727,4,11,False
UTC,3,0,60,売,2785,0.0010865654510023553,-0.003913434548997645,0.4030913156671324,0.6716845322178552,-0.07791009792322727,7,11,False
UTC,3,15,60,買,2785,-0.0017290432679039184,-0.006729043267903918,-0.7351872061251062,-1.457129980008066,0.2520687494884385,4,11,False
UTC,3,15,60,売,2785,0.0017290432679039184,-0.003270956732096082,0.7351872061251062,1.457129980008066,-0.2520687494884385,7,11,False
UTC,3,30,60,買,2785,-0.0048138920662181475,-0.009813892066218147,-2.200224824281715,-1.975841138686924,-1.2053135318145438,2,11,False
UTC,3,30,60,売,2785,0.0048138920662181475,-0.00018610793378185265,2.200224824281715,1.975841138686924,1.2053135318145438,9,11,False
UTC,3,45,60,買,2785,-0.0038417570255269403,-0.00884175702552694,-1.7348537029581586,-1.6304877199362589,-0.9075100653469841,3,11,False
UTC,3,45,60,売,2785,0.0038417570255269403,-0.0011582429744730598,1.7348537029581586,1.6304877199362589,0.9075100653469841,8,11,False
UTC,4,0,60,買,2785,-0.0016727370420970165,-0.006672737042097017,-0.8034246510325481,-0.5385831344476217,-0.5980521708725491,4,11,False
UTC,4,0,60,売,2785,0.0016727370420970165,-0.0033272629579029836,0.8034246510325481,0.5385831344476217,0.5980521708725491,7,11,False
UTC,4,15,60,買,2785,-0.0018596152004253573,-0.006859615200425357,-0.8704244852574178,-0.5508401729180933,-0.673791265716908,4,11,False
UTC,4,15,60,売,2785,0.0018596152004253573,-0.003140384799574643,0.8704244852574178,0.5508401729180933,0.673791265716908,7,11,False
UTC,4,30,60,買,2785,0.0016349899040478014,-0.0033650100959521988,0.7341013614098073,0.8642204474191432,0.2778880113160242,5,11,False
UTC,4,30,60,売,2785,-0.0016349899040478014,-0.006634989904047801,-0.7341013614098073,-0.8642204474191432,-0.2778880113160242,6,11,False
UTC,4,45,60,買,2785,0.0022434717562375066,-0.0027565282437624935,0.7773362336483278,0.990019106890919,0.2870679843761831,5,11,False
UTC,4,45,60,売,2785,-0.0022434717562375066,-0.007243471756237506,-0.7773362336483278,-0.990019106890919,-0.2870679843761831,6,11,False
UTC,5,0,60,買,2785,-0.001483608526598065,-0.006483608526598066,-0.43579141928404763,0.47232016799208354,-0.8110724894041752,6,11,False
UTC,5,0,60,売,2785,0.001483608526598065,-0.003516391473401935,0.43579141928404763,-0.47232016799208354,0.8110724894041752,5,11,False
UTC,5,15,60,買,2785,-0.0009364997509060193,-0.005936499750906019,-0.2539983522792693,0.21381230881549076,-0.458461306790729,7,11,False
UTC,5,15,60,売,2785,0.0009364997509060193,-0.004063500249093981,0.2539983522792693,-0.21381230881549076,0.458461306790729,4,11,False
UTC,5,30,60,買,2785,-0.0005890103476043694,-0.005589010347604369,-0.1470798861747571,0.3747646954581582,-0.4350567520074973,6,11,False
UTC,5,30,60,売,2785,0.0005890103476043694,-0.004410989652395631,0.1470798861747571,-0.3747646954581582,0.4350567520074973,5,11,False
UTC,5,45,60,買,2785,-0.0003034087854933283,-0.005303408785493328,-0.08132114699222454,0.21630604339581097,-0.24753472617025887,5,11,False
UTC,5,45,60,売,2785,0.0003034087854933283,-0.004696591214506672,0.08132114699222454,-0.21630604339581097,0.24753472617025887,6,11,False
UTC,6,0,60,買,2785,0.006439711802320745,0.0014397118023207452,1.8250919071760106,0.7909671237261273,1.7022951850293575,6,11,False
UTC,6,0,60,売,2785,-0.006439711802320745,-0.011439711802320746,-1.8250919071760106,-0.7909671237261273,-1.7022951850293575,5,11,False
UTC,6,15,60,買,2785,0.008594668811951046,0.003594668811951046,2.3725520137862457,1.6580873585796898,1.7255578477693791,8,11,False
UTC,6,15,60,売,2785,-0.008594668811951046,-0.013594668811951045,-2.3725520137862457,-1.6580873585796898,-1.7255578477693791,3,11,False
UTC,6,30,60,買,2785,0.0065436563381053685,0.0015436563381053684,1.962803578690659,0.520791485323085,2.0754844925667495,9,11,False
UTC,6,30,60,売,2785,-0.0065436563381053685,-0.01154365633810537,-1.962803578690659,-0.520791485323085,-2.0754844925667495,2,11,False
UTC,6,45,60,買,2785,0.007343963546579146,0.0023439635465791458,2.1035104665099587,0.938769687148293,1.9377806395400685,7,11,False
UTC,6,45,60,売,2785,-0.007343963546579146,-0.012343963546579146,-2.1035104665099587,-0.938769687148293,-1.9377806395400685,4,11,False
UTC,7,0,60,買,2785,0.0015286363904778338,-0.003471363609522166,0.4347453913240038,-0.105928323302221,0.667260463056771,6,11,False
UTC,7,0,60,売,2785,-0.0015286363904778338,-0.006528636390477834,-0.4347453913240038,0.105928323302221,-0.667260463056771,5,11,False
UTC,7,15,60,買,2785,0.0020619525389291454,-0.0029380474610708547,0.5373380885047904,0.573704183126975,0.23333028603325792,4,11,False
UTC,7,15,60,売,2785,-0.0020619525389291454,-0.007061952538929146,-0.5373380885047904,-0.573704183126975,-0.23333028603325792,7,11,False
UTC,7,30,60,買,2785,0.0018850717281737599,-0.0031149282718262402,0.5048309318839642,1.3564391941350649,-0.4030443505970078,7,11,False
UTC,7,30,60,売,2785,-0.0018850717281737599,-0.00688507172817376,-0.5048309318839642,-1.3564391941350649,0.4030443505970078,4,11,False
UTC,7,45,60,買,2785,0.0015666876598316773,-0.0034333123401683228,0.43521651836119946,1.3178260982475167,-0.4700396328386719,5,11,False
UTC,7,45,60,売,2785,-0.0015666876598316773,-0.006566687659831677,-0.43521651836119946,-1.3178260982475167,0.4700396328386719,6,11,False
UTC,8,0,60,買,2785,0.002745330685150496,-0.002254669314849504,0.7780828130544165,1.9257054135905707,-0.5393504281508795,5,11,False
UTC,8,0,60,売,2785,-0.002745330685150496,-0.007745330685150496,-0.7780828130544165,-1.9257054135905707,0.5393504281508795,6,11,False
UTC,8,15,60,買,2785,0.004199498546582607,-0.0008005014534173934,1.2390633925296537,1.3468743218952426,0.5159189118810231,8,11,False
UTC,8,15,60,売,2785,-0.004199498546582607,-0.009199498546582606,-1.2390633925296537,-1.3468743218952426,-0.5159189118810231,3,11,False
UTC,8,30,60,買,2785,-0.001143904921806886,-0.006143904921806886,-0.34694161257469724,0.00695366049086217,-0.4338005996802348,7,11,False
UTC,8,30,60,売,2785,0.001143904921806886,-0.003856095078193114,0.34694161257469724,-0.00695366049086217,0.4338005996802348,4,11,False
UTC,8,45,60,買,2785,-0.0006612588479396562,-0.005661258847939657,-0.21551474165877263,-0.012392695780152382,-0.2657914829939507,7,11,False
UTC,8,45,60,売,2785,0.0006612588479396562,-0.004338741152060344,0.21551474165877263,0.012392695780152382,0.2657914829939507,4,11,False
UTC,9,0,60,買,2785,0.0003149429670205674,-0.004685057032979433,0.10292486416145252,-0.3780269166008871,0.4425444279537227,7,11,False
UTC,9,0,60,売,2785,-0.0003149429670205674,-0.005314942967020567,-0.10292486416145252,0.3780269166008871,-0.4425444279537227,4,11,False
UTC,9,15,60,買,2785,0.0004287556971151872,-0.004571244302884813,0.14006663258701987,-0.41146846963663236,0.5445403083516069,8,11,False
UTC,9,15,60,売,2785,-0.0004287556971151872,-0.005428755697115187,-0.14006663258701987,0.41146846963663236,-0.5445403083516069,3,11,False
UTC,9,30,60,買,2785,0.0022030156380086494,-0.0027969843619913507,0.7311606046770905,-0.21483773809386814,1.1568193216682336,5,11,False
UTC,9,30,60,売,2785,-0.0022030156380086494,-0.0072030156380086495,-0.7311606046770905,0.21483773809386814,-1.1568193216682336,6,11,False
UTC,9,45,60,買,2785,0.0030149777917091226,-0.0019850222082908775,1.0175505834549132,1.2470817824449398,0.3103064428763363,6,11,False
UTC,9,45,60,売,2785,-0.0030149777917091226,-0.008014977791709123,-1.0175505834549132,-1.2470817824449398,-0.3103064428763363,5,11,False
UTC,10,0,60,買,2785,0.0010378726194551966,-0.003962127380544803,0.3276220981778799,0.40804162977783437,0.08593847427314386,7,11,False
UTC,10,0,60,売,2785,-0.0010378726194551966,-0.006037872619455197,-0.3276220981778799,-0.40804162977783437,-0.08593847427314386,4,11,False
UTC,10,15,60,買,2785,0.0017279123112094322,-0.003272087688790568,0.4965666007880715,0.9620252145123193,-0.055422236727038464,7,11,False
UTC,10,15,60,売,2785,-0.0017279123112094322,-0.006727912311209432,-0.4965666007880715,-0.9620252145123193,0.055422236727038464,4,11,False
UTC,10,30,60,買,2785,0.004173561643954993,-0.0008264383560450074,1.2368466810297223,0.8123758111460198,0.9457158934385574,7,11,False
UTC,10,30,60,売,2785,-0.004173561643954993,-0.009173561643954994,-1.2368466810297223,-0.8123758111460198,-0.9457158934385574,4,11,False
UTC,10,45,60,買,2785,0.00359976990818386,-0.00140023009181614,0.985571769095085,-0.7477562432897273,1.7375904451248092,6,11,False
UTC,10,45,60,売,2785,-0.00359976990818386,-0.00859976990818386,-0.985571769095085,0.7477562432897273,-1.7375904451248092,5,11,False
UTC,11,0,60,買,2785,0.0030401422336977326,-0.0019598577663022675,0.8627461333587202,-0.53124848553736,1.5503574435601473,5,11,False
UTC,11,0,60,売,2785,-0.0030401422336977326,-0.008040142233697733,-0.8627461333587202,0.53124848553736,-1.5503574435601473,6,11,False
UTC,11,15,60,買,2785,0.003496948737446837,-0.0015030512625531633,0.9466178063760938,-0.20181691312663436,1.472198332121117,8,11,False
UTC,11,15,60,売,2785,-0.003496948737446837,-0.008496948737446837,-0.9466178063760938,0.20181691312663436,-1.472198332121117,3,11,False
UTC,11,30,60,買,2785,0.0006728263724440841,-0.004327173627555916,0.17134721173096978,0.5681903840503676,-0.2875155713592843,4,11,False
UTC,11,30,60,売,2785,-0.0006728263724440841,-0.005672826372444084,-0.17134721173096978,-0.5681903840503676,0.2875155713592843,7,11,False
UTC,11,45,60,買,2785,0.004328670141397198,-0.0006713298586028017,0.8247992729028516,0.6335403637615286,0.5467048602048965,6,11,False
UTC,11,45,60,売,2785,-0.004328670141397198,-0.009328670141397198,-0.8247992729028516,-0.6335403637615286,-0.5467048602048965,5,11,False
UTC,12,0,60,買,2785,0.0032862245645060755,-0.0017137754354939246,0.5964428527333127,0.5473798056327976,0.3285676867697543,8,11,False
UTC,12,0,60,売,2785,-0.0032862245645060755,-0.008286224564506076,-0.5964428527333127,-0.5473798056327976,-0.3285676867697543,3,11,False
UTC,12,15,60,買,2785,-0.0022749077836305537,-0.007274907783630553,-0.4016574395805895,-0.4840869185560138,-0.12867315665377604,4,11,False
UTC,12,15,60,売,2785,0.0022749077836305537,-0.0027250922163694464,0.4016574395805895,0.4840869185560138,0.12867315665377604,7,11,False
UTC,12,30,60,買,2785,-0.0002825685509731023,-0.005282568550973103,-0.050673454099432566,-0.4034636770287161,0.2666716243210947,5,11,False
UTC,12,30,60,売,2785,0.0002825685509731023,-0.0047174314490268975,0.050673454099432566,0.4034636770287161,-0.2666716243210947,6,11,False
UTC,12,45,60,買,2785,-0.005905399308737754,-0.010905399308737754,-1.0604090917545401,-0.9842668087641052,-0.5721031267346173,3,11,False
UTC,12,45,60,売,2785,0.005905399308737754,0.0009053993087377536,1.0604090917545401,0.9842668087641052,0.5721031267346173,8,11,False
UTC,13,0,60,買,2785,-0.005864748118954873,-0.010864748118954874,-0.9851501055992743,-0.8301562234428566,-0.5952247943910813,2,11,False
UTC,13,0,60,売,2785,0.005864748118954873,0.0008647481189548731,0.9851501055992743,0.8301562234428566,0.5952247943910813,9,11,False
UTC,13,15,60,買,2785,-0.0014350817022862478,-0.006435081702286248,-0.22391424661987996,-0.18755732673449316,-0.13830441226918208,6,11,False
UTC,13,15,60,売,2785,0.0014350817022862478,-0.0035649182977137523,0.22391424661987996,0.18755732673449316,0.13830441226918208,5,11,False
UTC,13,30,60,買,2785,0.002616870987077371,-0.002383129012922629,0.4099768115939857,0.34818110506997857,0.24993129682692677,7,11,False
UTC,13,30,60,売,2785,-0.002616870987077371,-0.007616870987077371,-0.4099768115939857,-0.34818110506997857,-0.24993129682692677,4,11,False
UTC,13,45,60,買,2785,-0.0001432410060450637,-0.0051432410060450635,-0.023001325834358776,-0.32353590782088704,0.21501039574675376,7,11,False
UTC,13,45,60,売,2785,0.0001432410060450637,-0.004856758993954937,0.023001325834358776,0.32353590782088704,-0.21501039574675376,4,11,False
UTC,14,0,60,買,2785,0.001853754564623797,-0.003146245435376203,0.3057293293193084,-0.04171171067763612,0.4291803136818116,8,11,False
UTC,14,0,60,売,2785,-0.001853754564623797,-0.0068537545646237975,-0.3057293293193084,0.04171171067763612,-0.4291803136818116,3,11,False
UTC,14,15,60,買,2785,0.0025796717367989317,-0.0024203282632010684,0.4333445030766788,0.5085301968625305,0.13132692978147223,5,11,False
UTC,14,15,60,売,2785,-0.0025796717367989317,-0.007579671736798932,-0.4333445030766788,-0.5085301968625305,-0.13132692978147223,6,11,False
UTC,14,30,60,買,2785,-0.0018709833787248,-0.0068709833787248,-0.30325212175798033,-0.20950579984002893,-0.22088924527093398,6,11,False
UTC,14,30,60,売,2785,0.0018709833787248,-0.0031290166212752,0.30325212175798033,0.20950579984002893,0.22088924527093398,5,11,False
UTC,14,45,60,買,2785,-0.0014186798461832523,-0.006418679846183252,-0.238378143281253,0.4529608402680974,-0.6570572634194412,5,11,False
UTC,14,45,60,売,2785,0.0014186798461832523,-0.003581320153816748,0.238378143281253,-0.4529608402680974,0.6570572634194412,6,11,False
UTC,15,0,60,買,2785,-0.002438432720449805,-0.007438432720449806,-0.4534830365855734,0.43360259398611284,-0.9045071421232953,5,11,False
UTC,15,0,60,売,2785,0.002438432720449805,-0.002561567279550195,0.4534830365855734,-0.43360259398611284,0.9045071421232953,6,11,False
UTC,15,15,60,買,2785,-0.005138778951591303,-0.010138778951591303,-1.1160782417858226,-0.60205872752237,-0.9464698448681362,2,11,False
UTC,15,15,60,売,2785,0.005138778951591303,0.00013877895159130314,1.1160782417858226,0.60205872752237,0.9464698448681362,9,11,False
UTC,15,30,60,買,2785,-0.003973721253441416,-0.008973721253441416,-0.8805011896613955,-0.39532610973490273,-0.8101556242161475,4,11,False
UTC,15,30,60,売,2785,0.003973721253441416,-0.0010262787465585843,0.8805011896613955,0.39532610973490273,0.8101556242161475,7,11,False
UTC,15,45,60,買,2785,-0.003090553850854004,-0.008090553850854004,-0.7115399332841176,-0.9060604127582685,-0.19452389754510782,4,11,False
UTC,15,45,60,売,2785,0.003090553850854004,-0.0019094461491459963,0.7115399332841176,0.9060604127582685,0.19452389754510782,7,11,False
UTC,16,0,60,買,2785,0.0016423037509070719,-0.003357696249092928,0.4236413493636672,-0.5126180688498991,0.9716472528768915,6,11,False
UTC,16,0,60,売,2785,-0.0016423037509070719,-0.006642303750907072,-0.4236413493636672,0.5126180688498991,-0.9716472528768915,5,11,False
UTC,16,15,60,買,2785,-0.0016827349507516096,-0.0066827349507516095,-0.46149243292448006,-0.7061368213869117,0.002802611723998489,4,11,False
UTC,16,15,60,売,2785,0.0016827349507516096,-0.0033172650492483908,0.46149243292448006,0.7061368213869117,-0.002802611723998489,7,11,False
UTC,16,30,60,買,2785,-0.0028707571321444077,-0.007870757132144407,-0.8033115705225917,-0.9817596334200048,-0.19497108949061787,4,11,False
UTC,16,30,60,売,2785,0.0028707571321444077,-0.0021292428678555925,0.8033115705225917,0.9817596334200048,0.19497108949061787,7,11,False
UTC,16,45,60,買,2785,0.00030543238780325344,-0.004694567612196747,0.08330955613510964,0.8456027030614085,-0.5277108387075369,5,11,False
UTC,16,45,60,売,2785,-0.00030543238780325344,-0.005305432387803254,-0.08330955613510964,-0.8456027030614085,0.5277108387075369,6,11,False
UTC,17,0,60,買,2785,-0.0016384138834998924,-0.006638413883499892,-0.4618484163800769,1.0210304826018919,-1.4337896087013104,7,11,False
UTC,17,0,60,売,2785,0.0016384138834998924,-0.003361586116500108,0.4618484163800769,-1.0210304826018919,1.4337896087013104,4,11,False
UTC,17,15,60,買,2785,0.0012633832078982772,-0.0037366167921017227,0.34768329945555626,1.2799982076586203,-0.6616067518602885,8,11,False
UTC,17,15,60,売,2785,-0.0012633832078982772,-0.0062633832078982776,-0.34768329945555626,-1.2799982076586203,0.6616067518602885,3,11,False
UTC,17,30,60,買,2785,0.0022689685202472135,-0.0027310314797527866,0.5973951054640109,0.6158706293886391,0.2467070405019145,8,11,False
UTC,17,30,60,売,2785,-0.0022689685202472135,-0.007268968520247214,-0.5973951054640109,-0.6158706293886391,-0.2467070405019145,3,11,False
UTC,17,45,60,買,2785,0.0017738574674303117,-0.0032261425325696884,0.47175189041849747,-0.21453677227565104,0.8851229312560978,5,11,False
UTC,17,45,60,売,2785,-0.0017738574674303117,-0.006773857467430312,-0.47175189041849747,0.21453677227565104,-0.8851229312560978,6,11,False
UTC,18,0,60,買,2785,0.0012922486396136483,-0.003707751360386352,0.344563191295254,-0.6581935065958094,1.0634808874166937,5,11,False
UTC,18,0,60,売,2785,-0.0012922486396136483,-0.006292248639613649,-0.344563191295254,0.6581935065958094,-1.0634808874166937,6,11,False
UTC,18,15,60,買,2785,0.0013453631274938519,-0.0036546368725061482,0.3732256300268214,-0.5235284798529866,0.9367739003357258,7,11,False
UTC,18,15,60,売,2785,-0.0013453631274938519,-0.006345363127493852,-0.3732256300268214,0.5235284798529866,-0.9367739003357258,4,11,False
UTC,18,30,60,買,2785,-0.00019168860715007433,-0.005191688607150075,-0.051127115618503104,-0.47236824722928356,0.2973729965309038,6,11,False
UTC,18,30,60,売,2785,0.00019168860715007433,-0.004808311392849925,0.051127115618503104,0.47236824722928356,-0.2973729965309038,5,11,False
UTC,18,45,60,買,2785,0.002629701937074941,-0.002370298062925059,0.705134212311098,1.0331232635260597,0.10575792625008906,9,11,False
UTC,18,45,60,売,2785,-0.002629701937074941,-0.007629701937074941,-0.705134212311098,-1.0331232635260597,-0.10575792625008906,2,11,False
