entry,y,ticker,pnl,yen
2019-04-15,2019,3593.T,0.0,0.0
2019-04-16,2019,9861.T,-1.5046296296296295,-12932.291666666666
2019-04-16,2019,4519.T,-3.0,-27920.399999999998
2019-04-18,2019,9503.T,0.15923566878980894,1502.866242038217
2019-04-19,2019,7832.T,2.5349544072948356,24867.902735562337
2019-04-19,2019,4612.T,-0.468384074941452,-4394.8477751756445
2019-04-22,2019,7751.T,-0.12626262626262627,-1200.757575757576
2019-04-23,2019,9143.T,3.8242200603824217,34188.52733981885
2019-04-24,2019,8801.T,-3.0,-28743.0
2019-04-25,2019,5201.T,-1.0723860589812333,-8010.723860589813
2019-04-25,2019,2695.T,-1.4358385297013456,-13985.067279291106
2019-04-26,2019,8591.T,1.2544226439369572,11745.15921518173
2019-05-08,2019,6724.T,-1.5966883500887048,-13651.685393258427
2019-05-08,2019,1878.T,-10.307898259705489,-92709.23694779117
2019-05-09,2019,9201.T,-1.2876712328767124,-9490.13698630137
2019-05-10,2019,7203.T,-0.6542909312233822,-5995.267802799851
2019-05-13,2019,3088.T,1.7672528055138286,16329.415922947775
2019-05-14,2019,9989.T,-0.48951048951048953,-4229.37062937063
2019-05-15,2019,2702.T,1.8442622950819672,17926.22950819672
2019-05-16,2019,1605.T,-3.0,-27189.0
2019-05-17,2019,8801.T,2.8878755992049627,27007.990178884655
2019-05-17,2019,3549.T,1.3782858086080814,13268.481822308277
2019-05-20,2019,8309.T,2.435830277632268,23195.193818753272
2019-05-21,2019,7731.T,5.0,44490.0
2019-05-22,2019,8766.T,1.68361393565594,15099.491581930299
2019-05-22,2019,8630.T,-3.0,-28847.7
2019-05-22,2019,4704.T,-3.0,-30000.0
2019-05-23,2019,8630.T,1.4155942467827438,13067.20893262683
2019-05-28,2019,3099.T,-0.7641921397379913,-6977.0742358078605
2019-05-28,2019,4005.T,1.4705882352941175,14117.647058823528
2019-05-30,2019,5108.T,-1.1382901428917414,-9349.915233712763
2019-06-04,2019,5201.T,6.06508875739645,41000.0
2019-06-04,2019,7261.T,5.0,47857.5
2019-06-05,2019,8001.T,-0.6524008350730689,-6464.378914405011
2019-06-06,2019,4768.T,1.9138755980861244,15904.306220095694
2019-06-06,2019,2593.T,3.6964980544747084,19221.789883268484
2019-06-14,2019,6586.T,-3.0,-21480.0
2019-06-19,2019,2702.T,-0.8247422680412372,-8000.000000000001
2019-06-19,2019,9831.T,-0.6172839506172839,-6012.3456790123455
2019-06-20,2019,9532.T,0.9508716323296356,8947.702060221869
2019-06-24,2019,2702.T,0.5208333333333333,5010.416666666666
2019-06-24,2019,2871.T,-1.0802469135802468,-9792.438271604937
2019-06-25,2019,8113.T,-0.5034026288804038,-4874.951058077831
2019-06-27,2019,3197.T,-1.2130801687763713,-11487.869198312235
2019-06-27,2019,2702.T,0.8333333333333334,8041.666666666667
2019-06-28,2019,6869.T,5.0,46666.0
2019-07-04,2019,1878.T,3.031409788166545,24972.753834915995
2019-07-05,2019,9766.T,-1.3224821973550356,-12986.77517802645
2019-07-09,2019,3549.T,-0.5511125844279692,-5297.955496622953
2019-07-10,2019,9007.T,0.0,0.0
2019-07-11,2019,4183.T,3.216838760921366,28417.553613979348
2019-07-12,2019,8273.T,-0.5790832344938223,-5769.4641735854
2019-07-16,2019,4927.T,-0.4861111111111111,-4200.0
2019-07-18,2019,6326.T,-0.20533880903490762,-1759.240246406571
2019-07-18,2019,9024.T,-2.352266207687894,-20617.613310384393
2019-07-19,2019,9984.T,4.9939879759519,49412.51462925848
2019-07-23,2019,2267.T,3.536977491961415,33000.0
2019-07-23,2019,9513.T,4.63743676222597,44185.49747048904
2019-07-23,2019,3402.T,2.6134442855285425,26031.4731504356
2019-07-25,2019,2502.T,-0.6384472961757007,-6014.173529975101
2019-07-26,2019,8227.T,-0.2601974439427635,-2386.010560955141
2019-07-29,2019,7201.T,-3.0,-28899.0
2019-07-30,2019,2784.T,1.1578541103820919,8979.158626013123
2019-07-31,2019,9962.T,-3.785103785103785,-37381.68498168498
2019-08-01,2019,8113.T,-1.6285686255273137,-15136.405376238512
2019-08-02,2019,4901.T,-3.0,-26185.5
2019-08-05,2019,5332.T,-3.0,-24870.0
2019-08-06,2019,9433.T,-2.459259259259263,-23627.33333333337
2019-08-06,2019,6326.T,-0.9383797309978105,-9332.186424773225
2019-08-06,2019,8306.T,1.855916982638187,18149.568948313623
2019-08-09,2019,2503.T,-3.811610076670317,-34799.99999999999
2019-08-09,2019,8331.T,-3.0,-29811.0
2019-08-09,2019,6465.T,1.248266296809986,9049.930651872399
2019-08-14,2019,8253.T,-0.7512520868113522,-7248.080133555926
2019-08-14,2019,2503.T,-3.6194895591647334,-31200.0
2019-08-15,2019,9005.T,2.2198159177043855,20844.07146724418
2019-08-16,2019,7532.T,-3.0,-29760.0
2019-08-19,2019,3197.T,-2.0364415862808145,-18949.08896034298
2019-08-28,2019,3407.T,1.9083969465648856,17944.65648854962
2019-08-28,2019,2002.T,1.1645569620253164,11500.0
2019-08-29,2019,8766.T,0.9811529933481179,8859.811529933504
2019-09-03,2019,6302.T,0.8305647840531563,7475.0830564784055
2019-09-03,2019,9065.T,1.5717092337917484,8110.019646365422
2019-09-06,2019,8729.T,2.810203199308258,25808.90618244704
2019-09-12,2019,6098.T,2.20125786163522,20966.98113207547
2019-09-12,2019,9008.T,1.5151515151515151,13893.939393939394
2019-09-13,2019,4091.T,-0.9047619047619048,-7563.809523809524
2019-09-18,2019,6098.T,5.0,48750.0
2019-09-18,2019,4021.T,1.3348164627363739,12000.000000000002
2019-09-30,2019,7616.T,5.0,41040.0
2019-09-30,2019,9936.T,0.2896295335667582,2676.1768901568457
2019-09-30,2019,7224.T,-0.4761904761904762,-4220.0
2019-10-04,2019,7731.T,0.5271084337349398,4918.448795180722
2019-10-04,2019,6586.T,-3.5031847133757963,-33420.38216560509
2019-10-04,2019,2809.T,0.0,0.0
2019-10-10,2019,8630.T,0.7126060001425213,7051.877716810377
2019-10-11,2019,1878.T,2.9911373707533233,24201.29246676514
2019-10-15,2019,7581.T,0.9541984732824428,7462.786259541985
2019-10-18,2019,8876.T,2.376237623762376,18000.0
2019-10-18,2019,9531.T,2.7162790697674417,21859.25581395349
2019-10-25,2019,3088.T,0.7863489816780688,6953.76267987733
2019-11-01,2019,4661.T,0.5694400506168934,5427.333122429611
2019-11-01,2019,3382.T,3.0821664073497743,29486.777802474557
2019-11-05,2019,9531.T,-0.3244274809160305,-2564.5992366412215
2019-11-07,2019,8053.T,2.1903139449987834,21762.95935750791
2019-11-07,2019,3626.T,-3.652380952380955,-30436.020952380975
2019-11-08,2019,2502.T,1.3445957593518412,11603.861403206389
2019-11-11,2019,4912.T,2.008608321377331,16832.137733142034
2019-11-12,2019,9024.T,2.4219590958019377,22391.011840688916
2019-11-13,2019,1925.T,-3.0,-20970.0
2019-11-14,2019,2802.T,1.5772520271020822,15672.049316894418
2019-11-15,2019,8830.T,-0.7244501940491591,-6985.510996119016
2019-11-15,2019,5411.T,-3.0,-27615.0
2019-11-19,2019,5019.T,-3.0,-29040.0
2019-11-21,2019,4063.T,1.5537332757876565,14499.43892965041
2019-11-28,2019,2502.T,0.8793103448275836,7622.301724137909
2019-11-28,2019,9502.T,0.3922850604772802,3617.6528277214775
2019-12-02,2019,7459.T,1.4024649383765404,13171.950701232467
2019-12-03,2019,2810.T,1.045751633986928,8031.372549019607
2019-12-03,2019,8227.T,1.1296759791652604,10133.193533112386
2019-12-05,2019,8303.T,0.659077291791492,5519.772318753746
2019-12-06,2019,8113.T,0.9612863759503628,8800.000000000002
2019-12-06,2019,3349.T,4.090909090909091,22551.136363636364
2019-12-13,2019,2702.T,-0.945179584120983,-4962.192816635161
2019-12-16,2019,9766.T,-3.0,-27570.0
2019-12-16,2019,3064.T,0.25017869907076484,2471.8906361686923
2019-12-17,2019,6594.T,-0.7655404715729304,-5975.043380626722
2019-12-18,2019,9766.T,-1.3157894736842104,-11999.999999999998
2019-12-19,2019,5334.T,3.939250118652112,33184.24299952539
2019-12-20,2019,9202.T,-0.7401315789473684,-5391.118421052631
2019-12-23,2019,7832.T,-0.6084172003659736,-5297.366880146458
2019-12-24,2019,6954.T,0.6809338521400778,5565.953307392996
2019-12-27,2019,7649.T,-2.058354345700612,-19897.082282714968
2019-12-27,2019,7276.T,-1.5533980582524272,-11976.699029126214
2019-12-30,2019,2914.T,-2.225852562793547,-21813.355115376762
2020-01-08,2020,7269.T,2.987492126338527,27133.598488257034
2020-01-08,2020,9202.T,1.0704225352112675,7683.492957746478
2020-01-09,2020,2802.T,2.2464337863641473,21888.801527574975
2020-01-14,2020,7581.T,1.8525665766113468,14405.557699729834
2020-01-14,2020,2670.T,0.5643484533457879,5342.573938133904
2020-01-15,2020,9502.T,-0.5175983436853002,-4500.0
2020-01-16,2020,5019.T,1.2606473594548513,12571.427597955668
2020-01-17,2020,9602.T,-1.0452961672473868,-9900.0
2020-01-20,2020,4927.T,-3.0,-23337.0
2020-01-21,2020,5105.T,-2.3458445040214477,-21154.825737265415
2020-01-22,2020,6361.T,2.021772939346812,19681.959564541212
2020-01-22,2020,3099.T,0.0,0.0
2020-01-24,2020,6902.T,-3.752594437525948,-36054.92735574931
2020-01-27,2020,5019.T,-3.0,-29702.399999999998
2020-01-27,2020,9024.T,-3.0,-26295.0
2020-01-28,2020,6594.T,-0.5633802816901409,-4133.859154929578
2020-01-29,2020,2267.T,-3.0,-26145.0
2020-01-29,2020,9202.T,-0.7823819182845552,-5403.129527673138
2020-01-31,2020,1928.T,1.8407534246575343,17126.3698630137
2020-02-03,2020,4452.T,-1.2997469519208649,-11414.377731769035
2020-02-03,2020,7532.T,1.1428571428571428,11308.8
2020-02-05,2020,2267.T,0.7017543859649122,6000.0
2020-02-06,2020,9008.T,-2.2222222222222223,-19475.555555555555
2020-02-07,2020,9042.T,-3.0,-26640.0
2020-02-10,2020,2269.T,-3.0,-22200.0
2020-02-10,2020,7011.T,-1.5292053146151834,-14713.401855101447
2020-02-12,2020,9007.T,-1.962421711899791,-18800.0
2020-02-14,2020,1803.T,-1.9021739130434785,-18985.597826086956
2020-02-14,2020,1801.T,-3.309692671394799,-28165.48463356974
2020-02-17,2020,1605.T,1.066925315227934,10087.245392822502
2020-02-19,2020,4666.T,-1.4143730886850152,-11240.022935779816
2020-02-19,2020,7201.T,1.5307150050352512,15144.894259818775
2020-02-20,2020,8227.T,-4.467432950191568,-40600.477394635986
2020-02-25,2020,9024.T,-3.0,-25230.0
2020-02-25,2020,8830.T,-3.0,-28890.0
2020-02-26,2020,4666.T,-3.0,-29172.0
2020-02-27,2020,7751.T,-3.6150983519404574,-30600.000000000004
2020-02-28,2020,9735.T,-1.601485435766508,-14225.99512591389
2020-02-28,2020,8316.T,-1.7071057192374388,-16074.107452339724
2020-03-02,2020,8766.T,-1.4919806042521446,-14425.21447221186
2020-03-04,2020,9434.T,4.411764705882341,43500.44117647047
2020-03-04,2020,7649.T,0.18857142857142598,1646.8885714285489
2020-03-05,2020,7751.T,-3.0,-24633.0
2020-03-06,2020,4452.T,-3.0,-24558.0
2020-03-11,2020,9531.T,4.4094837137159315,40143.93972966984
2020-03-11,2020,9532.T,-5.489964580873672,-46362.75088547816
2020-03-12,2020,2269.T,-3.0,-20100.0
2020-05-01,2020,6971.T,-3.0,-26006.399999999998
2020-05-07,2020,4661.T,5.0,40875.0
2020-05-07,2020,9504.T,0.8415147265077139,7270.687237026648
2020-05-21,2020,9434.T,-3.597122302158273,-35896.402877697845
2020-05-27,2020,2802.T,1.4917127071823204,14748.265193370165
2020-05-28,2020,9434.T,0.4411764705882311,4363.897058823489
2020-06-02,2020,2212.T,0.9023354564755839,8522.558386411889
2020-06-09,2020,6849.T,-1.7647058823529411,-14911.764705882353
2020-06-23,2020,5019.T,-3.0,-29471.4
2020-06-25,2020,4927.T,-3.0,-28140.0
2020-06-29,2020,3391.T,-3.0,-27252.0
2020-06-30,2020,4967.T,-0.5257623554153523,-5000.000000000001
2020-07-01,2020,3197.T,-3.0,-25665.0
2020-07-01,2020,8058.T,-0.9483667017913653,-9329.17808219184
2020-07-02,2020,2702.T,3.0088495575221237,17030.08849557522
2020-07-03,2020,9502.T,-0.8562918838421444,-8032.017870439315
2020-07-06,2020,4516.T,-3.0,-24960.0
2020-07-07,2020,2809.T,-3.0,-29700.0
2020-07-09,2020,4516.T,0.2506265664160401,1997.4937343358395
2020-07-09,2020,9005.T,-3.0,-25902.0
2020-07-17,2020,8410.T,0.0,0.0
2020-07-20,2020,7182.T,-0.975609756097561,-9635.121951219511
2020-07-29,2020,2503.T,-2.795698924731183,-23344.086021505376
2020-07-30,2020,3382.T,-3.0,-29835.0
2020-07-31,2020,1928.T,-3.0,-29812.5
2020-08-03,2020,4578.T,2.9718693284936477,25974.137931034482
2020-08-03,2020,6503.T,2.2834360275462124,21906.143530264588
2020-08-03,2020,7956.T,2.916160388821385,23883.353584447144
2020-08-05,2020,7011.T,-1.305589555283553,-13024.561403508726
2020-08-06,2020,4661.T,3.8051750380517504,30136.986301369863
2020-08-06,2020,4503.T,2.261904761904762,19220.535714285714
2020-08-11,2020,2502.T,5.0,46388.0
2020-08-12,2020,2206.T,0.20725388601036268,1995.8549222797926
2020-08-12,2020,3626.T,2.3062730627306274,20110.70110701107
2020-08-12,2020,6750.T,4.166666666666666,31374.999999999993
2020-08-14,2020,3088.T,2.2097161301001447,21566.829429777412
2020-08-24,2020,6981.T,1.095594112944947,9392.74744909962
2020-08-31,2020,9433.T,-3.0,-29079.0
2020-08-31,2020,9434.T,-0.5776173285198638,-5707.32129963907
2020-09-01,2020,4519.T,0.5719127303537386,5400.0
2020-09-02,2020,7911.T,-3.287841191066997,-31878.908188585603
2020-09-04,2020,9434.T,-1.4598540145985401,-14526.131386861312
2020-09-09,2020,6146.T,2.231320895618476,18029.072836597286
2020-09-09,2020,3349.T,3.0389908256880735,26515.19495412844
2020-09-11,2020,4768.T,4.545454545454546,34977.27272727273
2020-09-14,2020,1928.T,-3.0,-24258.0
2020-09-15,2020,4503.T,-0.09256402344955261,-906.3869176180192
2020-09-16,2020,9433.T,-3.0,-29452.5
2020-09-17,2020,3088.T,4.899159663865542,46639.99999999996
2020-09-24,2020,9434.T,-1.3492063492063515,-13375.761904761928
2020-09-24,2020,6448.T,2.8279181708784598,23980.74608904934
2020-09-24,2020,9831.T,2.8625954198473282,27154.580152671755
2020-09-28,2020,7267.T,0.7946210268948656,7864.84107579462
2020-09-29,2020,5711.T,-3.0,-25944.0
2020-09-29,2020,7259.T,1.8181818181818181,17946.0
2020-10-02,2020,9048.T,1.9130434782608694,16540.173913043476
2020-10-02,2020,9041.T,2.885682574916759,25884.57269700333
2020-10-05,2020,2914.T,2.111225540679712,20447.21936148301
2020-10-08,2020,2782.T,2.631578947368421,21894.73684210526
2020-10-09,2020,2267.T,-3.0,-24705.0
2020-10-13,2020,8830.T,-1.9732441471571907,-17646.722408026755
2020-10-14,2020,9861.T,-1.40405616224649,-13436.81747269891
2020-10-15,2020,4523.T,-3.0,-26823.0
2020-10-16,2020,4768.T,-3.0,-23400.0
2020-10-19,2020,2670.T,0.5596910505401019,5000.000000000001
2020-10-21,2020,7701.T,0.8684034736138945,7786.973947895793
2020-10-22,2020,9020.T,-0.13331282366814895,-1313.5979080141058
2020-10-23,2020,9843.T,0.40380047505938244,3393.53919239905
2020-10-26,2020,9502.T,-0.3700657894736842,-3611.8421052631575
2020-10-27,2020,3038.T,5.0,41175.0
2020-10-28,2020,6586.T,-3.0,-28800.0
2020-10-29,2020,4452.T,1.101410342511753,8400.45668233714
2020-10-29,2020,6098.T,-3.0,-24762.0
2020-11-02,2020,7203.T,1.2088552286629703,11513.378968831861
2020-11-02,2020,8411.T,2.5145067698259185,22556.3829787234
2020-11-04,2020,8593.T,-3.0,-29502.0
2020-11-04,2020,8697.T,-3.0,-26817.0
2020-11-04,2020,4536.T,5.0,47425.0
2020-11-05,2020,8601.T,0.2981651376146815,2863.2798165137865
2020-11-06,2020,3391.T,3.8194444444444446,32770.833333333336
2020-11-06,2020,8031.T,7.079119571683521,65590.16656751934
2020-11-09,2020,4188.T,5.0,48305.49999999999
2020-11-10,2020,2897.T,-3.0,-27270.0
2020-11-12,2020,9831.T,1.3972055888223553,13888.223552894213
2020-11-13,2020,8410.T,-0.8333333333333334,-8268.333333333332
2020-11-17,2020,2267.T,0.5893909626719057,4482.318271119842
2020-12-01,2020,9504.T,-2.548725637181409,-23675.11244377811
2020-12-01,2020,2206.T,0.22805017103762829,1981.7559863169897
2020-12-02,2020,4503.T,-0.4330446369087275,-3901.299133910726
2020-12-14,2020,4523.T,-0.10570824524312897,-805.6025369978859
2020-12-18,2020,4536.T,-0.06035003017501509,-596.378998189499
2020-12-21,2020,8252.T,-3.0,-27240.0
2020-12-22,2020,5108.T,-2.1551724137931036,-18679.956896551725
2020-12-23,2020,8411.T,-0.4961832061068702,-4556.946564885497
2020-12-23,2020,5020.T,1.7947279865395336,17309.074593381876
2020-12-30,2020,2914.T,-2.1843494959193475,-18261.161785885746
2021-01-04,2021,4755.T,-1.2060301507537687,-11987.93969849246
2021-01-05,2021,7649.T,-0.7400186112465024,-6739.201488899647
2021-01-06,2021,4578.T,2.944613227389577,25141.107735452206
2021-01-07,2021,4452.T,1.1476466795615732,8832.288845905867
2021-01-12,2021,4911.T,-0.07470491558344539,-502.1664425519199
2021-01-14,2021,3349.T,-3.0,-24165.0
2021-01-14,2021,9962.T,-3.7267080745341614,-36782.608695652176
2021-01-15,2021,9602.T,-3.0,-27753.0
2021-01-19,2021,4502.T,-0.25,-1804.5
2021-01-19,2021,4661.T,-0.18791105543376135,-1792.6714688380835
2021-01-19,2021,6592.T,5.0,46408.5
2021-01-25,2021,2269.T,1.2747875354107647,8987.252124645891
2021-01-26,2021,7974.T,-2.1580450650587117,-13526.626467788004
2021-01-27,2021,8113.T,-2.062886791273364,-19667.562668000253
2021-01-28,2021,5332.T,7.787610619469026,45323.89380530973
2021-01-29,2021,7181.T,0.6714285714285779,6526.420000000063
2021-02-01,2021,9432.T,1.719197707736387,17099.99999999997
2021-02-02,2021,1803.T,0.945945945945946,9063.108108108108
2021-02-03,2021,4507.T,1.805341687463495,16868.21005681517
2021-02-05,2021,4452.T,3.616438356164384,26154.082191780824
2021-02-05,2021,2897.T,1.7793594306049825,15053.38078291815
2021-02-10,2021,2503.T,-0.24813895781637718,-2208.436724565757
2021-02-12,2021,9843.T,2.221149203283438,18457.74987928537
2021-02-15,2021,2914.T,-0.63403499873193,-6280.116662439767
2021-02-17,2021,4912.T,1.4129443938012762,12552.597994530539
2021-02-22,2021,2229.T,-1.5432098765432098,-13625.0
2021-02-25,2021,7545.T,-3.1163434903047094,-26738.227146814406
2021-02-25,2021,7453.T,3.697548815953469,35629.580390527626
2021-03-01,2021,9861.T,0.2840909090909091,2385.227272727273
2021-03-01,2021,2587.T,2.857142857142857,20828.571428571428
2021-03-02,2021,4523.T,-1.5374149659863945,-11384.557823129251
2021-03-05,2021,7412.T,-3.0,-28743.0
2021-03-05,2021,4527.T,3.9732770745428976,39591.719409282705
2021-03-08,2021,2784.T,0.6464445549477871,6454.748881153654
2021-03-08,2021,7412.T,-3.0,-28215.0
2021-03-09,2021,2897.T,-0.7499906251171861,-5955.000562492969
2021-03-16,2021,4519.T,0.5271249725455743,4800.0
2021-03-22,2021,4543.T,-3.0,-29692.5
2021-03-23,2021,7269.T,1.6833290609245533,15755.960010253819
2021-03-24,2021,8766.T,3.011334799526312,26901.75943156831
2021-03-26,2021,4661.T,4.452466907340553,44079.42238267148
2021-03-31,2021,9041.T,-3.0,-26250.0
2021-04-01,2021,7550.T,3.9319872476089266,33394.367693942615
2021-04-02,2021,2503.T,-1.0406811731315044,-8735.477767265847
2021-04-02,2021,2282.T,2.1164021164021163,19873.015873015873
2021-04-06,2021,2871.T,-2.0091646105040537,-19774.198096580894
2021-04-14,2021,4536.T,1.032346868547832,8987.611837577426
2021-04-14,2021,5333.T,1.214574898785425,12127.530364372467
2021-04-14,2021,6988.T,2.906350914962325,27116.254036598493
2021-04-19,2021,9021.T,-3.1623931623931623,-27678.846153846152
2021-04-20,2021,3197.T,-3.0,-29754.0
2021-04-20,2021,4324.T,-4.552129221732746,-31637.298091042583
2021-04-21,2021,4507.T,3.0610592236678746,28804.5672947147
2021-04-22,2021,3861.T,2.877697841726619,27879.136690647487
2021-04-22,2021,3391.T,-1.761102603369066,-13673.200612557428
2021-04-27,2021,6594.T,-3.0,-19477.5
2021-04-28,2021,9143.T,0.9795918367346939,9682.285714285714
2021-04-28,2021,3635.T,-1.6824395373291272,-16134.59516298633
2021-05-06,2021,6981.T,-0.055147692413758095,-479.95036707693674
2021-05-07,2021,3659.T,-3.0,-20820.0
2021-05-07,2021,5938.T,-3.0,-26946.0
2021-05-11,2021,8282.T,-3.0,-26388.0
2021-05-11,2021,3391.T,-3.0,-23418.0
2021-05-12,2021,2282.T,1.829924650161464,17128.094725511302
2021-05-13,2021,6098.T,-3.0,-29874.0
2021-05-14,2021,2269.T,1.1922503725782414,7988.077496274217
2021-05-17,2021,4523.T,-0.014392630972941856,-99.95682210708118
2021-05-18,2021,2875.T,1.0180995475113122,8938.914027149322
2021-05-19,2021,7182.T,-0.41753653444676403,-4016.70146137787
2021-05-20,2021,7532.T,-0.35492457852706805,-3521.561668145569
2021-05-24,2021,8766.T,-0.4413366194761303,-3818.223763397741
2021-05-25,2021,3197.T,-3.0,-28116.0
2021-05-25,2021,3349.T,-0.8414239482200648,-6491.5857605178
2021-05-31,2021,2212.T,-3.0,-29862.0
2021-05-31,2021,9843.T,-3.0,-22854.0
2021-05-31,2021,2229.T,-3.0,-23022.0
2021-06-02,2021,3636.T,-0.5037783375314862,-4000.0
2021-06-04,2021,9684.T,1.9487070567620692,18642.306058514332
2021-06-04,2021,9843.T,2.559867877786953,18610.239471511148
2021-06-09,2021,4568.T,4.169196518923295,41408.45982594616
2021-06-11,2021,8595.T,-2.1474242972614164,-21359.999999999854
2021-06-14,2021,9831.T,0.3875968992248062,3800.0000000000005
2021-06-14,2021,6841.T,1.2367491166077738,10537.102473498233
2021-06-16,2021,1803.T,-1.0321100917431194,-9809.174311926607
2021-06-17,2021,6268.T,-5.2805280528052805,-50165.01650165016
2021-06-18,2021,6674.T,-3.096085409252669,-26109.288256227755
2021-06-21,2021,8411.T,1.3968253968253967,13413.714285714286
2021-06-22,2021,6301.T,-0.16097299230906814,-1356.7608656769808
2021-06-23,2021,4063.T,2.6084568918176827,19078.25370675453
2021-06-24,2021,1721.T,1.6260162601626018,15024.390243902442
2021-06-25,2021,3391.T,1.0760953112990008,8341.890853189854
2021-06-30,2021,2914.T,-0.07052186177715092,-596.4739069111424
2021-07-01,2021,8591.T,-1.0582010582010581,-9917.989417989418
2021-07-02,2021,9508.T,-1.1641443538998837,-10948.777648428406
2021-07-05,2021,6503.T,-3.0,-27981.0
2021-07-07,2021,9984.T,-0.17438692098092892,-1627.2915531335382
2021-07-07,2021,3563.T,-3.0,-27510.0
2021-07-07,2021,1911.T,-3.0,-28476.0
2021-07-09,2021,2809.T,2.630497328401151,25926.181668721743
2021-07-12,2021,2503.T,2.223284723882381,18533.30145828353
2021-07-12,2021,3563.T,1.5151515151515151,12909.090909090908
2021-07-15,2021,7735.T,-3.0,-29850.0
2021-07-16,2021,6724.T,-3.0,-28695.0
2021-07-19,2021,2670.T,-3.0,-24600.0
2021-07-19,2021,9531.T,0.1466275659824047,1208.2111436950147
2021-07-20,2021,6361.T,2.8790786948176583,27414.587332053747
2021-07-27,2021,7269.T,-1.5093669537423422,-13521.512918405399
2021-07-27,2021,3197.T,1.1564625850340136,10116.73469387755
2021-07-28,2021,8802.T,-0.8111239860950173,-7044.611819235225
2021-07-30,2021,1928.T,1.6544117647058825,14400.000000000002
2021-07-30,2021,9984.T,-0.786678151019239,-6903.100775193822
2021-08-02,2021,2502.T,-0.3629764065335753,-3565.1542649727767
2021-08-04,2021,7832.T,9.360334841246337,89634.56643977492
2021-08-04,2021,9504.T,1.5060240963855422,14984.939759036146
2021-08-05,2021,8282.T,-3.0,-29352.0
2021-08-10,2021,7202.T,5.0,49665.0
2021-08-10,2021,1801.T,2.8368794326241136,20000.0
2021-08-10,2021,4912.T,-0.1652892561983471,-1507.4380165289256
2021-08-12,2021,6869.T,-3.0,-24630.0
2021-08-13,2021,7181.T,-0.3757632691404557,-3584.7815875999477
2021-08-13,2021,2503.T,-1.530612244897959,-14988.520408163266
2021-08-16,2021,2269.T,0.0,0.0
2021-08-18,2021,6594.T,-1.108829568788501,-6744.4558521560575
2021-08-18,2021,9064.T,-1.1518324607329842,-9875.811518324606
2021-08-19,2021,8593.T,0.6920415224913495,6858.823529411765
2021-08-23,2021,7532.T,1.7798594847775229,17447.250585480146
2021-08-24,2021,8473.T,0.9678668215253582,8709.349593495936
2021-08-24,2021,7203.T,2.3468618796425953,21642.760254064015
2021-08-27,2021,3382.T,1.7948880573349373,17152.309253504125
2021-08-30,2021,6724.T,2.5,24900.0
2021-08-30,2021,3861.T,3.6395147313691507,35452.512998266895
2021-09-01,2021,9008.T,-3.0,-28416.0
2021-09-01,2021,3941.T,2.3255813953488373,22946.511627906977
2021-09-03,2021,1803.T,5.0,47400.0
2021-09-06,2021,9041.T,1.2362637362637363,8938.186813186814
2021-09-07,2021,9020.T,1.70877630955967,15761.752679378396
2021-09-07,2021,9503.T,5.0,48307.5
2021-09-09,2021,2267.T,-3.076923076923077,-27969.230769230773
2021-09-13,2021,3105.T,0.3575685339690107,3319.666269368295
2021-09-13,2021,2267.T,1.415929203539823,12127.433628318582
2021-09-14,2021,4523.T,0.5180722891566265,4293.265060240964
2021-09-16,2021,7956.T,-3.0,-27000.0
2021-09-17,2021,7956.T,0.1736111111111111,1511.458333333333
2021-09-21,2021,5332.T,-3.0,-17820.0
2021-09-22,2021,1808.T,2.2803487592219986,20523.138832997985
2021-09-22,2021,5938.T,3.1645569620253164,29905.063291139242
2021-09-27,2021,8001.T,-0.4535833081342607,-4523.132748714847
2021-09-28,2021,9684.T,-3.0,-24720.0
2021-09-29,2021,6268.T,-3.0,-26220.0
2021-09-30,2021,4523.T,-3.70843989769821,-31684.910485933506
2021-09-30,2021,7550.T,-0.18335166850018336,-1496.6996699669967
2021-10-04,2021,4502.T,-4.502046384720328,-32738.88130968622
2021-10-04,2021,6981.T,-3.0,-28190.7
2021-10-05,2021,9843.T,0.38600723763570566,3197.6839565741857
2021-10-05,2021,3382.T,-2.699580470602547,-26811.693317930374
2021-10-07,2021,7267.T,5.0,49905.0
2021-10-08,2021,4704.T,2.1702838063439067,12891.485809682807
2021-10-08,2021,9502.T,-0.8761904761904762,-8065.333333333334
2021-10-12,2021,9989.T,2.0172910662824206,14020.172910662823
2021-10-14,2021,9531.T,-0.8613938919342208,-8245.69303054033
2021-10-18,2021,3048.T,0.199203187250996,1794.6215139442231
2021-10-19,2021,2782.T,1.1952191235059761,9047.808764940239
2021-10-22,2021,2269.T,0.7132667617689016,5035.663338088445
2021-10-26,2021,1820.T,-3.0,-29835.0
2021-10-26,2021,9678.T,-3.6178861788617884,-35252.682926829264
2021-10-27,2021,4208.T,-0.702576112412178,-5977.51756440281
2021-10-28,2021,7751.T,1.1185243328100472,8612.078100470957
2021-10-29,2021,6178.T,-1.2298850574712696,-11903.93448275867
2021-11-01,2021,9433.T,-3.6665711830421084,-32339.157834431393
2021-11-02,2021,4502.T,-0.24600246002460024,-2400.0
2021-11-04,2021,7259.T,2.6878166997135864,25493.941396783368
2021-11-05,2021,4042.T,-3.0,-28185.0
2021-11-05,2021,6471.T,0.13210039630118892,1308.5865257595776
2021-11-08,2021,2871.T,-3.552206673842842,-34438.64370290635
