label,n,t,t1,t2,wy,ny,ann,tc2,tt3,pf,win,avg,tot,real,pbo,psd,delta,z,dirn,trail,e16-19,e20-21,e22-24,e25-26
SMA25/75/200|BB2.5|MTF0|TP30/SL30|TR5-3|short,1522,-1.4258297928319623,-0.5523754006968016,-1.4157952743049862,4,11,-66.95454545455728,-3.837180326978903,-1.7875072948485673,0.8873508718262278,85.61103810775296,-0.48390275952702333,-736.5000000001295,-0.48390275952702333,-0.875766296145712,0.22507565026351387,0.39186353661868867,1.741030343175297,short,True,-0.035767790262238114,-1.140883977900598,-0.8590163934427453,0.03846153846141023
SMA25/75/200|BB2.5|MTF0|TP20/SL10|TR0-0|both,3183,-0.3210721617350292,0.25468901667068083,-0.6733291101673997,5,11,-23.745454545385098,-3.45378652281291,-0.6493566280469201,0.9881123050386509,35.878102419101474,-0.08206094879020857,-261.1999999992339,-0.08206094879020857,-0.6109903264710719,0.11276704282683159,0.5289293776808633,4.690460656072209,both,False,0.17862985685117463,-0.10031104199020997,0.24911550468263774,-1.016306156405978
SMA25/75/200|BB2.5|MTF0|TP20/SL10|TR0-0|long,1885,0.7173702703302625,0.24036759612276185,0.748998575698111,6,11,40.92727272730806,-1.698340722563942,0.31529276661531813,1.0351411265143322,36.92307692307693,0.23883289124689142,450.20000000039033,0.23883289124689142,-0.27473568836041823,0.13525105480842045,0.5135685796073096,3.797150272393557,long,False,0.2070110701111541,0.06790830945604615,0.9355305466237716,-0.7193548387096818
SMA25/75/200|BB2.5|MTF0|TP20/SL10|TR0-0|short,1347,-1.1647737404923604,0.47476055516714655,-2.1708991883286544,2,11,-53.954545454510594,-3.29802284722546,-1.534421230067005,0.9372495532929818,34.66963622865627,-0.44060876020758405,-593.4999999996157,-0.44060876020758405,-1.045698594874276,0.20241083251942693,0.605089834666692,2.989414287442431,short,False,0.1256637168146208,-0.16451612903180057,-0.9766570605186461,-1.0941176470588072
SMA25/75/200|BB2.5|MTF0|TP20/SL10|TR5-3|both,3834,-5.744024953393539,-4.5625391989904545,-3.6044996903301953,1,11,-243.8909090908702,-12.28554183699889,-6.082708259375153,0.7980549199084886,67.8925404277517,-0.6997391757954022,-2682.7999999995723,-0.6997391757954022,-1.064099023662631,0.08007612582253569,0.36435984786722886,4.550168282051024,both,True,-0.8124581939798194,-0.8453987730060261,-0.4791964285713068,-0.6904694167851122
SMA25/75/200|BB2.5|MTF0|TP20/SL10|TR5-3|long,2269,-4.266179441098999,-3.7207080232092697,-2.3946099923454933,1,11,-135.74545454543627,-9.491045379829536,-4.716129082961445,0.8059720886717592,68.53239312472455,-0.6580872631114144,-1493.1999999997993,-0.6580872631114144,-1.0812837213831847,0.11319660775110389,0.4231964582717703,3.7385966477219217,long,True,-0.8777947932617526,-0.9359550561796712,-0.2511564625849542,-0.731422018348577
SMA25/75/200|BB2.5|MTF0|TP20/SL10|TR5-3|short,1589,-3.8413975360501538,-2.5690890587837534,-2.8544792874230063,0,11,-106.15454545452458,-8.069059594280032,-4.17779117486465,0.793268890305249,67.0862177470107,-0.7348646947764449,-1167.6999999997709,-0.7348646947764449,-1.164615856387038,0.15698379006925936,0.429751161610593,2.7375511918841555,short,True,-0.7266304347824981,-0.6545931758529062,-0.8829457364339063,-0.6524163568771474
SMA25/75/200|BB2.5|MTF0|TP10/SL20|TR0-0|both,3212,-3.0569053405489366,-1.8692222444999644,-2.431469335815259,1,11,-218.84545454553054,-6.337465537041895,-3.250073067175246,0.890842723377202,66.56288916562889,-0.7494707347449671,-2407.300000000834,-0.7494707347449671,-1.067119710160624,0.08847790867437362,0.31764897541565695,3.5901501309745525,both,False,-0.7166175024586832,-0.8435257410301109,-0.36088794926011664,-1.3098684210526028
SMA25/75/200|BB2.5|MTF0|TP10/SL20|TR0-0|long,1938,-1.7470448053142449,-1.0274212713197488,-1.4269890421629754,2,11,-95.9363636364084,-4.363173903059155,-1.9937181915072835,0.918999408978876,67.23426212590299,-0.5445304437567032,-1055.3000000004909,-0.5445304437567032,-0.7945623850801635,0.22357689690356594,0.2500319413234603,1.1183263780215407,long,False,-0.363541666667144,-0.969505494505957,0.05254777070053919,-1.4216216216215867
SMA25/75/200|BB2.5|MTF0|TP10/SL20|TR0-0|short,1406,-2.583646066142726,-1.351602732324727,-2.3049096601395953,1,11,-126.30000000003544,-4.726104823213235,-2.8742602375535036,0.8590759243292175,65.64722617354197,-0.988122332859452,-1389.3000000003894,-0.988122332859452,-1.2605161190871939,0.18740086817389628,0.2723937862277419,1.4535353484860993,short,False,-0.980327868852927,-0.43244047619094583,-1.4567164179104704,-1.1238866396760954
