label,n,t,t1,t2,wy,ny,ann,tc2,tt3,pf,win,avg,tot,real,pbo,psd,delta,z,pv,sigtype,mafilt,bbfilt,dirn,trail,e16-19,e20-21,e22-24,e25-26
P5|reversal|MA1|BB1|TP20/SL20|TR0-0|both,327,0.24552424125191583,0.0633971517238834,0.2778051180267282,5,11,7.70909090909036,-0.5124568048070721,-0.08969308306942061,1.0270339199183864,52.90519877675841,0.25932721712536433,84.79999999999414,0.25932721712536433,-0.9932260984892698,1.0940767956853505,1.2525533156146342,1.144849539405514,5,reversal,True,True,both,False,-1.3757894736842229,0.8258823529411828,-0.3011627906975893,2.806557377048974
P5|reversal|MA1|BB1|TP20/SL20|TR0-0|long,211,0.3368512388085222,0.3054916950767146,0.17277734941724435,6,11,8.536363636364099,-0.2688916974832588,-0.07866892940224106,1.0468843618933528,53.55450236966824,0.4450236966824893,93.90000000000525,0.4450236966824893,-0.21697395368891015,1.7717138432378619,0.6619976503713995,0.37364817851260806,5,reversal,True,True,long,False,0.1086956521739268,1.1215686274509882,-0.47746478873225573,1.525581395348705
P5|reversal|MA1|BB1|TP20/SL20|TR0-0|short,118,-0.050292228164734325,-0.5492581609391513,0.47951179922188564,4,11,-0.9727272727282845,-0.4942898003443222,-0.32516678585458647,0.9907343262902574,51.69491525423729,-0.09067796610178779,-10.70000000001096,-0.09067796610178779,-0.7542734460611765,1.9509261098267185,0.6635954799593887,0.3401438304694837,5,reversal,True,True,short,False,-2.769387755102077,0.3166666666666691,,
P5|reversal|MA1|BB1|TP20/SL20|TR5-3|both,338,-1.6562678539064875,-0.9743140808969378,-1.34720674260372,3,11,-30.754545454547426,-2.980395624823961,-1.984976523021306,0.7859944331983637,77.51479289940828,-1.0008875739645609,-338.30000000002156,-1.0008875739645609,-0.953838144434763,0.4535495783646234,-0.04704942952979785,-0.10373602308141332,5,reversal,True,True,both,True,-2.1400000000002173,0.16666666666659447,-0.9415730337077585,-0.8870967741935979
P5|reversal|MA1|BB1|TP20/SL20|TR5-3|long,218,-1.170162715717676,-0.7727379105669322,-0.8750329838027987,3,11,-18.24545454545511,-2.1913496696358616,-1.5590952819205406,0.8070192307692206,77.06422018348624,-0.9206422018348905,-200.70000000000613,-0.9206422018348905,-0.9414108407454442,0.8286165699563312,0.020768638910553694,0.025064233161120855,5,reversal,True,True,long,True,-1.3714285714287768,0.5843137254900346,-1.3310810810808897,-1.4727272727273202
P5|reversal|MA1|BB1|TP20/SL20|TR5-3|short,121,-1.3366080541483634,-1.6069843791993361,-0.2598536289138149,2,11,-14.40000000000142,-2.1501233267579734,-1.7604859082825284,0.7179487179486905,77.68595041322314,-1.3090909090910376,-158.40000000001555,-1.3090909090910376,-1.0208971177369357,1.3972662600815562,-0.28819379135410195,-0.20625545723638997,5,reversal,True,True,short,True,-2.8784313725492474,-0.9756756756756315,,
P5|reversal|MA1|BB1|TP15/SL15|TR0-0|both,336,-0.45089771150953584,-0.14875413127080608,-0.4797313076751955,4,11,-11.181818181817704,-1.4405237103813575,-0.835463959536106,0.9520542605441683,51.19047619047619,-0.36607142857141206,-122.99999999999446,-0.36607142857141206,-0.7691604204790552,0.565616961082528,0.40308899190764313,0.7126536501595985,5,reversal,True,True,both,False,-2.0090909090909554,1.4151162790698508,-1.979775280898921,2.1032258064517224
P5|reversal|MA1|BB1|TP15/SL15|TR0-0|long,217,0.14300968676358877,1.0084951147488332,-0.7269283956237752,6,11,2.900000000000691,-0.6367287913804042,-0.3137091923940344,1.0199238023858632,52.995391705069125,0.14700460829496698,31.900000000007836,0.14700460829496698,-0.7801741449367692,1.015738820326222,0.9271787532317362,0.9128121665508035,5,reversal,True,True,long,False,1.0750000000000708,2.052941176470696,-2.4216216216216835,1.2454545454546226
P5|reversal|MA1|BB1|TP15/SL15|TR0-0|short,120,-1.039658128063781,-1.9738015274802045,0.4878053462408988,5,11,-15.518181818182086,-1.62415755726919,-1.317712461495227,0.8258340985613751,47.5,-1.422500000000023,-170.70000000000275,-1.422500000000023,-1.0609614923314976,1.26703130923988,-0.36153850766852536,-0.2853429943143396,5,reversal,True,True,short,False,-4.911764705882509,0.033333333333364204,,
P5|reversal|MA1|BB1|TP15/SL15|TR5-3|both,338,-2.457628491026913,-1.3049097366387912,-2.1313991815543454,2,11,-39.918181818188906,-3.9739029149151923,-2.80528422755643,0.713493409891647,71.30177514792899,-1.2991124260357334,-439.1000000000779,-1.2991124260357334,-1.0428432827623237,0.2911039662892238,-0.25626914327340966,-0.8803354572599525,5,reversal,True,True,both,True,-2.3390000000002864,0.4379310344826749,-1.6528089887642528,-1.5516129032261867
P5|reversal|MA1|BB1|TP15/SL15|TR5-3|long,218,-1.9017339323557612,-0.7553291596183193,-1.8685493949919647,2,11,-25.345454545459177,-3.0992744441109896,-2.2717876980341005,0.719911593329274,71.10091743119266,-1.2788990825690403,-278.8000000000508,-1.2788990825690403,-0.7505111369953825,0.6254753822919635,-0.5283879455736578,-0.8447781647895669,5,reversal,True,True,long,True,-1.6571428571431217,0.8392156862743395,-2.0932432432434265,-1.9431818181821734
P5|reversal|MA1|BB1|TP15/SL15|TR5-3|short,121,-1.6333479015961834,-1.7313606359938984,-0.5498937858014459,4,11,-16.009090909093427,-2.5252280405320375,-2.098420089175155,0.6815551537070139,71.07438016528926,-1.4553719008266741,-176.10000000002756,-1.4553719008266741,-1.503336961014074,0.6760241812151697,0.04796506018739999,0.07095169303142625,5,reversal,True,True,short,True,-2.9941176470591304,-0.5540540540540323,,
P5|reversal|MA1|BB1|TP30/SL30|TR0-0|both,317,-0.2576221693844721,0.49402791862085627,-0.7882604432441406,5,11,-11.600000000000103,-0.7701007222620895,-0.6248867369312466,0.9709643653574841,50.78864353312302,-0.4025236593059967,-127.60000000000096,-0.4025236593059967,-0.1516152857152227,1.4317132554007241,-0.250908373590774,-0.17525043694629125,5,reversal,True,True,both,False,-0.5206521739130686,0.355421686746992,-3.018072289156671,2.394915254237368
P5|reversal|MA1|BB1|TP30/SL30|TR0-0|long,203,0.36508978937824205,0.7213279399338889,-0.16077317758952112,6,11,13.336363636363444,-0.03908623618425502,-0.01173983329866154,1.0537973523048132,53.20197044334976,0.7226600985221565,146.69999999999777,0.7226600985221565,1.443730998834218,1.9200028621121734,-0.7210709003120614,-0.37555720074230486,5,reversal,True,True,long,False,2.8199999999999794,2.7061224489795985,-2.1838235294117907,0.870731707317078
P5|reversal|MA1|BB1|TP30/SL30|TR0-0|short,117,-0.894007876507314,-0.39341632470562166,-0.8661288681973913,3,11,-24.318181818181735,-1.2074614199852924,-1.207647468292284,0.8425080953782765,47.008547008547005,-2.286324786324779,-267.49999999999915,-2.286324786324779,-1.8069897410074276,3.34992079508162,-0.4793350453173515,-0.14308847123224971,5,reversal,True,True,short,False,-3.4666666666666983,-2.9083333333333345,,
P5|reversal|MA1|BB1|TP30/SL30|TR5-3|both,337,-0.8807198104883157,-0.5565193045488412,-0.6808900406282725,3,11,-20.890909090913784,-1.9127865297314954,-1.2601622149082035,0.8646403958296227,83.38278931750742,-0.6818991097924375,-229.80000000005143,-0.6818991097924375,-0.7881222843441307,0.7341147942192423,0.10622317455169317,0.1446955917359837,5,reversal,True,True,both,True,-2.4460000000001,0.27816091954020006,0.2752808988762858,-0.5557377049184972
P5|reversal|MA1|BB1|TP30/SL30|TR5-3|long,217,-0.5262225699158876,-0.5530314405741921,-0.2116015790357272,4,11,-10.600000000003426,-1.31073133875052,-0.9481364142804167,0.8980145193737119,82.48847926267281,-0.5373271889402652,-116.60000000003754,-0.5373271889402652,-1.0345305158291551,0.6493796625407232,0.4972033268888899,0.7656589135292019,5,reversal,True,True,long,True,-1.346938775510322,0.6372549019606529,-0.417567567567604,-1.2139534883726155
P5|reversal|MA1|BB1|TP30/SL30|TR5-3|short,121,-1.0041984167776226,-1.6275294723816143,0.38249253567522873,5,11,-13.090909090910332,-1.6761475515287085,-1.338289405363524,0.753930280246046,84.29752066115702,-1.1900826446282116,-144.00000000001359,-1.1900826446282116,-0.9963689094611328,1.0155658056064742,-0.1937137351670788,-0.19074464116227022,5,reversal,True,True,short,True,-3.5019607843138103,-1.0567567567566387,,
P5|reversal|MA1|BB1|TP20/SL10|TR0-0|both,333,-0.5617307459815778,0.15488383298122793,-0.959802114657242,5,11,-12.736363636355083,-1.629774594952865,-0.8233233518047761,0.939956285089824,34.83483483483483,-0.4207207207204374,-140.09999999990566,-0.4207207207204374,-0.16502363416035945,0.5572972134460976,-0.25569708656007795,-0.45881637372444756,5,reversal,True,True,both,False,-1.7247422680407591,2.5232558139539054,-1.8089887640447964,-0.47213114754100227
P5|reversal|MA1|BB1|TP20/SL10|TR0-0|long,215,0.11927838398633354,0.9642576706760065,-0.8402071183520833,6,11,2.209090909095877,-0.7257131467255594,-0.1926195161868152,1.0165441176470973,36.74418604651163,0.11302325581420815,24.30000000005475,0.11302325581420815,-0.25026223879468956,0.990547899400216,0.3632854946088977,0.36675207208946653,5,reversal,True,True,long,False,0.28695652173959313,3.355769230769643,-2.013513513513336,-0.33488372093025953
P5|reversal|MA1|BB1|TP20/SL10|TR0-0|short,120,-1.0148816051768084,-1.2005215616860234,-0.25382057212111353,4,11,-14.18181818181452,-1.637114535939029,-1.4295699159490893,0.8217753912944504,31.666666666666664,-1.2999999999996634,-155.9999999999596,-1.2999999999996634,-0.6303985401229877,1.6070015898339027,-0.6696014598766757,-0.4166775341808372,5,reversal,True,True,short,False,-3.5392156862740207,1.4138888888893146,,
P5|reversal|MA1|BB1|TP20/SL10|TR5-3|both,339,-1.995388289789745,-0.9160333597714957,-1.863292623361884,2,11,-27.54545454545143,-3.7867255438042795,-2.441092988425727,0.7737455197132754,63.421828908554566,-0.8938053097344122,-302.9999999999657,-0.8938053097344122,-0.9674620383727044,0.21401365878270198,0.0736567286382922,0.3441683538202545,5,reversal,True,True,both,True,-1.8219999999998782,0.6034090909092353,-1.3303370786515194,-0.8951612903226687
P5|reversal|MA1|BB1|TP20/SL10|TR5-3|long,219,-0.8925386820732406,0.1984033980884941,-1.3712052284590266,3,11,-10.290909090907247,-2.2837410993455847,-1.3996136696043602,0.8656220322887164,64.38356164383562,-0.516894977168857,-113.1999999999797,-0.516894977168857,-0.7408848137977555,0.3788199443356859,0.2239898366288985,0.5912831147834526,5,reversal,True,True,long,True,-0.96530612244887,1.6134615384615845,-1.4189189189187057,-1.0181818181818911
P5|reversal|MA1|BB1|TP20/SL10|TR5-3|short,121,-2.342952295320438,-2.0821880979743916,-1.2056180474083715,1,11,-18.236363636362316,-3.466547656786002,-2.9900190094392896,0.6048069345941763,61.15702479338842,-1.6578512396693015,-200.59999999998547,-1.6578512396693015,-0.5326110555776682,0.9563966547507003,-1.1252401840916333,-1.1765413215345726,5,reversal,True,True,short,True,-2.6450980392155525,-1.1243243243240295,,
P5|reversal|MA1|BB1|TP10/SL20|TR0-0|both,336,-0.8265866998835136,0.11841902799621641,-1.2405049859203259,2,11,-18.981818181826526,-1.8928385783412673,-1.0948855242944784,0.9087412587412175,67.26190476190477,-0.621428571428844,-208.8000000000916,-0.621428571428844,-0.8385733456007962,0.5976026042905042,0.21714477417195222,0.36335981907199766,5,reversal,True,True,both,False,-1.103030303030774,0.827906976743697,-2.260674157303352,0.49032258064508705
P5|reversal|MA1|BB1|TP10/SL20|TR0-0|long,217,-0.5012186474319433,0.5420409174750809,-1.1697331942937825,5,11,-9.41818181818607,-1.3433218921628847,-0.8277833979460782,0.9288461538461206,67.74193548387096,-0.47741935483892406,-103.60000000004652,-0.47741935483892406,-0.6918701576828328,0.9490688254415276,0.21445080284390872,0.22595916870848803,5,reversal,True,True,long,False,0.44999999999951407,1.5529411764700918,-2.5567567567567138,-0.34545454545457177
P5|reversal|MA1|BB1|TP10/SL20|TR0-0|short,120,-0.8180113689996805,-0.9712977818115817,-0.16787237063200747,4,11,-11.45454545454957,-1.4401883572652638,-1.0040331965323563,0.8522514071294035,65.83333333333333,-1.0500000000003762,-126.00000000004515,-1.0500000000003762,-0.8852945138126828,1.0232390742270299,-0.16470548618769343,-0.16096481295157186,5,reversal,True,True,short,False,-2.5647058823533997,-0.8000000000004744,,
P5|reversal|MA1|BB1|TP10/SL20|TR5-3|both,338,-2.506909719970387,-1.3816104190998786,-2.1307569960712507,3,11,-43.863636363639166,-3.9120414917999256,-2.735604976922182,0.694774797570826,77.51479289940828,-1.4275147928994993,-482.5000000000308,-1.4275147928994993,-1.1628237499133987,0.407741172974764,-0.2646910429861007,-0.6491643732100683,5,reversal,True,True,both,True,-2.1760000000002613,-0.3597701149426972,-1.6460674157302255,-1.4048387096774198
P5|reversal|MA1|BB1|TP10/SL20|TR5-3|long,218,-2.115734989449454,-1.2411431966622815,-1.7334202224572826,3,11,-30.42727272727385,-3.2257609639478524,-2.368193007765222,0.6781730769230577,77.06422018348624,-1.5353211009174872,-334.7000000000122,-1.5353211009174872,-0.8490621284781292,0.5624208250687192,-0.686258972439358,-1.220187699051698,5,reversal,True,True,long,True,-1.4816326530614923,-0.2156862745100792,-2.0689189189187367,-2.2272727272726955
P5|reversal|MA1|BB1|TP10/SL20|TR5-3|short,121,-1.4416508229153575,-1.6195611576563653,-0.3869777584034342,2,11,-15.327272727274442,-2.2658231004193383,-1.6993942210075619,0.6997863247862915,77.68595041322314,-1.3933884297522214,-168.60000000001878,-1.3933884297522214,-1.5093878399054275,0.6800819778217271,0.11599941015320603,0.17056680508539143,5,reversal,True,True,short,True,-2.843137254902215,-1.1108108108108357,,
P5|reversal|MA0|BB1|TP20/SL20|TR0-0|both,485,-0.5175614892667489,-0.0027839851342569073,-0.6992719312059115,4,11,-19.981818181817935,-1.430871644649956,-0.7990273985254492,0.9546776089242629,50.92783505154639,-0.45319587628865343,-219.7999999999969,-0.45319587628865343,-0.6345114422094441,0.8401714645447758,0.18131556592079068,0.21580781253863654,5,reversal,False,True,both,False,-1.2585034013605387,0.7283185840708001,-1.3930769230768472,0.6736842105262327
P5|reversal|MA0|BB1|TP20/SL20|TR0-0|long,298,-1.1993184030789734,-0.7044370774701029,-0.980204153535236,4,11,-36.49090909090803,-1.9123807408376037,-1.5778938532584963,0.8710361445783144,48.65771812080537,-1.3469798657717724,-401.39999999998815,-1.3469798657717724,-0.45740028080158296,0.9669179739256775,-0.8895795849701895,-0.9200155638419929,5,reversal,False,True,long,False,-1.3487499999999915,-1.4176470588235528,-1.867032967032815,-0.46101694915256214
P5|reversal|MA0|BB1|TP20/SL20|TR0-0|short,208,0.28063215564152394,0.14372842050218745,0.2519296667163697,6,11,7.227272727271967,-0.30682554952561214,0.009663397038452383,1.0398916152340771,52.88461538461539,0.38221153846149913,79.49999999999181,0.38221153846149913,-0.8186785674274585,0.7401009613957932,1.2008901058889576,1.6226030886706853,5,reversal,False,True,short,False,-0.9205479452054713,1.9625000000000195,-0.8000000000001017,1.9027027027025485
P5|reversal|MA0|BB1|TP20/SL20|TR5-3|both,506,-2.8465068452416036,-1.8944119523673506,-2.1209431475597755,1,11,-67.06363636363876,-4.397026810945342,-3.1260695954089615,0.7101603017444453,75.69169960474308,-1.4579051383399728,-737.7000000000262,-1.4579051383399728,-1.1234813416856793,0.4516034241077631,-0.33442379665429356,-0.74052537868821,5,reversal,False,True,both,True,-2.2668831168833474,-0.4157024793389338,-1.9283582089550757,-0.8237113402061816
P5|reversal|MA0|BB1|TP20/SL20|TR5-3|long,308,-2.5703460532484854,-1.2282061082648494,-2.3365877678971954,2,11,-48.890909090908984,-3.7437160603488766,-2.9087062353615694,0.6700613496932455,74.35064935064936,-1.7461038961038922,-537.7999999999988,-1.7461038961038922,-1.1998773388988244,0.4601755315998976,-0.5462265572050677,-1.1869960910481172,5,reversal,False,True,long,True,-2.0214285714287703,-0.17205882352956917,-2.158947368420811,-2.4786885245900727
P5|reversal|MA0|BB1|TP20/SL20|TR5-3|short,213,-1.5065093143955506,-1.5867155428080486,-0.5824912862586613,3,11,-22.145454545457383,-2.5572986639878175,-1.962466246056325,0.7560096153845831,77.46478873239437,-1.1436619718311323,-243.60000000003117,-1.1436619718311323,-1.4571118146448825,0.45809573124187336,0.3134498428137502,0.6842452820156264,5,reversal,False,True,short,True,-2.2173333333336025,-1.2406779661017278,-1.9809523809524368,2.137837837837655
P5|reversal|MA0|BB1|TP15/SL15|TR0-0|both,498,-1.423531671261473,-0.6497336049780013,-1.3297655306725102,5,11,-42.618181818182045,-2.635604249623599,-1.7553238564784728,0.8812352747447655,49.19678714859438,-0.9413654618473939,-468.80000000000217,-0.9413654618473939,-0.7057620518862306,0.6862072172237067,-0.23560340996116325,-0.343341492259991,5,reversal,False,True,both,False,-1.7236842105263408,1.0965517241379952,-2.491729323308335,-0.026804123711310517
P5|reversal|MA0|BB1|TP15/SL15|TR0-0|long,304,-1.1349519987523027,0.12497999816176338,-1.657749181640866,5,11,-27.127272727272803,-2.0630118749764272,-1.555089664728407,0.8763979786264643,49.01315789473684,-0.9815789473684234,-298.4000000000007,-0.9815789473684234,-0.41457835202815946,0.8195997124371842,-0.5670005953402639,-0.6918018475802235,5,reversal,False,True,long,False,-0.13780487804873842,0.6779411764706438,-3.3531914893617993,-0.29999999999998156
P5|reversal|MA0|BB1|TP15/SL15|TR0-0|short,211,-0.9226932662472337,-1.3408245468248048,0.030692104240297304,5,11,-18.090909090909296,-1.7059649900484253,-1.2035776479697937,0.8812153047215451,49.28909952606635,-0.943127962085318,-199.0000000000021,-0.943127962085318,-1.5614806605795344,0.9485075209323356,0.6183526984942164,0.6519217664045579,5,reversal,False,True,short,False,-3.1960000000000917,1.0333333333333858,-0.8000000000000002,0.4162162162162615
P5|reversal|MA0|BB1|TP15/SL15|TR5-3|both,507,-3.8149135912926555,-2.514192850376487,-2.8648325163265307,1,11,-76.34545454546539,-5.639175619698215,-4.118481992310753,0.6536907216494479,69.62524654832347,-1.6564102564104912,-839.8000000001191,-1.6564102564104912,-1.0582896067570995,0.3583596209884,-0.5981206496533917,-1.669051462895572,5,reversal,False,True,both,True,-2.111038961039232,-0.6859504132232768,-2.0111940298509507,-1.6551020408166686
P5|reversal|MA0|BB1|TP15/SL15|TR5-3|long,308,-3.229671896833447,-1.4623557370078493,-3.0203590901353827,2,11,-51.436363636369876,-4.630667096135128,-3.5551726592464106,0.6249502850324484,68.83116883116884,-1.83701298701321,-565.8000000000686,-1.83701298701321,-0.8778138029950044,0.4351046612650703,-0.9591991840182055,-2.2045251853412147,5,reversal,False,True,long,True,-1.7178571428573812,-0.2500000000001954,-2.5715789473685793,-2.6262295081970555
P5|reversal|MA0|BB1|TP15/SL15|TR5-3|short,213,-2.143314732250121,-2.1181140225968704,-0.9436284100785723,3,11,-27.54545454545953,-3.347307881203456,-2.6398840146811193,0.6906900775826421,70.89201877934272,-1.4225352112678626,-303.00000000005474,-1.4225352112678626,-1.4429085329027582,0.4535910110745877,0.02037332163489558,0.04491562032199405,5,reversal,False,True,short,True,-2.237333333333641,-1.5355932203390754,-1.014285714286027,-0.05405405405441026
P5|reversal|MA0|BB1|TP30/SL30|TR0-0|both,466,-0.3872861309713573,0.42956154665055984,-0.9065392091064169,5,11,-21.54545454545454,-0.9966510337133372,-0.6832454146708703,0.9641560798548097,50.858369098712444,-0.5085836909871243,-236.99999999999994,-0.5085836909871243,-0.13292588801585625,1.06431329337835,-0.37565780297126805,-0.35295791691077416,5,reversal,False,True,both,False,-0.4359154929577394,0.24476190476189888,-2.4992063492063883,1.2268817204301592
P5|reversal|MA0|BB1|TP30/SL30|TR0-0|long,289,-0.3566980522392864,0.3346412434169947,-0.7726578984653214,5,11,-15.918181818181905,-0.8275602697848604,-0.7298333036085872,0.9575576885786312,50.51903114186851,-0.6058823529411789,-175.1000000000007,-0.6058823529411789,0.715868830713297,1.1093894275230787,-1.321751183654476,-1.1914221921201602,5,reversal,False,True,long,False,0.7076923076923287,-0.4348484848484645,-2.551136363636409,0.4017543859649161
P5|reversal|MA0|BB1|TP30/SL30|TR0-0|short,205,-0.544829864317297,-0.20733130488888765,-0.5513225776412659,4,11,-19.890909090908863,-0.953464079871512,-0.769658680601863,0.9249270886944602,49.26829268292683,-1.067317073170719,-218.79999999999742,-1.067317073170719,-2.6344113916463923,1.4264422172388485,1.5670943184756732,1.0986034341503743,5,reversal,False,True,short,False,-1.7361111111111205,-0.011111111111108242,-3.6571428571428637,1.632432432432524
P5|reversal|MA0|BB1|TP30/SL30|TR5-3|both,503,-1.3400940605959029,-0.8473733356606874,-1.0364844480388786,5,11,-39.84545454546174,-2.5679687268059626,-1.653239136250369,0.8313841655766431,82.7037773359841,-0.8713717693838544,-438.3000000000788,-0.8713717693838544,-0.8903754099495418,0.44486264800095776,0.019003640565687374,0.04271799543315774,5,reversal,False,True,both,True,-2.182352941176597,0.08347107438014413,-1.0150375939851448,0.2135416666663259
P5|reversal|MA0|BB1|TP30/SL30|TR5-3|long,306,-1.4269374817775429,-0.8174267988598939,-1.1729635021835514,4,11,-35.24545454545897,-2.324502740991847,-1.784042001542429,0.7766833707735482,81.04575163398692,-1.266993464052446,-387.7000000000485,-1.266993464052446,-0.9183473174641185,0.6529498150432543,-0.3486461465883276,-0.5339555024841101,5,reversal,False,True,long,True,-1.8000000000001175,-0.22941176470597913,-1.2252631578948074,-1.7716666666670902
P5|reversal|MA0|BB1|TP30/SL30|TR5-3|short,213,-0.9765564963980359,-1.1970703606616506,-0.22360534864985038,3,11,-17.727272727275917,-1.830050750283108,-1.4673060733079017,0.8137891520244134,84.03755868544602,-0.9154929577466434,-195.00000000003504,-0.9154929577466434,-1.521179455128648,0.8913352535980914,0.6056864973820045,0.6795271419334126,5,reversal,False,True,short,True,-2.286666666666812,-0.9966101694914767,-2.3642857142861455,3.6378378378375955
P5|reversal|MA0|BB1|TP20/SL10|TR0-0|both,500,-0.2669328137306005,0.7317238436727368,-1.1080411979869096,5,11,-7.44545454544233,-1.5686675048604626,-0.5417395296709762,0.9762814943527746,35.6,-0.16379999999973058,-81.89999999986529,-0.16379999999973058,-0.3397075645348989,0.5228769657062247,0.17590756453516834,0.33642247808254183,5,reversal,False,True,both,False,-0.8157894736837341,2.535897435897853,-1.6940298507461482,-0.2845360824742559
P5|reversal|MA0|BB1|TP20/SL10|TR0-0|long,303,-0.5484234631101679,0.9430677125900531,-1.7937697299735642,7,11,-11.981818181810498,-1.5570008939565663,-0.8202561013448982,0.9379501906690254,34.65346534653465,-0.43498349834955585,-131.79999999991543,-0.43498349834955585,-0.37122687942566307,0.7946380506740057,-0.06375661892389278,-0.08023353383318974,5,reversal,False,True,long,False,0.25375000000046616,2.042028985507676,-2.6063829787232167,-0.8000000000000003
P5|reversal|MA0|BB1|TP20/SL10|TR0-0|short,212,0.18177694840376013,-0.6275502924745029,0.8687473098229987,5,11,3.4454545454595973,-0.6309026637633758,-0.09570781293825402,1.0263762265989687,36.79245283018868,0.1787735849059233,37.90000000005574,0.1787735849059233,-1.020280181626244,0.8748845671334141,1.1990537665321672,1.3705279662903453,5,reversal,False,True,short,False,-1.9559999999995137,2.3758620689659313,0.6285714285713809,0.5513513513512738
P5|reversal|MA0|BB1|TP20/SL10|TR5-3|both,512,-3.2479182367164707,-1.5172431206463108,-3.017807231530639,2,11,-55.381818181813244,-5.405394642816282,-3.6417102055510386,0.7092401680030653,62.109375,-1.1898437499998935,-609.1999999999455,-1.1898437499998935,-0.996768680453668,0.27455005856112974,-0.19307506954622555,-0.7032417714936913,5,reversal,False,True,both,True,-1.4429487179486455,-0.11788617886163955,-1.8429629629627537,-1.2326530612245257
P5|reversal|MA0|BB1|TP20/SL10|TR5-3|long,309,-2.239093931554425,-0.5223936407834202,-2.5516974539042545,4,11,-30.027272727269146,-3.9151187674075225,-2.7091888225990175,0.7363505747126612,62.45954692556634,-1.068932038834824,-330.2999999999606,-1.068932038834824,-0.8829510281273633,0.22586329170916877,-0.18598101070746076,-0.8234229179079612,5,reversal,False,True,long,True,-0.9869047619046734,0.5666666666667456,-1.9631578947365635,-1.639344262295083
P5|reversal|MA0|BB1|TP20/SL10|TR5-3|short,214,-2.7630688786173514,-2.341763601558703,-1.545922789133961,1,11,-29.590909090907473,-4.199181956464207,-3.365470210957047,0.6412037037037046,60.747663551401864,-1.5210280373830947,-325.49999999998226,-1.5210280373830947,-1.0793812876746345,0.32286082635869784,-0.4416467497084602,-1.3679168039351772,5,reversal,False,True,short,True,-2.1546666666665986,-1.3616666666664357,-1.4619047619047083,-0.5621621621622561
P5|reversal|MA0|BB1|TP10/SL20|TR0-0|both,500,-2.17555648773804,-0.17175690509361025,-2.7791154387170645,3,11,-62.75454545455613,-3.4324016731533487,-2.3983739793976633,0.8114913023293564,64.60000000000001,-1.3806000000002343,-690.3000000001172,-1.3806000000002343,-0.7810410863666268,0.5451178843787399,-0.5995589136336075,-1.0998701947137783,5,reversal,False,True,both,False,-1.063398692810926,0.5559322033893443,-3.882706766917205,-0.7999999999999999
P5|reversal|MA0|BB1|TP10/SL20|TR0-0|long,304,-1.9262855128173804,0.007877776426774544,-2.585834370970762,3,11,-43.95454545455069,-2.894814870823936,-2.2127796953673995,0.7868447736189796,63.81578947368421,-1.5904605263159783,-483.5000000000574,-1.5904605263159783,-0.4461451911135292,0.7100019105886154,-1.144315335202449,-1.611707402665682,5,reversal,False,True,long,False,-0.43780487804925206,0.8176470588230399,-4.204255319148819,-1.7999999999999436
P5|reversal|MA0|BB1|TP10/SL20|TR0-0|short,212,-1.1636585885796153,-0.311362956433745,-1.3196298500411805,3,11,-21.781818181824164,-1.9844416404903698,-1.352073091792491,0.842202318229671,65.56603773584906,-1.1301886792455933,-239.60000000006576,-1.1301886792455933,-1.5703413674118414,0.9236694864966671,0.4401526881662481,0.4765261758680347,5,reversal,False,True,short,False,-1.600000000000467,-0.11034482758668772,-3.6571428571428313,1.0918918918917833
P5|reversal|MA0|BB1|TP10/SL20|TR5-3|both,506,-3.830593800999877,-2.510145665936096,-2.889436019612502,1,11,-85.60909090909428,-5.46071818691229,-4.023145139028838,0.6300094295143596,75.69169960474308,-1.861067193675962,-941.7000000000368,-1.861067193675962,-1.3526871356632058,0.5742145336615135,-0.5083800580127562,-0.8853486427294693,5,reversal,False,True,both,True,-2.4974025974028584,-0.8479338842976906,-2.3507462686565814,-1.4381443298968488
P5|reversal|MA0|BB1|TP10/SL20|TR5-3|long,308,-3.5572319883657126,-1.8736169249371708,-3.087234059870639,2,11,-63.27272727272776,-4.810727057985208,-3.770735264115019,0.573006134969313,74.35064935064936,-2.2597402597402767,-696.0000000000052,-2.2597402597402767,-0.9559453393849481,0.6187256005070818,-1.3037949203553287,-2.107226400987437,5,reversal,False,True,long,True,-2.389285714285961,-0.7823529411767208,-2.7452631578944975,-2.9721311475408263
P5|reversal|MA0|BB1|TP10/SL20|TR5-3|short,213,-1.8585281969201017,-1.732655868276145,-0.9127638289091907,3,11,-26.409090909094086,-2.9444703530758107,-2.12142583546777,0.7090344551281689,77.46478873239437,-1.3638497652583799,-290.5000000000349,-1.3638497652583799,-1.5316595818967293,0.835791869813358,0.16780981663834948,0.20077943169729967,5,reversal,False,True,short,True,-2.2786666666669446,-1.42372881355941,-2.061904761904866,1.3783783783782562
P10|breakout|MA1|BB1|TP20/SL20|TR0-0|both,2725,-0.8746684473933415,-1.364706410814563,0.08463000810052088,5,11,-79.93636363636702,-3.0458027755235237,-1.1350194178543462,0.9677430005282599,50.93577981651376,-0.32267889908258174,-879.3000000000352,-0.32267889908258174,-0.6698037395032596,0.2455000778454272,0.3471248404206778,1.413950021796881,10,breakout,True,True,both,False,-1.265178571428575,0.3882936507936571,0.9197590361445122,-1.4238383838383424
