label,n,t,t1,t2,wy,ny,ann,tc2,tt3,pf,win,avg,tot,real,pbo,psd,delta,z,pv,sigtype,mafilt,bbfilt,dirn,trail,e16-19,e20-21,e22-24,e25-26
P40|reversal|MA1|BB1|TP10/SL20|TR5-3|long,202,-0.32007144819986216,-0.6983941023451892,0.2353335974290332,5,11,-3.9000000000020942,-1.5237405524674592,-0.5679424746857464,0.9355468749999644,84.15841584158416,-0.21237623762387642,-42.900000000023034,-0.21237623762387642,-0.8880337264675167,0.482168989648277,0.6756574888436402,1.4012877297158934,40,reversal,True,True,long,True,0.6153846153844645,-2.4911764705884107,1.5050847457626868,-1.9772727272728579
P40|reversal|MA1|BB1|TP10/SL20|TR5-3|short,153,-0.9359662936912075,-0.6873686201698593,-0.6377933457589888,6,11,-10.436363636364472,-1.934521731549744,-1.2309744380043637,0.8096816976127134,81.04575163398692,-0.7503267973856811,-114.8000000000092,-0.7503267973856811,-1.0429367603291797,0.543632362556727,0.2926099629434986,0.5382497126685781,40,reversal,True,True,short,True,0.15384615384600744,-0.7844444444446546,-3.642424242423906,1.4217391304346396
P40|reversal|MA0|BB1|TP20/SL20|TR0-0|both,341,1.551848637287271,1.2710673412989109,0.9197622042707471,7,11,52.5090909090899,0.8191230481222014,1.260978919069127,1.19080968583793,56.30498533724341,1.693841642228707,577.5999999999891,1.693841642228707,-0.9099135078560293,1.0812623281932012,2.6037551500847362,2.408069792309914,40,reversal,False,True,both,False,2.3814159292035635,1.2893333333333814,2.1213483146065912,0.35937499999994005
P40|reversal|MA0|BB1|TP20/SL20|TR0-0|long,198,2.000769373339864,1.8074247704024566,1.0408210769443274,7,11,51.118181818180716,1.4378185039598854,1.6310663463746393,1.3408085338505358,59.09090909090909,2.839898989898929,562.2999999999879,2.839898989898929,-1.1511489628207092,1.1690940574063262,3.9910479527196383,3.413795431972266,40,reversal,False,True,long,False,4.818461538461583,1.6636363636364133,4.463157894736518,-1.3999999999999564
P40|reversal|MA0|BB1|TP20/SL20|TR0-0|short,149,-0.013189450986689551,-0.6792325282500695,0.6655923820888221,4,11,-0.2909090909092604,-0.5052187236590066,-0.5080353025069778,0.9977771603223108,52.348993288590606,-0.021476510067125844,-3.2000000000017508,-0.021476510067125844,-0.24500465347428851,1.2352486079948264,0.22352814340716268,0.1809580208878073,40,reversal,False,True,short,False,-0.7882352941176745,0.00454545454548497,-2.049999999999841,4.654545454545144
P40|reversal|MA0|BB1|TP20/SL20|TR5-3|both,358,-0.586388518447991,-0.14966656031954678,-0.6367238191870158,5,11,-9.972727272729253,-2.114807933739332,-0.9280726160974204,0.9149348635235551,82.68156424581005,-0.3064245810056471,-109.70000000002167,-0.3064245810056471,-1.2455777260121845,0.5271902302460296,0.9391531450065373,1.7814312389064049,40,reversal,False,True,both,True,0.3949579831931554,-1.4487500000001667,-0.04999999999987883,-0.5402985074627618
P40|reversal|MA0|BB1|TP20/SL20|TR5-3|long,205,0.03316945805533277,-0.310833594411416,0.324349216964292,6,11,0.4181818181803294,-1.1478576253465163,-0.3938601533119051,1.006911057692283,84.39024390243902,0.02243902439016407,4.599999999983634,0.02243902439016407,-0.7415006347491848,0.4717365355669946,0.7639396591393489,1.6194201668546755,40,reversal,False,True,long,True,0.8477611940297434,-2.3885714285715838,1.8491525423728854,-1.7659090909091815
P40|reversal|MA0|BB1|TP20/SL20|TR5-3|short,155,-0.8349823720487185,-0.798187016792184,-0.40521948280127085,6,11,-9.69090909090955,-1.8065989503392972,-1.298507636694246,0.8291666666666562,80.64516129032258,-0.6877419354839034,-106.60000000000502,-0.6877419354839034,-1.2628255567149598,0.6817164030932954,0.5750836212310564,0.8435819038849709,40,reversal,False,True,short,True,-0.0754716981133411,-0.6608695652175611,-3.4454545454542154,1.8043478260869108
P40|reversal|MA0|BB1|TP15/SL15|TR0-0|both,347,1.1658538921732327,1.2249118873708034,0.4300679713755492,6,11,29.854545454547257,0.18033496661369194,0.8760429568602156,1.1362712145732219,55.907780979827095,0.9463976945245535,328.40000000002004,0.9463976945245535,-1.0313221260022816,0.6287441600118637,1.977719820526835,3.1455080560740596,40,reversal,False,True,both,False,1.1913793103448789,1.3428571428572234,2.402247191011357,-1.9538461538461982
P40|reversal|MA0|BB1|TP15/SL15|TR0-0|long,198,1.929550534758001,1.718905792652121,1.035580034690617,7,11,36.70909090909271,1.1734034021341642,1.5605745939547626,1.3194620253164593,59.59595959595959,2.0393939393940395,403.80000000001985,2.0393939393940395,-0.10970075796023107,1.0215380447076752,2.1490946973542706,2.1037833181917946,40,reversal,False,True,long,False,3.003076923077045,1.4727272727273581,4.726315789473894,-2.5441860465116943
P40|reversal|MA0|BB1|TP15/SL15|TR0-0|short,151,-0.25122577509808497,-0.583489858007247,0.20113672836320975,5,11,-4.272727272727156,-0.8991095681437069,-0.7337979933992184,0.9589842045553738,51.65562913907284,-0.31125827814568635,-46.999999999998636,-0.31125827814568635,-0.9267316554413364,1.1360242550667752,0.61547337729565,0.5417783771346261,40,reversal,False,True,short,False,-1.1176470588235692,1.5333333333334214,-1.7375000000000362,-0.14782608695649774
P40|reversal|MA0|BB1|TP15/SL15|TR5-3|both,360,-0.6974683071138562,-0.2456847040270944,-0.7033995019513959,3,11,-10.25454545455235,-2.4721708153857285,-1.0079742050892646,0.9072825908268354,78.61111111111111,-0.3133333333335439,-112.80000000007581,-0.3133333333335439,-1.23437873808761,0.3118314044663178,0.9210454047540659,2.9536646776497197,40,reversal,False,True,both,True,0.4149999999998327,-1.4037037037039195,0.460869565217295,-1.3626865671646173
P40|reversal|MA0|BB1|TP15/SL15|TR5-3|long,205,-0.002564815376763957,-0.4461953019940282,0.4071407758904233,6,11,-0.027272727276471575,-1.4026756236911069,-0.3753248376692513,0.9995131450826991,80.97560975609757,-0.0014634146343473246,-0.30000000004120153,-0.0014634146343473246,-1.261474920989402,0.35828303040577364,1.2600115063550548,3.516804870518227,40,reversal,False,True,long,True,1.0179104477610508,-2.9600000000002447,2.1033898305084398,-2.0227272727277494
P40|reversal|MA0|BB1|TP15/SL15|TR5-3|short,155,-1.0078082684810892,-0.7119934946486506,-0.7120753681912645,4,11,-10.227272727275876,-2.1195245080819562,-1.4521921384287817,0.8126249167221347,75.48387096774194,-0.7258064516131265,-112.50000000003462,-0.7258064516131265,-1.4320178017313563,0.5985706020874245,0.7062113501182298,1.1798296602863962,40,reversal,False,True,short,True,-0.3471698113209521,-0.21956521739149884,-2.4757575757577834,-0.10000000000036542
P40|reversal|MA0|BB1|TP30/SL30|TR0-0|both,321,1.0330736694104947,1.0698947925350748,0.40637639390098507,8,11,46.56363636363594,0.5152038085196572,0.7497896911621015,1.1261421007265082,53.58255451713395,1.5956386292834743,512.1999999999953,1.5956386292834743,-0.7192398538147828,2.017752518454964,2.314878483098257,1.1472559007736036,40,reversal,False,True,both,False,0.22190476190472813,5.672058823529342,1.4574712643678787,-0.38688524590167006
P40|reversal|MA0|BB1|TP30/SL30|TR0-0|long,194,1.596465864326521,1.6768463540257659,0.6077428984193637,7,11,56.345454545454544,1.196753242364931,1.3802535854906086,1.2634532007140995,55.154639175257735,3.194845360824742,619.8,3.194845360824742,-0.03240531813682933,1.181444539883509,3.227250678961571,2.731614197717465,40,reversal,False,True,long,False,4.328124999999927,5.8454545454544515,3.8839285714287826,-1.6487804878049799
P40|reversal|MA0|BB1|TP30/SL30|TR0-0|short,142,-0.08859871036735732,-0.48170499997889393,0.3347786191303063,4,11,-2.6454545454552143,-0.43465181856895774,-0.45551356927269965,0.9844260101685804,52.112676056338024,-0.20492957746483997,-29.100000000007277,-0.20492957746483997,-1.5387470747815484,2.0109676783250414,1.3338174973167085,0.6632714745707204,40,reversal,False,True,short,False,-3.7480000000000366,4.3949999999999365,-2.925806451613107,3.4857142857144474
P40|reversal|MA0|BB1|TP30/SL30|TR5-3|both,357,-0.4666483566543516,-0.362325196159391,-0.30432913307569814,6,11,-9.70909090909585,-1.7142941734310746,-0.8717277932189863,0.9237306291508584,86.5546218487395,-0.29915966386569826,-106.80000000005427,-0.29915966386569826,-1.1922734944105184,0.6452405438460173,0.8931138305448202,1.3841564034729292,40,reversal,False,True,both,True,-0.24789915966394027,-0.41772151898745935,-0.24565217391314578,-0.32388059701532446
P40|reversal|MA0|BB1|TP30/SL30|TR5-3|long,205,0.2536735221034675,-0.2333670846472745,0.5680897247039933,7,11,3.781818181815443,-0.746244782844113,-0.29495992909149027,1.0603685967203156,88.29268292682927,0.20292682926814593,41.59999999996992,0.20292682926814593,-0.2837575881788772,0.5093764289892406,0.4866844174470231,0.9554513906596632,40,reversal,False,True,long,True,0.7925373134327617,-2.268571428571498,1.7864406779660469,-0.8522727272731707
P40|reversal|MA0|BB1|TP30/SL30|TR5-3|short,155,-0.8644486546941492,-0.7702195999452085,-0.4831330458578959,7,11,-12.663636363638487,-1.6336715545965694,-1.373268126294531,0.8041338582676867,84.51612903225806,-0.8987096774195052,-139.30000000002332,-0.8987096774195052,-1.2247965220883696,1.2321982836524996,0.3260868446688644,0.26463828832992137,40,reversal,False,True,short,True,-1.449056603773654,1.0804347826085612,-3.878787878788068,0.6869565217388154
P40|reversal|MA0|BB1|TP20/SL10|TR0-0|both,352,1.433445714049606,1.8130392528934285,0.20137805836640704,5,11,35.927272727280325,0.411523141792555,1.1082665464990964,1.1731434830230467,39.77272727272727,1.1227272727275106,395.2000000000837,1.1227272727275106,-0.7657232253694976,0.6382750373934286,1.8884504980970083,2.9586782929957818,40,reversal,False,True,both,False,2.42033898305129,0.9316455696206961,0.9977528089887256,-0.8000000000000006
P40|reversal|MA0|BB1|TP20/SL10|TR0-0|long,201,2.390106455632747,2.6433481125841163,0.7344468708811894,8,11,46.02727272727601,1.6303652560809636,2.070987755625084,1.421039501039553,44.27860696517413,2.518905472636996,506.30000000003616,2.518905472636996,0.1253416593734074,0.9846160639652025,2.3935638132635884,2.4309615705682615,40,reversal,False,True,long,False,4.871641791045195,2.64411764705926,2.88421052631563,-1.7302325581394822
P40|reversal|MA0|BB1|TP20/SL10|TR0-0|short,151,-0.6450947056716577,-0.6647538440084633,-0.2549001202118855,4,11,-10.09999999999567,-1.3472171614904107,-1.1378673540569966,0.8971296296296684,33.77483443708609,-0.7357615894036573,-111.09999999995226,-0.7357615894036573,-0.44751164279841715,1.2674881982411055,-0.28824994660524017,-0.2274182489472051,40,reversal,False,True,short,False,-0.7999999999995262,-0.36222222222177414,-2.362499999999823,0.9391304347825091
P40|reversal|MA0|BB1|TP20/SL10|TR5-3|both,360,-1.2542771576690575,-0.4673531329157871,-1.2353736324021558,3,11,-16.181818181816432,-3.274520862287523,-1.7396772916879302,0.848793747876325,69.72222222222221,-0.4944444444443909,-177.99999999998073,-0.4944444444443909,-0.979537892109583,0.49558681759288503,0.4850934476651921,0.9788263739970722,40,reversal,False,True,both,True,0.14750000000008315,-1.1666666666665757,-0.4673913043477209,-0.8686567164180266
P40|reversal|MA0|BB1|TP20/SL10|TR5-3|long,205,-0.2748089002530159,-0.4062087728213401,0.0026507609784362294,6,11,-2.563636363635813,-1.8670732631815024,-0.8856808984834516,0.9525252525252607,73.17073170731707,-0.13756097560972658,-28.19999999999395,-0.13756097560972658,-0.5923616014130854,0.5022642831607012,0.4548006258033588,0.9055006319409015,40,reversal,False,True,long,True,0.519402985074733,-1.805714285714175,0.7847457627118923,-1.047727272727422
P40|reversal|MA0|BB1|TP20/SL10|TR5-3|short,155,-1.5510957426191732,-1.1994422944068146,-1.0100885758376328,4,11,-13.618181818180618,-2.833674017697973,-2.2444581391979987,0.7431412894375953,65.16129032258064,-0.9664516129031406,-149.7999999999868,-0.9664516129031406,-0.9420152913655786,0.4511872584888808,-0.024436321537562034,-0.05416004348040394,40,reversal,False,True,short,True,-0.32264150943390885,-0.6804347826086196,-2.706060606060363,-0.5260869565217909
P40|reversal|MA0|BB1|TP10/SL20|TR0-0|both,350,0.6513795250980378,0.4199452850369936,0.49952320623688184,7,11,15.27272727271734,-0.4342547908031235,0.4405775780088382,1.0796963946868563,70.85714285714285,0.4799999999996885,167.99999999989097,0.4799999999996885,-1.1795360848108078,0.539893107055186,1.6595360848104963,3.0738234349060956,40,reversal,False,True,both,False,0.8068376068371178,-0.030769230769711733,1.1101123595504212,-0.3454545454545717
P40|reversal|MA0|BB1|TP10/SL20|TR0-0|long,202,0.8036000798687064,0.4946393670128566,0.6368919285432205,7,11,14.218181818176184,-0.026735469761096198,0.5265900358070942,1.1334470989760592,71.78217821782178,0.774257425742268,156.39999999993813,0.774257425742268,-0.31292183700160425,0.6955522065616563,1.0871792627438723,1.5630448045275531,40,reversal,False,True,long,False,1.7074626865666647,-1.3882352941181157,2.8842105263155298,-1.7090909090908577
P40|reversal|MA0|BB1|TP10/SL20|TR0-0|short,152,0.0864901851039365,-0.3538584957177395,0.48129786471988667,5,11,1.3363636363591007,-0.6302205082892581,-0.24264986777441216,1.0153637123745307,69.73684210526315,0.09671052631546208,14.699999999950236,0.09671052631546208,-1.2463536398244757,1.3478109214647045,1.3430641661399378,0.9964781741643641,40,reversal,False,True,short,False,-0.1019230769235698,0.5333333333328463,-2.0499999999999297,2.6782608695650194
P40|reversal|MA0|BB1|TP10/SL20|TR5-3|both,358,-0.9194051718182545,-0.22508949997662753,-1.0164810039706176,5,11,-15.172727272730443,-2.493324954296564,-1.1331330806660713,0.8705800248138666,82.68156424581005,-0.4662011173185329,-166.9000000000348,-0.4662011173185329,-1.1197963760288985,0.47498443315852223,0.6535952587103655,1.3760351141702223,40,reversal,False,True,both,True,0.2924369747897581,-1.4500000000002082,-0.3413043478259822,-0.8104477611941647
P40|reversal|MA0|BB1|TP10/SL20|TR5-3|long,205,-0.1963146741313457,-0.32856150349372554,0.03966541411823844,5,11,-2.400000000002157,-1.4139389363352612,-0.44191691891887314,0.9603365384615021,84.39024390243902,-0.1287804878049939,-26.400000000023752,-0.1287804878049939,-1.3020492986770646,0.6422603296592961,1.1732688108720708,1.8267807564799496,40,reversal,False,True,long,True,0.8074626865670127,-2.3514285714287526,1.5050847457626868,-1.9772727272728579
P40|reversal|MA0|BB1|TP10/SL20|TR5-3|short,155,-1.0682234990114257,-0.8980869732421757,-0.6236607162817389,6,11,-12.072727272728253,-2.0664728428270607,-1.361330016174819,0.7871794871794664,80.64516129032258,-0.8567741935484565,-132.80000000001075,-0.8567741935484565,-1.6072612870376795,0.5486629336221786,0.7504870934892229,1.367847265596449,40,reversal,False,True,short,True,-0.25471698113223373,-0.6913043478263095,-3.642424242423906,1.4217391304346396
