label,n,t,t1,t2,wy,ny,ann,tc2,tt3,pf,win,avg,tot,real,pbo,psd,delta,z,pv,sigtype,mafilt,bbfilt,dirn,trail,e16-19,e20-21,e22-24,e25-26
P60|breakout|MA1|BB0|TP30/SL30|TR5-3|long,1831,-0.21386388783743193,-0.7539042278475826,0.4058331051650818,5,11,-10.509090909112205,-2.9439852552503143,-0.5085402590246239,0.9843866070584107,86.61933369743309,-0.06313489896244309,-115.60000000023331,-0.06313489896244309,-0.7578347731051015,0.20414020091414345,0.6946998741426584,3.4030527599746647,60,breakout,True,False,long,True,-0.04858657243822536,-1.1159883720930903,1.4171532846713601,-1.2890080428956587
P60|breakout|MA1|BB0|TP30/SL30|TR5-3|short,1588,0.4915862391639256,-0.6878048003454797,1.2012793176528496,5,11,24.072727272710495,-1.8987580880327495,0.09313182310915345,1.0397537907220855,85.76826196473552,0.16675062972280608,264.79999999981607,0.16675062972280608,-0.9007381233133618,0.2505685628315763,1.0674887530361679,4.260266096324692,60,breakout,True,False,short,True,0.09776119402981863,-1.6542521994135428,0.7990338164249196,1.50067340067318
P60|breakout|MA1|BB0|TP20/SL10|TR0-0|both,3160,-0.34896527338999594,-0.8919445464087082,0.3430372441745164,4,11,-25.754545454480933,-3.4005816637499566,-0.5770440952875131,0.9870544098629904,35.79113924050633,-0.08965189873395195,-283.29999999928816,-0.08965189873395195,-0.5613089940828838,0.18453787064624508,0.47165709534893185,2.555882397998879,60,breakout,True,False,both,False,-0.586331658290987,0.0968586387439183,0.4934715025906675,-0.3693779904306468
P60|breakout|MA1|BB0|TP20/SL10|TR0-0|long,1676,0.65535152939903,0.1476861085068478,0.745914491948805,5,11,35.3272727273041,-1.5865877904787706,0.36914017349757594,1.034047698319551,36.933174224343674,0.23186157517920444,388.60000000034665,0.23186157517920444,-0.13839041685569065,0.23322091713298773,0.3702519920348951,1.587559111705959,60,breakout,True,False,long,False,-0.20959999999953452,0.37687074829978157,0.9890566037735578,-0.4022727272727501
P60|breakout|MA1|BB0|TP20/SL10|TR0-0|short,1502,-1.2295956373461212,-1.2931695286352258,-0.4857197152882017,2,11,-59.66363636360246,-3.4351165987038526,-1.6459535219928798,0.9380223433088436,34.55392809587217,-0.4369507323566085,-656.2999999996259,-0.4369507323566085,-0.8000688130820273,0.22846365460112497,0.3631180807254188,1.589391018713183,60,breakout,True,False,short,False,-0.8251999999995264,-0.32118055555509034,-0.0906178489702302,-0.4028880866426223
P60|breakout|MA1|BB0|TP20/SL10|TR5-3|both,4026,-4.3348442367779,-4.128805130370186,-2.0679576143584906,2,11,-187.96363636359231,-10.800630163369515,-4.719502136663807,0.8550151464153749,67.16343765524093,-0.5135618479879569,-2067.5999999995147,-0.5135618479879569,-0.955007921745934,0.07046431080381033,0.44144607375797706,6.26481787336386,60,breakout,True,False,both,True,-0.48741312741299364,-1.2627182044886485,0.031151832460853495,-0.5867177522349046
P60|breakout|MA1|BB0|TP20/SL10|TR5-3|long,2156,-3.5053505781490992,-3.804613624750833,-1.2445572776380933,2,11,-111.83636363634109,-8.245610609015007,-3.8202747376722814,0.835393919931517,67.90352504638219,-0.5705936920221484,-1230.199999999752,-0.5705936920221484,-0.9353262321323813,0.1310954745680061,0.36473254011023293,2.7821901656950563,60,breakout,True,False,long,True,-0.7824060150374523,-1.0625615763545824,0.18547140649158766,-0.9098173515980427
P60|breakout|MA1|BB0|TP20/SL10|TR5-3|short,1871,-2.551611296669245,-2.3360407089917827,-1.3396365018509524,1,11,-75.99090909088761,-7.014140782117754,-3.06025207324439,0.876841702027374,66.32816675574558,-0.4467664350613381,-835.8999999997636,-0.4467664350613381,-1.0010675540115868,0.10762484256530402,0.5543011189502487,5.150308290708187,60,breakout,True,False,short,True,-0.1765079365078109,-1.4596977329973202,-0.16893787575134064,-0.17652173913039912
P60|breakout|MA1|BB0|TP10/SL20|TR0-0|both,2922,-1.0485359286722378,-1.0345990162484577,-0.47559630355928967,3,11,-71.34545454552485,-4.149997614285834,-1.321935629617989,0.9588480818843054,68.20670773442848,-0.2685831622179233,-784.8000000007719,-0.2685831622179233,-0.899731494340141,0.1647914626070273,0.6311483321222178,3.829981979268527,60,breakout,True,False,both,False,-0.3695364238415298,-0.5029197080296697,0.06659064994290423,-0.3939086294416479
P60|breakout|MA1|BB0|TP10/SL20|TR0-0|long,1576,0.25474569269646086,0.3837363134223992,0.0019415290289677403,8,11,12.690909090871687,-2.0432794983305675,-0.04822564714852541,1.0140818076360107,69.47969543147208,0.08857868020278531,139.59999999958964,0.08857868020278531,-0.44725273557441314,0.18327768134260317,0.5358314157771984,2.9236042918698995,60,breakout,True,False,long,False,0.30233545647510573,-0.07625899280623605,0.812244897959066,-1.1264094955489428
P60|breakout|MA1|BB0|TP10/SL20|TR0-0|short,1378,-1.7269249726130385,-2.016654653867931,-0.46732663447836753,2,11,-82.10909090912506,-3.8414097363026034,-2.0593437829946897,0.9033442131734827,66.83599419448475,-0.6554426705372823,-903.2000000003751,-0.6554426705372823,-1.0981360357065464,0.1829633400881038,0.44269336516926405,2.4195741341193835,60,breakout,True,False,short,False,-0.9608888888893509,-1.079003558719324,-0.8000000000000441,0.5618677042800782
