label,n,t,t1,t2,wy,ny,ann,tc2,tt3,pf,win,avg,tot,real,pbo,psd,delta,z,bb,wick,filt,dirn,trail,e16-19,e20-21,e22-24,e25-26
BB2.0|ヒゲ0.33|trend|TP30/SL30|TR5-3|long,4041,-2.9201157162753892,-3.5606805525745107,-0.7456440642936162,3,11,-213.54545454550816,-7.087032761433917,-3.2733056155302176,0.8638095072443278,85.72135609997525,-0.5812917594656243,-2349.0000000005875,-0.5812917594656243,-0.853003358475364,0.13749085123896948,0.27171159900973973,1.976215846809214,2.0,0.33,trend,long,True,-1.0817946505608864,-0.9901484480432298,0.1494038748135256,-0.7033792240303371
BB2.0|ヒゲ0.33|trend|TP30/SL30|TR5-3|short,3308,-3.1379837223208127,-1.5582792459677097,-2.827149869336483,3,11,-215.6090909091302,-6.784847771643868,-3.607632889203503,0.8423669221106095,84.82466747279322,-0.716958887545475,-2371.7000000004314,-0.716958887545475,-0.7680163753903859,0.1372047713141748,0.05105748784491093,0.3721261830464938,2.0,0.33,trend,short,True,-0.26548042704632696,-1.1686363636363861,-1.1648190045251126,-0.42546875000022777
BB2.0|ヒゲ0.33|trend|TP20/SL10|TR0-0|both,6219,-1.7051843168496077,0.1648113994867952,-2.41551626454702,5,11,-172.38181818169195,-6.139190014822577,-2.0144538780381502,0.9564472414902219,35.05386718121885,-0.30490432545402907,-1896.199999998607,-0.30490432545402907,-0.6715741892097186,0.13707068554618781,0.3666698637556895,2.67504216743802,2.0,0.33,trend,both,False,0.08335164835210972,0.03051010587149267,-0.22150220913105523,-1.2308390022675493
BB2.0|ヒゲ0.33|trend|TP20/SL10|TR0-0|long,3459,-1.2367213413245988,-0.14624789700217708,-1.5430813905588505,6,11,-90.60909090902295,-4.696468666079404,-1.544271241148591,0.9588017922688031,35.12575888985256,-0.2881468632550592,-996.6999999992499,-0.2881468632550592,-0.40534872368200425,0.10691201205034676,0.11720186042694503,1.0962459519679846,2.0,0.33,trend,long,False,-0.2030239833154909,0.27982456140396983,0.03891213389122928,-1.371428571428539
BB2.0|ヒゲ0.33|trend|TP20/SL10|TR0-0|short,2884,-1.3614608009133982,0.498486681923931,-2.2869446083450597,3,11,-93.62727272721055,-4.440815992854871,-1.7973063298445824,0.9491042969039868,34.882108183079055,-0.35710818307881914,-1029.8999999993143,-0.35710818307881914,-0.8119154811591349,0.30361797520724887,0.4548072980803158,1.497959064412657,2.0,0.33,trend,short,False,0.3615469613264268,-0.3486274509799284,-0.6309385863267387,-1.0475247524752334
BB2.0|ヒゲ0.33|trend|TP20/SL10|TR5-3|both,8520,-12.093027969825371,-9.362453791727928,-7.9597284491627445,0,11,-759.1727272726356,-21.74703599727563,-12.643811813004376,0.7288184578415164,66.51408450704224,-0.9801525821595063,-8350.899999998994,-0.9801525821595063,-1.0174774267461397,0.05952446685102857,0.03732484458663343,0.627050464476163,2.0,0.33,trend,both,True,-1.0500567107749343,-1.0343690551679063,-0.8346938775508941,-1.043268665490788
BB2.0|ヒゲ0.33|trend|TP20/SL10|TR5-3|long,4763,-9.589914998964193,-7.481760474941348,-6.225837453949265,0,11,-440.09999999995375,-17.16365426282731,-10.22807475469404,0.7168831472633532,66.72265378962838,-1.0163972286373066,-4841.099999999491,-1.0163972286373066,-1.0837410577519355,0.03737186956526022,0.06734382911462888,1.8019925119622515,2.0,0.33,trend,long,True,-1.1817117776151018,-1.1044758539456792,-0.7080961416823762,-1.2096273291924724
BB2.0|ヒゲ0.33|trend|TP20/SL10|TR5-3|short,3826,-7.761129113045484,-5.818845598032329,-5.262348598496702,0,11,-322.17272727268136,-14.470989586852662,-8.380789404954777,0.7456817056455605,66.25718766335599,-0.9262676424462872,-3543.899999999495,-0.9262676424462872,-0.9760186854569426,0.09891505565686066,0.04975104301065536,0.5029673458734456,2.0,0.33,trend,short,True,-0.8665130568355275,-0.972273324572797,-1.016846229186914,-0.859299191374529
BB2.0|ヒゲ0.33|trend|TP10/SL20|TR0-0|both,5883,-3.377642069623937,-0.7144625979196058,-3.8973387999360036,2,11,-329.5181818183056,-7.761893834031227,-3.621652147697977,0.9091683644190819,67.07462179160292,-0.6161312255654189,-3624.7000000013595,-0.6161312255654189,-0.9490981524238971,0.12414291651090933,0.3329669268584782,2.6821258611981937,2.0,0.33,trend,both,False,-0.12738231917383977,-0.2780135004826347,-0.5929142248269023,-1.6312958435207352
BB2.0|ヒゲ0.33|trend|TP10/SL20|TR0-0|long,3347,-2.138205054048184,-0.8723480457356199,-2.0792391211957995,2,11,-155.19090909098026,-5.5666597542322,-2.433476129807285,0.9239792124048319,67.40364505527337,-0.5100388407531464,-1707.100000000781,-0.5100388407531464,-0.6255585979560495,0.16824332937011405,0.11551975720290308,0.6866231049718128,2.0,0.33,trend,long,False,-0.41255411255458657,-0.18198653198700704,-0.16312554872703053,-1.4956521739130042
BB2.0|ヒゲ0.33|trend|TP10/SL20|TR0-0|short,2862,-2.6516914136195684,0.14201022914348962,-3.8445116537210406,3,11,-180.60909090915405,-5.78421525514176,-2.929158768371613,0.8984024219364889,66.80642907058001,-0.6941649196368599,-1986.7000000006929,-0.6941649196368599,-1.2513317448116725,0.13347003850336125,0.5571668251748126,4.174471150398156,2.0,0.33,trend,short,False,0.2578326180252717,-0.37765765765813003,-1.2461922596754254,-1.7756097560975055
BB2.0|ヒゲ0.33|trend|TP10/SL20|TR5-3|both,7333,-9.500736140208558,-7.014155036306492,-6.492893244457612,0,11,-729.5545454545786,-16.45034449606282,-9.821232888050158,0.7374191817396366,79.8581753716078,-1.0943815627983586,-8025.100000000364,-1.0943815627983586,-1.1102558483107077,0.1157842870276747,0.01587428551234904,0.13710224348969544,2.0,0.33,trend,both,True,-1.123505798394476,-1.1227924528303572,-0.9683333333332708,-1.2185060565275025
