n,mean,t,ta,tb,wy,yrs,ann,sym,rule,cost
6568,-0.01629230089822821,-2.061950532676114,-1.9646807504593262,-0.8186535817010855,0.2222222222222222,27,-3.963253048131958,EURNZD.,MA5/20,0.016483356708975747
6568,-0.009426865827488471,-1.1989619897914756,-0.7869197595979693,-0.9463636758667067,0.37037037037037035,27,-2.293172398331268,EURNZD.,MA10/50,0.016483356708975747
6568,-0.018801294612151857,-2.4027816640543556,-0.8439330177728939,-2.8535360717254696,0.2222222222222222,27,-4.5735890004671615,EURNZD.,MA20/100,0.016483356708975747
6568,-0.015682480118223197,-2.025751135429208,-0.4288088450354858,-2.7499879478189486,0.4444444444444444,27,-3.814908496907034,EURNZD.,MA50/200,0.016483356708975747
6568,-0.01352201332541442,-1.7111756359333727,-1.7149590640121455,-0.5670941532176736,0.3333333333333333,27,-3.2893549452341437,EURNZD.,モメ20,0.016483356708975747
6568,-0.013586278890034512,-1.72870035374886,-0.7571651915330139,-1.8617830035107092,0.2962962962962963,27,-3.304988138879505,EURNZD.,モメ60,0.016483356708975747
6568,-0.02032893934924708,-2.6093695417670366,-0.8747388972190665,-3.142470997020026,0.2962962962962963,27,-4.945202727624252,EURNZD.,モメ120,0.016483356708975747
6568,-0.009404074756672948,-1.2203637950213573,-0.4949949098733375,-1.3469579532292297,0.3333333333333333,27,-2.2876282593269597,EURNZD.,モメ250,0.016483356708975747
6568,-0.012889030164607145,-2.8548115747324725,-4.1179433183217355,0.7976181686572226,0.4074074074074074,27,-3.135375930412583,EURNZD.,逆張z1_1日,0.016483356708975747
6568,-0.0006719626453256594,-0.14911375424955609,2.301556584142487,-3.389118374457693,0.48148148148148145,27,-0.16346113535181275,EURNZD.,順張z1_1日,0.016483356708975747
6568,-0.013676694673436147,-2.104813430884791,-2.868662911407247,0.2822007320028088,0.2962962962962963,27,-3.326982615375133,EURNZD.,逆張z1_3日,0.016483356708975747
6568,-0.003949201197215836,-0.6080801041563123,1.1722237421133763,-2.5256122208860114,0.5185185185185185,27,-0.9606797579005038,EURNZD.,順張z1_3日,0.016483356708975747
6568,-0.012687590093875973,-1.740858779934829,-2.6254044276415125,0.5898728442331974,0.3333333333333333,27,-3.086373768021385,EURNZD.,逆張z1_5日,0.016483356708975747
6568,-0.006911956939813134,-0.9487930588124901,0.9494657022996785,-2.833940525397219,0.48148148148148145,27,-1.6813975252108404,EURNZD.,順張z1_5日,0.016483356708975747
6568,-0.01653282152712627,-2.092300349605385,-1.6879002727508778,-1.236536259790786,0.25925925925925924,27,-4.021761918154272,EURNZD.,ドンチャン20,0.016483356708975747
6568,-0.013900736829479652,-1.7725321377629288,-0.5396413790791176,-2.2172347184436143,0.3333333333333333,27,-3.3814829442971237,EURNZD.,ドンチャン55,0.016483356708975747
6568,-0.005378366451512858,-1.5793441305232463,-1.756887607671443,-0.2678892963209573,0.37037037037037035,27,-1.3083374390198688,EURNZD.,月曜買,0.016483356708975747
6568,-0.004499734077673516,-1.3216285984716167,-0.030448936249997387,-2.2020420086942827,0.48148148148148145,27,-1.0946019785985062,EURNZD.,月曜売,0.016483356708975747
6568,-0.005337329048390345,-1.5926429664270685,-0.649284166812229,-1.8396098519419146,0.37037037037037035,27,-1.2983547107343625,EURNZD.,火曜買,0.016483356708975747
6568,-0.004596137770630937,-1.3717463044018525,-1.162710666803669,-0.7313804974958396,0.3333333333333333,27,-1.1180530695371855,EURNZD.,火曜売,0.016483356708975747
6568,-0.004433242111413734,-1.177082285942509,-0.13060504148691657,-1.8113417383696753,0.3333333333333333,27,-1.0784271921394593,EURNZD.,水曜買,0.016483356708975747
6568,-0.0054171945318388605,-1.438064654253213,-1.4784295161162115,-0.4147154609825235,0.5185185185185185,27,-1.317782729078431,EURNZD.,水曜売,0.016483356708975747
6568,-0.0017397688724005197,-0.4648321450993981,-0.17594224984591156,-0.5200093397369212,0.4444444444444444,27,-0.4232148871824672,EURNZD.,木曜買,0.016483356708975747
6568,-0.00819369794662076,-2.18613222627356,-1.5383322808551865,-1.5727716831553809,0.2962962962962963,27,-1.9931928930890803,EURNZD.,木曜売,0.016483356708975747
6568,-0.0066972018120781025,-1.937774669888423,-2.4347945135656093,0.016130466218413533,0.4444444444444444,27,-1.6291563519158883,EURNZD.,金曜買,0.016483356708975747
6568,-0.0032286782911786767,-0.9350088324810089,0.6375068083946301,-2.3961264649140444,0.4074074074074074,27,-0.7854058894985763,EURNZD.,金曜売,0.016483356708975747
6568,0.00041896725003925565,0.17662657552154598,-0.0565136161137748,0.35727106914464685,0.4444444444444444,27,0.10191766289843812,EURNZD.,月末2日買,0.016483356708975747
6568,-0.0036285438310810587,-1.5243990087230506,-0.8357718998508061,-1.4019768047237429,0.5185185185185185,27,-0.8826768845385332,EURNZD.,月末2日売,0.016483356708975747
6568,-0.005184951050403307,-2.2721102939689306,-1.5279169237905492,-1.7838244314117748,0.2962962962962963,27,-1.2612873518166268,EURNZD.,月初2日買,0.016483356708975747
6568,0.0019753744693615043,0.867774547246577,0.6346203805258608,0.6077742288208912,0.5185185185185185,27,0.4805281301765316,EURNZD.,月初2日売,0.016483356708975747
6571,0.002120894096932586,0.26743689729892256,0.2351663304844381,0.13228082101854124,0.5,26,0.5360151965747673,GBPAUD.,MA5/20,0.013364629631594023
6571,-0.009301483798836677,-1.177472830649351,-0.5548056521070793,-1.216924702672439,0.34615384615384615,26,-2.350771155467535,GBPAUD.,MA10/50,0.013364629631594023
6571,-0.0063101303314919335,-0.8040582285099229,0.07410171497523856,-1.4186876018664982,0.4230769230769231,26,-1.5947640926243685,GBPAUD.,MA20/100,0.013364629631594023
6571,-0.006601053461181611,-0.8482305212861841,-0.35099081526840076,-0.930847610891752,0.46153846153846156,26,-1.6682893189778638,GBPAUD.,MA50/200,0.013364629631594023
6571,0.0017056085402156309,0.21520068642105333,0.06296023366050463,0.27390893986349146,0.5384615384615384,26,0.43105975837526245,GBPAUD.,モメ20,0.013364629631594023
6571,-0.009976309264863587,-1.2655991573147523,-0.6276618741742147,-1.2650667641147264,0.4230769230769231,26,-2.5213203145930283,GBPAUD.,モメ60,0.013364629631594023
6571,-0.007160720939724542,-0.9144318055945615,-0.5373324827615752,-0.8011980116157961,0.38461538461538464,26,-1.809734511343463,GBPAUD.,モメ120,0.013364629631594023
6571,-0.005148570857487738,-0.6629309490542985,-0.7803693823434539,-0.0769187052257238,0.46153846153846156,26,-1.3012022732520008,GBPAUD.,モメ250,0.013364629631594023
6571,-0.00454927993671187,-0.9901969025977102,-0.5569014272148434,-0.9106653955527799,0.38461538461538464,26,-1.1497430178512962,GBPAUD.,逆張z1_1日,0.013364629631594023
6571,-0.006835494580656785,-1.4880499731871402,-1.0166150832916658,-1.1266736931567582,0.4230769230769231,26,-1.7275398034421439,GBPAUD.,順張z1_1日,0.013364629631594023
6571,-0.0018911492165740642,-0.28567045439353844,0.00885915609828595,-0.49519399851261225,0.5384615384615384,26,-0.4779515962349305,GBPAUD.,逆張z1_3日,0.013364629631594023
6571,-0.01287474005119408,-1.945221922495212,-1.4185025372629851,-1.3549016140237364,0.34615384615384615,26,-3.253842956784474,GBPAUD.,順張z1_3日,0.013364629631594023
6571,-0.005810129832171802,-0.7951593795039029,-0.2471385332154884,-0.994874948769544,0.5,26,-1.468398581815421,GBPAUD.,逆張z1_5日,0.013364629631594023
6571,-0.010524220883532852,-1.4405210530827814,-1.1705257923230836,-0.8400529129288055,0.34615384615384615,26,-2.6597944394497848,GBPAUD.,順張z1_5日,0.013364629631594023
6571,-0.007786204971805588,-0.9837173406410239,-0.8985827711278975,-0.44251086161719594,0.34615384615384615,26,-1.96781357191287,GBPAUD.,ドンチャン20,0.013364629631594023
6571,-0.007706721508348453,-0.9783255448368434,-0.45503540383729796,-1.017072465843981,0.46153846153846156,26,-1.9477256550522217,GBPAUD.,ドンチャン55,0.013364629631594023
6571,-0.010453538580320016,-2.9880107654252925,-2.214820083395147,-2.0560832127423923,0.2692307692307692,26,-2.6419308465878015,GBPAUD.,月曜買,0.013364629631594023
6571,0.0023451865352752885,0.672078945473022,0.8129730359455891,3.781806497338412e-05,0.5769230769230769,26,0.5927007970497665,GBPAUD.,月曜売,0.013364629631594023
6571,-0.005866364258478016,-1.6910157357964894,-0.914609729890519,-1.593752443481452,0.4230769230769231,26,-1.4826107516330398,GBPAUD.,火曜買,0.013364629631594023
6571,-0.0022605000058476326,-0.6520853308838287,-0.5529997450420293,-0.3497110330902636,0.4230769230769231,26,-0.5712979053240305,GBPAUD.,火曜売,0.013364629631594023
6571,-0.0006225893019941595,-0.1716309702478571,-0.0323695075802505,-0.2445835161665914,0.46153846153846156,26,-0.15734747320783155,GBPAUD.,水曜買,0.013364629631594023
6571,-0.007479592003290257,-2.0592724713142196,-1.354880674933887,-1.6299862876898248,0.34615384615384615,26,-1.890323040523857,GBPAUD.,水曜売,0.013364629631594023
6571,-0.0025618868203690576,-0.7150905584072956,-0.6943055399724545,-0.26737238580721334,0.38461538461538464,26,-0.6474676267940415,GBPAUD.,木曜買,0.013364629631594023
6571,-0.005540294484915359,-1.5455577923040187,-0.7222649316038967,-1.6060210919769067,0.38461538461538464,26,-1.4002028869376473,GBPAUD.,木曜売,0.013364629631594023
6571,-0.006793776682077221,-1.870628247081939,-1.84458742774694,-0.694077045920016,0.38461538461538464,26,-1.7169964068434391,GBPAUD.,金曜買,0.013364629631594023
6571,-0.0013145753629675036,-0.3623327167036719,0.40958660081409975,-1.0804000112738892,0.4230769230769231,26,-0.3322336426945951,GBPAUD.,金曜売,0.013364629631594023
6571,0.003217798159154844,1.383899882875386,0.5724500561322868,1.5159727091104036,0.5,26,0.8132366039925569,GBPAUD.,月末2日買,0.013364629631594023
6571,-0.005739179249044671,-2.460250679123587,-1.2538773036490232,-2.3909488173255316,0.3076923076923077,26,-1.450467186364328,GBPAUD.,月末2日売,0.013364629631594023
6571,-0.008465652623528634,-3.436219338624542,-1.7048262481977616,-3.3490562431100144,0.3076923076923077,26,-2.139530899584871,GBPAUD.,月初2日買,0.013364629631594023
6571,0.005948339294902416,2.427223335244831,1.0495549228511853,2.559749920540839,0.6923076923076923,26,1.5033283656462997,GBPAUD.,月初2日売,0.013364629631594023
6557,-0.006997809372610586,-0.8615618578593264,-1.0853113884937076,0.002327940621486049,0.4074074074074074,27,-1.699430965044725,GBPNZD.,MA5/20,0.018991588757029
6557,-0.008459709706652559,-1.0458088077751682,-0.9414398469210901,-0.490976403987529,0.4074074074074074,27,-2.0544561683896583,GBPNZD.,MA10/50,0.018991588757029
6557,-0.021107601554101265,-2.6295987406308736,-1.4500883963107594,-2.4197862740666523,0.25925925925925924,27,-5.126020125564516,GBPNZD.,MA20/100,0.018991588757029
6557,-0.011402565353732418,-1.4389371400861009,-0.385324510517921,-1.8294753440868856,0.4074074074074074,27,-2.7691341120156814,GBPNZD.,MA50/200,0.018991588757029
6557,-0.005440954882857503,-0.6698915929380111,-0.41251457756023635,-0.5636099063558437,0.4074074074074074,27,-1.321345969144319,GBPNZD.,モメ20,0.018991588757029
6557,-0.015821878544410976,-1.957275192492787,-0.9118905359530979,-2.0254827831009736,0.2962962962962963,27,-3.8423725042852857,GBPNZD.,モメ60,0.018991588757029
6557,-0.018793169855429462,-2.3485561851058407,-2.536254303721037,-0.568911953990799,0.3333333333333333,27,-4.563956101557441,GBPNZD.,モメ120,0.018991588757029
6557,-0.017078664034303873,-2.1708730770747957,-2.0743148960401245,-0.8839654238454766,0.48148148148148145,27,-4.147585187886313,GBPNZD.,モメ250,0.018991588757029
6557,-0.00921917270481451,-2.0053987613934816,-2.8910908753144495,0.49172706920041565,0.37037037037037035,27,-2.2388931639062495,GBPNZD.,逆張z1_1日,0.018991588757029
6557,-0.004735320633189966,-1.0312786880174107,1.0177150911523547,-3.0368186121033003,0.4074074074074074,27,-1.1499813848824667,GBPNZD.,順張z1_1日,0.018991588757029
6557,-0.0016884071562962993,-0.257988410104663,-1.7448479370400531,1.8936077160114715,0.5925925925925926,27,-0.41003280458647473,GBPNZD.,逆張z1_3日,0.018991588757029
6557,-0.015128325217554969,-2.3136161271515494,0.15973474470302934,-4.063404749597972,0.25925925925925924,27,-3.6739417945002932,GBPNZD.,順張z1_3日,0.018991588757029
6557,-0.006710163546330901,-0.8907670918727116,-1.9761905414811831,1.114175692580283,0.4444444444444444,27,-1.6295756434552475,GBPNZD.,逆張z1_5日,0.018991588757029
6557,-0.011275742385316822,-1.4975327582004165,0.4930405096082355,-3.10542230418122,0.2962962962962963,27,-2.738334919278606,GBPNZD.,順張z1_5日,0.018991588757029
6557,-0.0034613109070981457,-0.4267625979004748,-0.8633856331728752,0.4268213529015381,0.48148148148148145,27,-0.8405857636237954,GBPNZD.,ドンチャン20,0.018991588757029
6557,-0.01600613239060909,-1.9810455604695345,-1.138244382004806,-1.7694991361256858,0.37037037037037035,27,-3.887118892045324,GBPNZD.,ドンチャン55,0.018991588757029
6557,-0.0071392763407905095,-2.029464551969792,-2.165300880324358,-0.475469123868556,0.2222222222222222,27,-1.7337864802430876,GBPNZD.,月曜買,0.018991588757029
6557,-0.0031038784974759515,-0.8832271647890912,0.37180606254259746,-2.0013130336587426,0.4074074074074074,27,-0.7537826410351784,GBPNZD.,月曜売,0.018991588757029
6557,-0.004870263615118063,-1.4414459065355183,-1.3190948634173776,-0.6280328474590646,0.4074074074074074,27,-1.182752537938116,GBPNZD.,火曜買,0.018991588757029
6557,-0.005422062607572257,-1.6045244696675254,-0.5299024395398914,-2.043191899922273,0.4444444444444444,27,-1.3167579451056037,GBPNZD.,火曜売,0.018991588757029
6557,3.615217337337944e-05,0.009219362961231504,0.2769334625088283,-0.36365272303409274,0.5185185185185185,27,0.008779622252194367,GBPNZD.,水曜買,0.018991588757029
6557,-0.010328478396063701,-2.628343413666314,-1.896154962356064,-1.8599863874989087,0.2222222222222222,27,-2.5082901052959152,GBPNZD.,水曜売,0.018991588757029
6557,0.0009808519226956565,0.25891266039620403,0.7488191506793381,-0.5538733340120764,0.4074074074074074,27,0.23820170581908948,GBPNZD.,木曜買,0.018991588757029
6557,-0.011259533356005389,-2.9641729973803104,-2.4463844089294926,-1.6801671489658012,0.3333333333333333,27,-2.7343985264936044,GBPNZD.,木曜売,0.018991588757029
6557,-0.011535129728702012,-3.2172076747466805,-3.2482308142421448,-1.1790096980467615,0.2962962962962963,27,-2.8013276159666334,GBPNZD.,金曜買,0.018991588757029
6557,0.0012370107383566575,0.34609753039121693,1.3403526938386932,-0.9933520266698781,0.48148148148148145,27,0.3004103485705411,GBPNZD.,金曜売,0.018991588757029
6557,0.004267221441456417,1.7120020929134334,1.3333364374439132,1.0737606834297582,0.6666666666666666,27,1.0363026293196196,GBPNZD.,月末2日買,0.018991588757029
6557,-0.007448740971997645,-2.975044331554244,-2.173623101336123,-2.0474343162887556,0.2962962962962963,27,-1.8089405390143911,GBPNZD.,月末2日売,0.018991588757029
6557,-0.007165969248728525,-3.0376278017606433,-1.4558256964011005,-3.205508936432785,0.25925925925925924,27,-1.740268902367146,GBPNZD.,月初2日買,0.018991588757029
6557,0.003984449718187297,1.6986624857400596,0.5889088156571612,2.119731371088249,0.6666666666666666,27,0.9676309926723744,GBPNZD.,月初2日売,0.018991588757029
6569,-0.011957753798331102,-1.5935730595804343,-0.41772682975038145,-2.1224114491516506,0.3076923076923077,26,-3.0211724885091162,NZDCAD.,MA5/20,0.024450049234067486
6569,-0.008459939161381096,-1.130488855401455,-1.041953129114453,-0.491856823064994,0.4230769230769231,26,-2.1374361673504776,NZDCAD.,MA10/50,0.024450049234067486
6569,-0.0011399219527764102,-0.15340017012210014,0.8783710662396014,-1.433335045905917,0.5384615384615384,26,-0.2880056656841642,NZDCAD.,MA20/100,0.024450049234067486
6569,-0.021508911112907193,-2.9136689045283264,-1.133130259884842,-3.3388422522868666,0.15384615384615385,26,-5.434309119257206,NZDCAD.,MA50/200,0.024450049234067486
6569,-0.01259112528906364,-1.6829017433442723,-1.0243276859814012,-1.445491379996577,0.34615384615384615,26,-3.181196231686886,NZDCAD.,モメ20,0.024450049234067486
6569,-0.011361898056031862,-1.5208605348506323,-0.3679016682932392,-2.0596073788286664,0.38461538461538464,26,-2.870627243464358,NZDCAD.,モメ60,0.024450049234067486
6569,-0.01936646892952211,-2.610043378911817,-0.15050115041795314,-4.160964448187113,0.19230769230769232,26,-4.893012861462721,NZDCAD.,モメ120,0.024450049234067486
6569,-0.02012099741121975,-2.7329237028481037,-1.887214253516806,-2.0346394998916013,0.34615384615384615,26,-5.083647384396253,NZDCAD.,モメ250,0.024450049234067486
6569,-0.004861137998257214,-1.1377684136519923,-1.505623060166873,0.16816160007849376,0.34615384615384615,26,-1.2281852119442938,NZDCAD.,逆張z1_1日,0.024450049234067486
6569,-0.01253049177025321,-2.929940846827192,-1.0080548962340827,-3.663840063672046,0.23076923076923078,26,-3.1658769399535895,NZDCAD.,順張z1_1日,0.024450049234067486
6569,-0.000860308950377143,-0.140020137613188,-0.5883767157544206,0.5800482371366447,0.46153846153846156,26,-0.21736036519336382,NZDCAD.,逆張z1_3日,0.024450049234067486
6569,-0.019604562364921075,-3.191825914991043,-1.4799148506598234,-3.4100907068267245,0.2692307692307692,26,-4.95316808366025,NZDCAD.,順張z1_3日,0.024450049234067486
6569,-5.950686061720528e-05,-0.00857723461957212,-0.6962783644567161,0.9580524560647284,0.38461538461538464,26,-0.015034637207478295,NZDCAD.,逆張z1_5日,0.024450049234067486
6569,-0.021749634004786626,-3.1369374418906726,-1.247277872846193,-3.6455965252326554,0.15384615384615385,26,-5.495128683747822,NZDCAD.,順張z1_5日,0.024450049234067486
6569,-0.0025784935568212196,-0.34363213145236804,0.16224640251817243,-0.8006449657654616,0.38461538461538464,26,-0.651466314413792,NZDCAD.,ドンチャン20,0.024450049234067486
6569,-0.007038976789398195,-0.9408723579511588,-0.3437928597922437,-1.1181349111746728,0.4230769230769231,26,-1.7784245588291063,NZDCAD.,ドンチャン55,0.024450049234067486
