label,n,t,t1,t2,wy,ny,ann,tc2,tt3,pf,win,avg,tot,smas,bb,mtf,tp,sl,trail,dirn
"SMA25/75/200|BB20,3.0|MTF1|TP15/SL15|TR5-3|both",1343,-1.48437404236967,-2.390752811075797,0.16704200330026506,2,11,-42.54545454547453,-4.913958862093484,-1.7371185106687221,0.9013594688586358,77.58749069247952,-0.3484735666420102,-468.00000000021964,"(25, 75, 200)",3.0,True,15,15,True,both
"SMA25/75/200|BB20,3.0|MTF1|TP15/SL15|TR5-3|long",910,-0.701928428574354,-2.313967157760927,1.1222236321080388,3,11,-16.5454545454687,-3.5308447013973026,-0.9745409965801782,0.9403337376650988,78.57142857142857,-0.2000000000001709,-182.00000000015552,"(25, 75, 200)",3.0,True,15,15,True,long
"SMA25/75/200|BB20,3.0|MTF1|TP15/SL15|TR5-3|short",437,-1.5750760697933062,-1.5822254780010592,-0.670857018984168,3,11,-26.645454545460385,-3.471847976164824,-1.9547069940226898,0.8291460215680244,75.05720823798627,-0.6707093821511768,-293.10000000006426,"(25, 75, 200)",3.0,True,15,15,True,short
"SMA25/75/200|BB20,3.0|MTF1|TP30/SL30|TR0-0|both",1054,0.5359610326956397,-0.015130959379430837,0.7136664464065036,5,11,45.92727272727365,-0.3592760351200006,0.26052610465353054,1.0350943003021775,51.61290322580645,0.4793168880455508,505.2000000000105,"(25, 75, 200)",3.0,True,30,30,False,both
"SMA25/75/200|BB20,3.0|MTF1|TP30/SL30|TR0-0|long",687,1.2463472388061534,0.14276047305714845,1.4779808866080182,6,11,84.66363636363847,0.5124313814337274,0.9130866563176724,1.1023507819454677,53.42066957787481,1.355604075691446,931.3000000000234,"(25, 75, 200)",3.0,True,30,30,False,long
"SMA25/75/200|BB20,3.0|MTF1|TP30/SL30|TR0-0|short",379,-0.7400212551500462,-0.46470632835783937,-0.5772777968962884,6,11,-37.23636363636489,-1.2907903905849643,-1.1378127387842063,0.9242995490500461,48.284960422163586,-1.0807387862797198,-409.6000000000138,"(25, 75, 200)",3.0,True,30,30,False,short
"SMA25/75/200|BB20,3.0|MTF1|TP30/SL30|TR5-3|both",1313,0.03351790607899198,-1.1080994255542451,1.0889410898290073,5,11,1.3636363636221154,-2.324224069697852,-0.3145860024433751,1.0029717093271737,86.82406702208682,0.011424219344892239,14.99999999984351,"(25, 75, 200)",3.0,True,30,30,True,both
"SMA25/75/200|BB20,3.0|MTF1|TP30/SL30|TR5-3|long",897,0.40673766545365914,-0.6510966155478132,1.1282244891571245,6,11,13.245454545444426,-1.6083660290064095,0.117794292908947,1.0446070477298124,87.17948717948718,0.16243032329976478,145.699999999889,"(25, 75, 200)",3.0,True,30,30,True,long
"SMA25/75/200|BB20,3.0|MTF1|TP30/SL30|TR5-3|short",432,-0.6252039120000095,-1.0984466432390407,0.1476460135550284,6,11,-15.218181818185986,-1.9264350095188334,-1.0927084825085194,0.9094351871888965,85.64814814814815,-0.38750000000010587,-167.40000000004574,"(25, 75, 200)",3.0,True,30,30,True,short
"SMA25/75/200|BB20,3.0|MTF1|TP20/SL10|TR0-0|both",1238,-0.635779951900405,-0.644385241960374,-0.28567399278456307,3,11,-29.28181818179147,-2.6018683059943317,-1.0408986464329766,0.9626736815269231,35.21809369951534,-0.2601777059771448,-322.09999999970523,"(25, 75, 200)",3.0,True,20,10,False,both
"SMA25/75/200|BB20,3.0|MTF1|TP20/SL10|TR0-0|long",826,-0.07024245799520601,-1.0101084240524265,0.6908989885065531,6,11,-2.6090909090757433,-1.69680513114638,-0.508692985879604,0.9949521598424379,35.83535108958838,-0.03474576271166169,-28.699999999832556,"(25, 75, 200)",3.0,True,20,10,False,long
"SMA25/75/200|BB20,3.0|MTF1|TP20/SL10|TR0-0|short",414,-0.9763895311518056,0.03040726859323396,-1.4253433389533332,4,11,-25.354545454533888,-2.144288590029426,-1.420814480635711,0.9054063220730274,34.05797101449276,-0.6736714975842333,-278.8999999998726,"(25, 75, 200)",3.0,True,20,10,False,short
"SMA25/75/200|BB20,3.0|MTF1|TP20/SL10|TR5-3|both",1370,-3.1723373034751687,-3.6208952267408754,-1.051630456893871,2,11,-80.6090909090793,-7.0881146316138,-3.5545915156497325,0.8155321627694271,67.44525547445257,-0.6472262773721694,-886.699999999872,"(25, 75, 200)",3.0,True,20,10,True,both
"SMA25/75/200|BB20,3.0|MTF1|TP20/SL10|TR5-3|long",928,-2.199726378257074,-3.07346044059581,-0.2068096885849561,2,11,-44.87272727272019,-5.513781487241596,-2.5451495325884994,0.8421338791697486,68.64224137931035,-0.5318965517240539,-493.59999999992203,"(25, 75, 200)",3.0,True,20,10,True,long
"SMA25/75/200|BB20,3.0|MTF1|TP20/SL10|TR5-3|short",444,-2.3358020817178837,-2.6706278049959034,-0.8143712866389535,2,11,-35.127272727268185,-4.486906727901868,-2.9320382041774455,0.7706552706552885,64.86486486486487,-0.8702702702701578,-386.39999999995007,"(25, 75, 200)",3.0,True,20,10,True,short
"SMA25/75/200|BB20,3.0|MTF1|TP10/SL20|TR0-0|both",1262,-1.7217980593424866,-0.5651793482960369,-1.8136070447286985,5,11,-77.1909090909386,-3.7881593173934296,-1.9630591057146942,0.9009380031266375,66.64025356576863,-0.6728209191761679,-849.1000000003239,"(25, 75, 200)",3.0,True,10,20,False,both
"SMA25/75/200|BB20,3.0|MTF1|TP10/SL20|TR0-0|long",844,-1.0316060367518953,-1.2716512052571647,-0.2324857487910167,4,11,-37.4909090909284,-2.7400961596358577,-1.2996009628582728,0.9266361873587571,67.18009478672985,-0.4886255924173125,-412.4000000002118,"(25, 75, 200)",3.0,True,10,20,False,long
"SMA25/75/200|BB20,3.0|MTF1|TP10/SL20|TR0-0|short",424,-1.6978792208514597,-0.13219329712948905,-2.2198364277932643,2,11,-43.83636363637407,-2.9022961446648727,-1.9828510767601017,0.8395234291799386,64.85849056603774,-1.1372641509436658,-482.20000000011436,"(25, 75, 200)",3.0,True,10,20,False,short
"SMA25/75/200|BB20,3.0|MTF1|TP10/SL20|TR5-3|both",1330,-1.8855635586120707,-2.0744157848463036,-0.6429449831047533,2,11,-60.60909090909947,-4.914689220156193,-2.1154248834394838,0.865130580786093,81.95488721804512,-0.5012781954887925,-666.700000000094,"(25, 75, 200)",3.0,True,10,20,True,both
"SMA25/75/200|BB20,3.0|MTF1|TP10/SL20|TR5-3|long",901,-1.178739247808068,-2.1631790994911055,0.4620952107413317,3,11,-31.018181818187074,-3.691680909525843,-1.455995487122166,0.8935014670079082,82.5749167591565,-0.3786903440622169,-341.20000000005746,"(25, 75, 200)",3.0,True,10,20,True,long
"SMA25/75/200|BB20,3.0|MTF1|TP10/SL20|TR5-3|short",435,-1.6208296132887936,-1.008900454151039,-1.268197483312932,1,11,-30.563636363639777,-3.3199158575690584,-1.8913021403288501,0.8096047117453602,80.22988505747126,-0.7728735632184769,-336.20000000003745,"(25, 75, 200)",3.0,True,10,20,True,short
"SMA25/75/200|BB20,3.0|MTF0|TP20/SL20|TR0-0|both",1483,-0.37016149156142153,-0.417434002929445,-0.12735437837261462,4,11,-26.072727272729743,-1.9071504551788863,-0.6510911602096164,0.9803875979594323,51.38233310856373,-0.19339177343224942,-286.8000000000259,"(25, 75, 200)",3.0,False,20,20,False,both
"SMA25/75/200|BB20,3.0|MTF0|TP20/SL20|TR0-0|long",972,0.22581463499608895,-0.8866743393617795,1.0420877221333489,5,11,12.745454545450839,-1.031889912791393,-0.08482174913565954,1.0149137830161536,52.2633744855967,0.14423868312753083,140.19999999995997,"(25, 75, 200)",3.0,False,20,20,False,long
"SMA25/75/200|BB20,3.0|MTF0|TP20/SL20|TR0-0|short",575,-0.6340661858724403,0.46571989431404615,-1.3946991349813351,6,11,-27.218181818180998,-1.6135076293768265,-0.9778590661528709,0.9476005460464145,49.913043478260875,-0.5206956521738968,-299.39999999999065,"(25, 75, 200)",3.0,False,20,20,False,short
"SMA25/75/200|BB20,3.0|MTF0|TP20/SL20|TR5-3|both",1742,-1.1092224995672155,-2.070259295717492,0.3793631797476956,4,11,-43.46363636364272,-4.356293613601047,-1.360238806986635,0.9287619388195913,81.34328358208955,-0.27445464982782397,-478.1000000000694,"(25, 75, 200)",3.0,False,20,20,True,both
"SMA25/75/200|BB20,3.0|MTF0|TP20/SL20|TR5-3|long",1136,-0.3267034945256689,-1.8720813975100694,1.3290151531655647,3,11,-10.227272727277581,-2.9857482211340085,-0.5746355516292397,0.9728247741436651,82.21830985915493,-0.09903169014089201,-112.50000000005332,"(25, 75, 200)",3.0,False,20,20,True,long
"SMA25/75/200|BB20,3.0|MTF0|TP20/SL20|TR5-3|short",629,-1.3217001844357592,-1.2109997631125367,-0.7033704128057906,4,11,-32.42727272727452,-3.202273760483793,-1.7114103503524394,0.8648556490111295,79.65023847376789,-0.5670906200318275,-356.7000000000195,"(25, 75, 200)",3.0,False,20,20,True,short
"SMA25/75/200|BB20,3.0|MTF0|TP15/SL15|TR0-0|both",1596,-1.2028439517955192,-0.27023807382231735,-1.3692330946098894,3,11,-64.95454545454358,-3.3612047928929507,-1.4838005158573804,0.9415479764719394,51.06516290726817,-0.447681704260638,-714.4999999999783,"(25, 75, 200)",3.0,False,15,15,False,both
"SMA25/75/200|BB20,3.0|MTF0|TP15/SL15|TR0-0|long",1035,-0.6096706087978353,-0.37923714536833986,-0.47762461340162976,6,11,-26.699999999998102,-2.3426579422760705,-0.9183954217464233,0.9626202718525722,51.4975845410628,-0.2837681159420082,-293.69999999997844,"(25, 75, 200)",3.0,False,15,15,False,long
"SMA25/75/200|BB20,3.0|MTF0|TP15/SL15|TR0-0|short",600,-1.1713970911527107,0.09263959503635631,-1.7603957179481424,2,11,-38.672727272726995,-2.5026732560315494,-1.4653837404186463,0.9083308192906129,50.0,-0.7089999999999943,-425.39999999999657,"(25, 75, 200)",3.0,False,15,15,False,short
"SMA25/75/200|BB20,3.0|MTF0|TP15/SL15|TR5-3|both",1764,-1.8938029051428582,-2.786539096213052,-0.01148796365153483,3,11,-63.2272727272998,-5.747390845567005,-2.120310274069899,0.8916548533328755,76.92743764172334,-0.3942743764174022,-695.5000000002975,"(25, 75, 200)",3.0,False,15,15,True,both
"SMA25/75/200|BB20,3.0|MTF0|TP15/SL15|TR5-3|long",1147,-0.7079447270524314,-2.245042852635683,1.0595364736633701,4,11,-19.027272727291503,-3.838145555442334,-0.9528242421370224,0.9468120251073167,78.11682650392328,-0.18247602441168823,-209.3000000002064,"(25, 75, 200)",3.0,False,15,15,True,long
"SMA25/75/200|BB20,3.0|MTF0|TP15/SL15|TR5-3|short",633,-2.0499069614585825,-1.7829254718076413,-1.1479118169606994,3,11,-42.509090909099534,-4.286068915378095,-2.4418952065319863,0.814540118192965,74.72353870458136,-0.7387045813587594,-467.6000000000947,"(25, 75, 200)",3.0,False,15,15,True,short
"SMA25/75/200|BB20,3.0|MTF0|TP30/SL30|TR0-0|both",1325,-0.09617402916607988,-1.055262556904186,0.7788054006502083,4,11,-9.381818181814943,-1.0849329369322482,-0.3445652383027773,0.9944454909981449,50.79245283018869,-0.07788679245280311,-103.19999999996412,"(25, 75, 200)",3.0,False,30,30,False,both
"SMA25/75/200|BB20,3.0|MTF0|TP30/SL30|TR0-0|long",878,1.5296346549293782,0.2286132322924174,1.7839148523853268,6,11,118.53636363636683,0.7076800642624161,1.2404520185525527,1.1126761780489292,53.64464692482915,1.4850797266515212,1303.9000000000356,"(25, 75, 200)",3.0,False,30,30,False,long
"SMA25/75/200|BB20,3.0|MTF0|TP30/SL30|TR0-0|short",545,-1.3409121921256546,-1.0606871071894763,-0.8409473223081493,3,11,-80.36363636363734,-2.005989983209407,-1.6809389124845064,0.8888357938683629,47.1559633027523,-1.622018348623872,-884.0000000000102,"(25, 75, 200)",3.0,False,30,30,False,short
"SMA25/75/200|BB20,3.0|MTF0|TP30/SL30|TR5-3|both",1707,-0.4712887615497291,-1.5109071318330538,0.7756113380403855,4,11,-22.48181818183752,-3.0849385675699033,-0.7780541410149674,0.9645524260015466,86.11599297012302,-0.14487404803761686,-247.30000000021198,"(25, 75, 200)",3.0,False,30,30,True,both
"SMA25/75/200|BB20,3.0|MTF0|TP30/SL30|TR5-3|long",1131,0.3901123299790953,-0.8066245739501393,1.2979085611810903,4,11,14.618181818167782,-1.8179145630667723,0.12763946454804243,1.037419715163326,86.82581786030062,0.14217506631286086,160.79999999984562,"(25, 75, 200)",3.0,False,30,30,True,long
"SMA25/75/200|BB20,3.0|MTF0|TP30/SL30|TR5-3|short",625,-1.0327873059920243,-1.2346253009750234,-0.2940935532717979,5,11,-30.909090909096655,-2.564183865309775,-1.4206805016521675,0.877278469590305,85.11999999999999,-0.5440000000001008,-340.00000000006304,"(25, 75, 200)",3.0,False,30,30,True,short
