n,mean,t,ta,tb,wy,yrs,ann,sym,rule,cost,swl,sws,frm
6204,-0.04863779833092193,-1.9003501639914686,-1.0586868227407125,-1.6470211086204725,0.24,25,-12.069956033801587,SILVER.,MA20/100,0.07240692692934565,-0.04817172509503408,0.007644964701623122,2002-09-17
6204,0.004957191031159022,0.19402066377637153,0.6485067687308532,-0.40278185198843813,0.44,25,1.2301765262924214,SILVER.,MA50/200,0.07240692692934565,-0.04817172509503408,0.007644964701623122,2002-09-17
6204,-0.008749521781321816,-0.34135672786010557,0.5057623626720085,-1.0360612229364992,0.48,25,-2.1712813252528225,SILVER.,モメ20,0.07240692692934565,-0.04817172509503408,0.007644964701623122,2002-09-17
6204,-0.03234407198974767,-1.2625364869339328,-1.240536756684583,-0.5240450151157516,0.36,25,-8.026504904975782,SILVER.,モメ60,0.07240692692934565,-0.04817172509503408,0.007644964701623122,2002-09-17
6204,-0.014295442910024362,-0.5589183365317326,-0.6781935487590807,-0.09594556409002533,0.32,25,-3.547557112551648,SILVER.,モメ120,0.07240692692934565,-0.04817172509503408,0.007644964701623122,2002-09-17
6204,0.01988186791565226,0.7801271812244539,0.875378444729637,0.21142925371487659,0.6,25,4.933884341948264,SILVER.,モメ250,0.07240692692934565,-0.04817172509503408,0.007644964701623122,2002-09-17
6204,-0.052171362484007056,-3.69241059697241,-2.8117133037694155,-2.393224088046192,0.28,25,-12.946845314031187,SILVER.,逆張z1_1日,0.07240692692934565,-0.04817172509503408,0.007644964701623122,2002-09-17
6204,0.005220847786765039,0.37038557490971796,0.6383588490649179,-0.183634061003158,0.52,25,1.2956055867636125,SILVER.,順張z1_1日,0.07240692692934565,-0.04817172509503408,0.007644964701623122,2002-09-17
6204,-0.05523710373917997,-2.629320970144057,-2.39808135600824,-1.2883820915164552,0.24,25,-13.707639663914906,SILVER.,逆張z1_3日,0.07240692692934565,-0.04817172509503408,0.007644964701623122,2002-09-17
6204,0.0015994522072016932,0.07617785275114376,0.6476179476808203,-0.5766096917010259,0.44,25,0.39692005973917227,SILVER.,順張z1_3日,0.07240692692934565,-0.04817172509503408,0.007644964701623122,2002-09-17
6204,-0.04117766111654626,-1.7656384120489892,-1.3940098461408676,-1.0958696777914363,0.32,25,-10.218648382682122,SILVER.,逆張z1_5日,0.07240692692934565,-0.04817172509503408,0.007644964701623122,2002-09-17
6204,-0.016251759538950555,-0.6969765520305903,-0.2998914437077839,-0.6964590589859181,0.36,25,-4.0330366471859715,SILVER.,順張z1_5日,0.07240692692934565,-0.04817172509503408,0.007644964701623122,2002-09-17
6204,-0.015816338877823893,-0.6168428186907015,0.9506433371010918,-1.911865943034382,0.52,25,-3.924982655920776,SILVER.,ドンチャン20,0.07240692692934565,-0.04817172509503408,0.007644964701623122,2002-09-17
6204,-0.0375278957130191,-1.4641105027063561,-0.7921491218056609,-1.294552811197555,0.36,25,-9.312922600142821,SILVER.,ドンチャン55,0.07240692692934565,-0.04817172509503408,0.007644964701623122,2002-09-17
6204,-0.015664651264172397,-1.417427521114012,-1.470049704075291,-0.5134314110000268,0.32,25,-3.887339857717022,SILVER.,月曜買,0.07240692692934565,-0.04817172509503408,0.007644964701623122,2002-09-17
6204,-0.021319823339970526,-1.9280726451765577,-0.8456238358933671,-1.903689022245521,0.44,25,-5.290727360047084,SILVER.,月曜売,0.07240692692934565,-0.04817172509503408,0.007644964701623122,2002-09-17
6204,-0.020877126391254504,-1.844631712274537,-1.0141303988555708,-1.6168001625894506,0.32,25,-5.180867685253719,SILVER.,火曜買,0.07240692692934565,-0.04817172509503408,0.007644964701623122,2002-09-17
6204,-0.016376217575923384,-1.4475540355125152,-1.2273232715125377,-0.8060600528437473,0.36,25,-4.063922153641147,SILVER.,火曜売,0.07240692692934565,-0.04817172509503408,0.007644964701623122,2002-09-17
6204,0.005511011233438945,0.5047428996555332,0.0570240608582526,0.716309980650679,0.56,25,1.367612547690209,SILVER.,水曜買,0.07240692692934565,-0.04817172509503408,0.007644964701623122,2002-09-17
6204,-0.042644857705934625,-3.8870475324683,-2.265982381503728,-3.341311104280557,0.24,25,-10.58274788830474,SILVER.,水曜売,0.07240692692934565,-0.04817172509503408,0.007644964701623122,2002-09-17
6204,-0.032189363670625824,-2.7480784073075895,-1.5946938293221518,-2.3592327174505967,0.32,25,-7.988112488502504,SILVER.,木曜買,0.07240692692934565,-0.04817172509503408,0.007644964701623122,2002-09-17
6204,-0.004974357175540408,-0.42568176199442265,-0.4960504329388114,-0.07584420855681898,0.52,25,-1.2344364766821068,SILVER.,木曜売,0.07240692692934565,-0.04817172509503408,0.007644964701623122,2002-09-17
6204,0.006538558471605733,0.5309281965550374,0.9525448241725571,-0.149951175249335,0.52,25,1.6226086703136786,SILVER.,金曜買,0.07240692692934565,-0.04817172509503408,0.007644964701623122,2002-09-17
6204,-0.04334378683372536,-3.505719538037651,-3.1696627570608356,-1.8514184177033073,0.12,25,-10.756194140657282,SILVER.,金曜売,0.07240692692934565,-0.04817172509503408,0.007644964701623122,2002-09-17
6204,-0.002181316677835739,-0.2599493739093514,1.8978183340932846,-1.859990208942667,0.44,25,-0.5413155467717167,SILVER.,月末2日買,0.07240692692934565,-0.04817172509503408,0.007644964701623122,2002-09-17
6204,-0.008340229304200586,-0.9937975170585207,-2.877667120496759,1.0562847157125248,0.4,25,-2.069711304130417,SILVER.,月末2日売,0.07240692692934565,-0.04817172509503408,0.007644964701623122,2002-09-17
6204,0.0074410474957248415,0.8633013922517465,-0.07961320979977231,1.3676443183916294,0.6,25,1.8465703465390773,SILVER.,月初2日買,0.07240692692934565,-0.04817172509503408,0.007644964701623122,2002-09-17
6204,-0.017962593477761166,-2.075902664461705,-0.7477248278292156,-2.2549360482477736,0.36,25,-4.45759719744121,SILVER.,月初2日売,0.07240692692934565,-0.04817172509503408,0.007644964701623122,2002-09-17
6204,0.015713684301418007,0.6125454104158925,0.5497634139835521,0.30933039848440264,0.56,25,3.8995078962398906,SILVER.,常時買,0.07240692692934565,-0.04817172509503408,0.007644964701623122,2002-09-17
6204,-0.05626378670866824,-2.1932535384313523,-1.6346031003301387,-1.4630307582264017,0.28,25,-13.962421309623112,SILVER.,常時売,0.07240692692934565,-0.04817172509503408,0.007644964701623122,2002-09-17
6542,-0.007937915565818694,-0.588116466355265,-0.5910492299224416,-0.20872596004582175,0.38461538461538464,26,-1.9973016781379218,GOLD.,MA5/20,0.0027280229335769806,-0.030748001154863046,0.004172511076909786,2001-06-05
6542,-0.0023357256600704665,-0.173180539056373,-0.15525475767321176,-0.08412363893513629,0.46153846153846156,26,-0.5877045103146569,GOLD.,MA10/50,0.0027280229335769806,-0.030748001154863046,0.004172511076909786,2001-06-05
6542,-0.004003576072262964,-0.29813049529939956,-0.6270853938973219,0.284580836368701,0.5384615384615384,26,-1.0073613332593996,GOLD.,MA20/100,0.0027280229335769806,-0.030748001154863046,0.004172511076909786,2001-06-05
6542,0.004582944509928598,0.342414729476982,0.7823961397994604,-0.3973830446221992,0.5,26,1.1531393455366465,GOLD.,MA50/200,0.0027280229335769806,-0.030748001154863046,0.004172511076909786,2001-06-05
6542,-0.0010310411728545019,-0.07640182443431934,0.6891169879974666,-0.9491766095932604,0.38461538461538464,26,-0.25942582126208646,GOLD.,モメ20,0.0027280229335769806,-0.030748001154863046,0.004172511076909786,2001-06-05
6542,-0.010012579530453262,-0.742607365493431,-1.23425248020194,0.3226818276475971,0.46153846153846156,26,-2.5193190495471276,GOLD.,モメ60,0.0027280229335769806,-0.030748001154863046,0.004172511076909786,2001-06-05
6542,0.01282057364437945,0.9552689499857836,0.6377362839769629,0.7261681375007473,0.5384615384615384,26,3.225853568520394,GOLD.,モメ120,0.0027280229335769806,-0.030748001154863046,0.004172511076909786,2001-06-05
6542,0.008265389614113184,0.6186418594440657,0.5882620403011909,0.2621924838967335,0.5769230769230769,26,2.079699186751091,GOLD.,モメ250,0.0027280229335769806,-0.030748001154863046,0.004172511076909786,2001-06-05
6542,-0.0022702231011968786,-0.3161046838860251,0.6940118439180917,-1.286575155564944,0.5,26,-0.5712230587703835,GOLD.,逆張z1_1日,0.0027280229335769806,-0.030748001154863046,0.004172511076909786,2001-06-05
6542,-0.006959952700273928,-0.9689394615410974,-1.5455930162516955,0.3076895957922616,0.4230769230769231,26,-1.751231175584309,GOLD.,順張z1_1日,0.0027280229335769806,-0.030748001154863046,0.004172511076909786,2001-06-05
6542,-0.012679918779749635,-1.1550903404423778,-0.5536321617881481,-1.1256049037978724,0.34615384615384615,26,-3.1904626406585446,GOLD.,逆張z1_3日,0.0027280229335769806,-0.030748001154863046,0.004172511076909786,2001-06-05
6542,-0.005997516784088133,-0.5463492346970243,-0.581941331870875,-0.16220681102670628,0.4230769230769231,26,-1.5090674923655603,GOLD.,順張z1_3日,0.0027280229335769806,-0.030748001154863046,0.004172511076909786,2001-06-05
6542,-0.021487771147567267,-1.7426627040864584,-0.6450017312336204,-1.9349388554788338,0.3076923076923077,26,-5.406653801822504,GOLD.,逆張z1_5日,0.0027280229335769806,-0.030748001154863046,0.004172511076909786,2001-06-05
6542,-0.0017737500029820221,-0.14385040760137136,-0.6007279579017203,0.4869014591834096,0.38461538461538464,26,-0.44630278921186295,GOLD.,順張z1_5日,0.0027280229335769806,-0.030748001154863046,0.004172511076909786,2001-06-05
6542,-0.0013181433991334007,-0.09767421688147072,0.05251227941318603,-0.21611098234869933,0.5,26,-0.33166515835118343,GOLD.,ドンチャン20,0.0027280229335769806,-0.030748001154863046,0.004172511076909786,2001-06-05
6542,-0.014720763490552844,-1.093928821074753,-1.446601596560615,0.026086341752625825,0.2692307692307692,26,-3.7039705675075685,GOLD.,ドンチャン55,0.0027280229335769806,-0.030748001154863046,0.004172511076909786,2001-06-05
6542,-0.005485891763968674,-0.9459672474892414,-0.4775174028117449,-0.887740181813701,0.34615384615384615,26,-1.3803347661493484,GOLD.,月曜買,0.0027280229335769806,-0.030748001154863046,0.004172511076909786,2001-06-05
6542,-0.0009135606176050263,-0.15757305450591905,-0.25862915036541734,0.05457902155185083,0.5384615384615384,26,-0.22986590616815714,GOLD.,月曜売,0.0027280229335769806,-0.030748001154863046,0.004172511076909786,2001-06-05
6542,-0.004012134834188403,-0.6513675859461513,-0.5836919219867867,-0.3135139015087187,0.46153846153846156,26,-1.0095148494330983,GOLD.,火曜買,0.0027280229335769806,-0.030748001154863046,0.004172511076909786,2001-06-05
6542,-0.0024264878756581247,-0.3939710053026382,-0.08445868197008163,-0.5234655370437933,0.46153846153846156,26,-0.6105416800982865,GOLD.,火曜売,0.0027280229335769806,-0.030748001154863046,0.004172511076909786,2001-06-05
6542,0.0059669832174035885,0.9876912176817753,0.9301910170163487,0.4129007260729311,0.5384615384615384,26,1.5013847772405482,GOLD.,水曜買,0.0027280229335769806,-0.030748001154863046,0.004172511076909786,2001-06-05
6542,-0.0123860207631137,-2.048193742554883,-1.6002166143437224,-1.278508373776016,0.4230769230769231,26,-3.1165133781649934,GOLD.,水曜売,0.0027280229335769806,-0.030748001154863046,0.004172511076909786,2001-06-05
6542,-0.0008926493952752646,-0.14851463441191,-0.6994539624641912,0.6455040199659579,0.46153846153846156,26,-0.2246043209188763,GOLD.,木曜買,0.0027280229335769806,-0.030748001154863046,0.004172511076909786,2001-06-05
6542,-0.005526388150434849,-0.9192225848958427,0.020404823720136724,-1.5069515413391554,0.46153846153846156,26,-1.3905242800055686,GOLD.,木曜売,0.0027280229335769806,-0.030748001154863046,0.004172511076909786,2001-06-05
6542,0.019825278140551867,3.2023002171984634,3.0377267144805926,1.4042859833612147,0.8461538461538461,26,4.988344984441934,GOLD.,金曜買,0.0027280229335769806,-0.030748001154863046,0.004172511076909786,2001-06-05
6542,-0.026180663902818625,-4.218933341267607,-3.7207749032851014,-2.165294505513389,0.07692307692307693,26,-6.587457817393826,GOLD.,金曜売,0.0027280229335769806,-0.030748001154863046,0.004172511076909786,2001-06-05
6542,0.0005124777740651434,0.12686968242103977,1.8516566924876006,-1.7664258217741682,0.5,26,0.12894729222823736,GOLD.,月末2日買,0.0027280229335769806,-0.030748001154863046,0.004172511076909786,2001-06-05
6542,-0.0032358858925320365,-0.8008064986155233,-2.3073520651151065,1.2762329882393553,0.38461538461538464,26,-0.814198673420945,GOLD.,月末2日売,0.0027280229335769806,-0.030748001154863046,0.004172511076909786,2001-06-05
6542,0.007106553914342622,1.5521190358448498,0.1541988703515052,2.207647199454051,0.6538461538461539,26,1.7881182964472855,GOLD.,月初2日買,0.0027280229335769806,-0.030748001154863046,0.004172511076909786,2001-06-05
6542,-0.00982996203280951,-2.1433509814610643,-0.5454041906996147,-2.6559419059137688,0.3076923076923077,26,-2.473369677639993,GOLD.,月初2日売,0.0027280229335769806,-0.030748001154863046,0.004172511076909786,2001-06-05
6542,0.018129191296734518,1.3417633647830098,1.1212522001970964,0.7496164096270395,0.6538461538461539,26,4.561583440893734,GOLD.,常時買,0.0027280229335769806,-0.030748001154863046,0.004172511076909786,2001-06-05
6542,-0.04470551537741894,-3.308708917467753,-2.3982650391134572,-2.2911741116076523,0.23076923076923078,26,-11.248595446118257,GOLD.,常時売,0.0027280229335769806,-0.030748001154863046,0.004172511076909786,2001-06-05
4150,-0.006448318143127161,-0.16863602807368436,-0.01999269727230513,-0.18870591084603808,0.5882352941176471,17,-1.5741482525869248,OILCash,MA5/20,0.05391416864353178,0.0,0.0,2010-08-17
4150,0.03422325030354394,0.8970058258195914,0.422642524019263,0.7952519062288916,0.7647058823529411,17,8.354499338806315,OILCash,MA10/50,0.05391416864353178,0.0,0.0,2010-08-17
4150,-0.011186837425251922,-0.2937567113911361,0.13646960125037855,-0.43875985896795944,0.4117647058823529,17,-2.7309044302820866,OILCash,MA20/100,0.05391416864353178,0.0,0.0,2010-08-17
4150,-0.009233830257670675,-0.24507294258724213,-0.07803548878470137,-0.24022605730417423,0.47058823529411764,17,-2.254140915843136,OILCash,MA50/200,0.05391416864353178,0.0,0.0,2010-08-17
4150,0.026327672313014163,0.6908326169861245,-0.055048370341526556,0.8643009933613798,0.5882352941176471,17,6.427049417588753,OILCash,モメ20,0.05391416864353178,0.0,0.0,2010-08-17
4150,0.007142886655967844,0.18724797734437829,1.1817813140947673,-0.5476069871899829,0.5294117647058824,17,1.7437046836627366,OILCash,モメ60,0.05391416864353178,0.0,0.0,2010-08-17
4150,-0.024736395476900288,-0.6505224905448544,-0.26276576610277114,-0.6046199328181505,0.35294117647058826,17,-6.038590660537424,OILCash,モメ120,0.05391416864353178,0.0,0.0,2010-08-17
4150,-0.012190727542524581,-0.32487432880776734,0.35496474308525844,-0.6003980752963015,0.35294117647058826,17,-2.975971723616295,OILCash,モメ250,0.05391416864353178,0.0,0.0,2010-08-17
4150,-0.02538713911270009,-1.0631389996282872,1.1768223748185154,-1.987480154280589,0.47058823529411764,17,-6.197448665747377,OILCash,逆張z1_1日,0.05391416864353178,0.0,0.0,2010-08-17
4150,-0.0018427638937680273,-0.07724407982442873,-2.266499996322354,1.326597391981917,0.35294117647058826,17,-0.4498511858316044,OILCash,順張z1_1日,0.05391416864353178,0.0,0.0,2010-08-17
4150,-0.010228616557118915,-0.3138857511067141,0.2797119165232995,-0.550961448930997,0.5294117647058824,17,-2.4969858065907946,OILCash,逆張z1_3日,0.05391416864353178,0.0,0.0,2010-08-17
4150,-0.011337050900293811,-0.3481135002900969,-0.905485265942451,0.16618817600378924,0.4117647058823529,17,-2.7675741903658406,OILCash,順張z1_3日,0.05391416864353178,0.0,0.0,2010-08-17
4150,0.006890627506111357,0.19416857501735835,0.6434785367634197,-0.1884843696953209,0.6470588235294118,17,1.6821237735507142,OILCash,逆張z1_5日,0.05391416864353178,0.0,0.0,2010-08-17
4150,-0.025858021775883998,-0.7289841501325862,-1.1350695938408788,-0.1282119668849579,0.29411764705882354,17,-6.312399433524624,OILCash,順張z1_5日,0.05391416864353178,0.0,0.0,2010-08-17
4150,0.026348273296172585,0.6891560501508274,0.015099131856092124,0.8149839010760807,0.5882352941176471,17,6.432078481124484,OILCash,ドンチャン20,0.05391416864353178,0.0,0.0,2010-08-17
4150,-8.173919052819074e-05,-0.002142547343948556,0.6932815769041988,-0.4552202474449112,0.5882352941176471,17,-0.01995397886423647,OILCash,ドンチャン55,0.05391416864353178,0.0,0.0,2010-08-17
4150,-0.0370880463836486,-2.011157241124146,-2.9985968848354463,-0.5720015104077408,0.35294117647058826,17,-9.053846617184805,OILCash,月曜買,0.05391416864353178,0.0,0.0,2010-08-17
4150,0.015496396194359472,0.8416698893570775,1.8534851302195379,-0.10766236628458487,0.5882352941176471,17,3.7829437768583425,OILCash,月曜売,0.05391416864353178,0.0,0.0,2010-08-17
4150,-0.007279752466193884,-0.4065248570240381,0.518524371673295,-0.7566084884653049,0.5294117647058824,17,-1.7771160432179192,OILCash,火曜買,0.05391416864353178,0.0,0.0,2010-08-17
4150,-0.014415828650600846,-0.8048404774987019,-1.751364490051739,0.06139961409842206,0.47058823529411764,17,-3.5191581705878536,OILCash,火曜売,0.05391416864353178,0.0,0.0,2010-08-17
4150,0.001981512232165357,0.11459943399964474,0.1735750085556566,0.011878781497188129,0.5294117647058824,17,0.48372210373448316,OILCash,水曜買,0.05391416864353178,0.0,0.0,2010-08-17
4150,-0.023599145153330885,-1.3636291265130505,-1.206349309617841,-0.7950398199117288,0.35294117647058826,17,-5.760967787430774,OILCash,水曜売,0.05391416864353178,0.0,0.0,2010-08-17
4150,0.014801022963112339,0.8971044417877816,-0.10392050120798407,1.1581012818984018,0.47058823529411764,17,3.613190899818601,OILCash,木曜買,0.05391416864353178,0.0,0.0,2010-08-17
4150,-0.03647062134803067,-2.2062094336898714,-1.0579239819548345,-1.9491957917623812,0.23529411764705882,17,-8.903122270254546,OILCash,木曜売,0.05391416864353178,0.0,0.0,2010-08-17
4150,0.009771526320893805,0.640433349408647,0.2935764572066858,0.580781502321223,0.5294117647058824,17,2.385402013629958,OILCash,金曜買,0.05391416864353178,0.0,0.0,2010-08-17
4150,-0.03102540099578972,-2.0297209215417484,-1.445945049240028,-1.4511154665547892,0.23529411764705882,17,-7.5738478901486666,OILCash,金曜売,0.05391416864353178,0.0,0.0,2010-08-17
4150,0.0038697496361559227,0.3347848440373233,0.7815783370603229,-0.16050902941106976,0.47058823529411764,17,0.944674175885122,OILCash,月末2日買,0.05391416864353178,0.0,0.0,2010-08-17
4150,-0.008910399620177693,-0.7699086716673367,-1.1444704548736662,-0.11301444976489929,0.47058823529411764,17,-2.1751857896316134,OILCash,月末2日売,0.05391416864353178,0.0,0.0,2010-08-17
4150,0.010222422395075136,0.8335018301025979,-1.0560478171759975,1.6932137256215065,0.35294117647058826,17,2.495473702327164,OILCash,月初2日買,0.05391416864353178,0.0,0.0,2010-08-17
4150,-0.015263072379096904,-1.2448219491723338,0.684780538726465,-1.9367799305932245,0.5294117647058824,17,-3.7259853160736554,OILCash,月初2日売,0.05391416864353178,0.0,0.0,2010-08-17
4150,0.03608743994392263,0.942818856478958,0.33384208119031145,0.9093251427224084,0.6470588235294118,17,8.809580927486994,OILCash,常時買,0.05391416864353178,0.0,0.0,2010-08-17
4150,-0.036113422675799034,-0.9434953021460072,-0.3350707405245476,-0.9093251427224084,0.35294117647058826,17,-8.815923770856822,OILCash,常時売,0.05391416864353178,0.0,0.0,2010-08-17
2330,0.025094856801340083,0.33654262281388175,0.07189809899967033,0.3635110725414449,0.6,10,5.847101634712242,NGASCash,MA5/20,0.5608131791097096,0.0,0.0,2017-08-29
2330,0.04804586497507133,0.6447503857345429,0.8376609797059181,0.19058607766319252,0.7,10,11.19468653919162,NGASCash,MA10/50,0.5608131791097096,0.0,0.0,2017-08-29
2330,-0.06341124799353398,-0.8558890609060349,-0.8663227854093664,-0.43382376091571906,0.2,10,-14.774820782493421,NGASCash,MA20/100,0.5608131791097096,0.0,0.0,2017-08-29
2330,-0.006215761250844303,-0.08416819856060832,0.05234891477346546,-0.13981980701017097,0.4,10,-1.4482723714467265,NGASCash,MA50/200,0.5608131791097096,0.0,0.0,2017-08-29
2330,0.03619076474603788,0.4854626035983498,0.39542527417467876,0.3126068707806476,0.5,10,8.432448185826825,NGASCash,モメ20,0.5608131791097096,0.0,0.0,2017-08-29
2330,-0.06091302550563688,-0.8183572330981952,-1.5054673725079188,0.07703867847799682,0.4,10,-14.192734942813399,NGASCash,モメ60,0.5608131791097096,0.0,0.0,2017-08-29
2330,-0.022826132129198463,-0.3083081713493971,-0.17536787388058334,-0.2535162149067881,0.4,10,-5.318488786103247,NGASCash,モメ120,0.5608131791097096,0.0,0.0,2017-08-29
2330,0.04194579683130984,0.5686621116962319,0.30265140861881595,0.48222083236993746,0.5,10,9.773370661695193,NGASCash,モメ250,0.5608131791097096,0.0,0.0,2017-08-29
2330,-0.12451905638535489,-2.7652227761892765,-3.368417618462523,-0.9121434848367517,0.2,10,-29.012940137787695,NGASCash,逆張z1_1日,0.5608131791097096,0.0,0.0,2017-08-29
2330,-0.18693684651935086,-4.120725110107866,-1.9923375615403476,-3.657006568267547,0.1,10,-43.55628523900875,NGASCash,順張z1_1日,0.5608131791097096,0.0,0.0,2017-08-29
2330,-0.15302725785333499,-2.3963110031146138,-2.2960043712343587,-1.314529548209505,0.2,10,-35.65535107982704,NGASCash,逆張z1_3日,0.5608131791097096,0.0,0.0,2017-08-29
2330,-0.0809257078525182,-1.2630136989453729,-0.7985399667176009,-0.9826482348246562,0.3,10,-18.855689929636743,NGASCash,順張z1_3日,0.5608131791097096,0.0,0.0,2017-08-29
2330,-0.16101581315599958,-2.2988162566041725,-1.1520691263976912,-2.0015646256668784,0.2,10,-37.5166844653479,NGASCash,逆張z1_5日,0.5608131791097096,0.0,0.0,2017-08-29
2330,-0.0454982244732412,-0.6473545223668749,-1.386966484256054,0.18700590394522132,0.4,10,-10.601086302265198,NGASCash,順張z1_5日,0.5608131791097096,0.0,0.0,2017-08-29
2330,0.09336801261406603,1.2533897689523825,0.8201196230431324,0.9533085909910242,0.7,10,21.754746939077382,NGASCash,ドンチャン20,0.5608131791097096,0.0,0.0,2017-08-29
2330,-0.11538682082288391,-1.5502282165482366,-0.7724576269901998,-1.3539818703593574,0.3,10,-26.88512925173195,NGASCash,ドンチャン55,0.5608131791097096,0.0,0.0,2017-08-29
2330,-0.03225729536007447,-0.7662907418678581,-0.9167534968519594,-0.28196341129809005,0.4,10,-7.515949818897353,NGASCash,月曜買,0.5608131791097096,0.0,0.0,2017-08-29
2330,-0.19158659158071095,-4.474370156992861,-3.550189566353597,-2.9484590338645953,0.1,10,-44.639675838305656,NGASCash,月曜売,0.5608131791097096,0.0,0.0,2017-08-29
2330,-0.11526995099812083,-3.7675772766549005,-1.9944051441328199,-3.198356928804749,0.1,10,-26.857898582562154,NGASCash,火曜買,0.5608131791097096,0.0,0.0,2017-08-29
2330,-0.11098085945815689,-3.6305882313164375,-4.66364754463237,-1.2364683893087638,0.1,10,-25.858540253750554,NGASCash,火曜売,0.5608131791097096,0.0,0.0,2017-08-29
2330,-0.08008637324155518,-2.4137440303157986,-2.239354441963682,-1.3685788262168617,0.2,10,-18.660124965282357,NGASCash,水曜買,0.5608131791097096,0.0,0.0,2017-08-29
2330,-0.14472028310542717,-4.313277562280986,-3.5676419997579494,-2.751556464284209,0.1,10,-33.71982596356453,NGASCash,水曜売,0.5608131791097096,0.0,0.0,2017-08-29
2330,-0.1753080986200965,-5.439980710799546,-4.877952298382882,-3.0275907151404886,0.0,10,-40.84678697848249,NGASCash,木曜買,0.5608131791097096,0.0,0.0,2017-08-29
2330,-0.050461327133082746,-1.6033744810087946,-0.6895208377866439,-1.5019012401283325,0.2,10,-11.757489222008278,NGASCash,木曜売,0.5608131791097096,0.0,0.0,2017-08-29
2330,-0.09462010178870899,-3.345737311040163,-2.2885200929070777,-2.4667497392082374,0.0,10,-22.046483716769192,NGASCash,金曜買,0.5608131791097096,0.0,0.0,2017-08-29
2330,-0.12633547693348565,-4.433319977835795,-4.118876809298739,-2.435645193994442,0.1,10,-29.436166125502155,NGASCash,金曜売,0.5608131791097096,0.0,0.0,2017-08-29
2330,-0.027069228939469826,-1.1101142733690492,-2.1415320548474637,0.3548390146437217,0.5,10,-6.307130342896469,NGASCash,月末2日買,0.5608131791097096,0.0,0.0,2017-08-29
2330,-0.025883088401361134,-1.0612208369191332,0.47243529062403483,-1.738722327171488,0.4,10,-6.030759597517145,NGASCash,月末2日売,0.5608131791097096,0.0,0.0,2017-08-29
2330,-0.03167289794959476,-1.2156872323066896,-0.2542429670198231,-1.3140563784760624,0.4,10,-7.37978522225558,NGASCash,月初2日買,0.5608131791097096,0.0,0.0,2017-08-29
2330,-0.02127941939123619,-0.8291763039010384,-1.534653161974384,0.0872689133497322,0.3,10,-4.958104718158032,NGASCash,月初2日売,0.5608131791097096,0.0,0.0,2017-08-29
2330,0.06303066674960449,0.8447870466294607,0.974690579446635,0.3358508944942311,0.6,10,14.686145352657842,NGASCash,常時買,0.5608131791097096,0.0,0.0,2017-08-29
2330,-0.06351205145270294,-0.8512185846375353,-0.9855991206430743,-0.3358508944942311,0.3,10,-14.798307988479786,NGASCash,常時売,0.5608131791097096,0.0,0.0,2017-08-29
3157,-0.030714136805336214,-1.5891242703675645,-1.1305777317738332,-1.1847903774253405,0.23076923076923078,13,-7.458809991880491,AUS200Cash,MA5/20,0.12562225308483216,-0.006865753424657534,0.0012657534246575343,2014-05-13
3157,-0.025307491796481764,-1.3117431434626647,-0.7517085203303274,-1.2637748714812915,0.3076923076923077,13,-6.145827046268686,AUS200Cash,MA10/50,0.12562225308483216,-0.006865753424657534,0.0012657534246575343,2014-05-13
3157,-0.023993094189033854,-1.247211682361626,-0.30842292667815707,-1.8389329145607396,0.3076923076923077,13,-5.826630642675374,AUS200Cash,MA20/100,0.12562225308483216,-0.006865753424657534,0.0012657534246575343,2014-05-13
3157,-0.02822439494937968,-1.483788085173611,-1.0756667508672084,-1.068354004317349,0.3076923076923077,13,-6.854185758091662,AUS200Cash,MA50/200,0.12562225308483216,-0.006865753424657534,0.0012657534246575343,2014-05-13
3157,-0.029581124851459435,-1.5299098747275015,-0.8351472434237244,-1.539981474631909,0.15384615384615385,13,-7.1836623966198,AUS200Cash,モメ20,0.12562225308483216,-0.006865753424657534,0.0012657534246575343,2014-05-13
3157,-0.03253844557628349,-1.6880781124527868,-0.4256210122258753,-2.481275159255258,0.15384615384615385,13,-7.901836360332842,AUS200Cash,モメ60,0.12562225308483216,-0.006865753424657534,0.0012657534246575343,2014-05-13
3157,-0.0275767519236751,-1.4365698105355678,-0.741530769296297,-1.5066629984040558,0.23076923076923078,13,-6.6969081402340205,AUS200Cash,モメ120,0.12562225308483216,-0.006865753424657534,0.0012657534246575343,2014-05-13
3157,-0.03309647188663634,-1.7482383915303608,-0.7947536469080998,-1.9815625588152486,0.3076923076923077,13,-8.037350903546992,AUS200Cash,モメ250,0.12562225308483216,-0.006865753424657534,0.0012657534246575343,2014-05-13
3157,-0.01313589128082898,-0.9479472297888778,-0.5105472529556712,-1.1406991749029811,0.23076923076923078,13,-3.1900006748905443,AUS200Cash,逆張z1_1日,0.12562225308483216,-0.006865753424657534,0.0012657534246575343,2014-05-13
3157,-0.05198956688110401,-3.7306865321349334,-2.05134553876598,-4.366238755928747,0.07692307692307693,13,-12.625466357203486,AUS200Cash,順張z1_1日,0.12562225308483216,-0.006865753424657534,0.0012657534246575343,2014-05-13
3157,-0.007388720043830256,-0.44226964463882207,-0.32117127219410024,-0.3241707531480884,0.38461538461538464,13,-1.7943222444901623,AUS200Cash,逆張z1_3日,0.12562225308483216,-0.006865753424657534,0.0012657534246575343,2014-05-13
